Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2016-01-24 20:00:00,2.2033333333333336,-0.007879924953095752,-0.00791113562836798,114,222,1.027027027027027
2016-01-24 21:00:00,2.1266666666666665,-0.034795763993948785,-0.03541555650689665,274,486,1.1275720164609053
2016-01-24 22:00:00,2.0941666666666667,-0.015282131661441878,-0.015400106921088175,187,361,1.03601108033241
2016-01-24 23:00:00,2.135,0.019498607242339986,0.01931094491308738,247,443,1.1151241534988714
2016-01-25 00:00:00,2.1716666666666677,0.01717408274785348,0.017028275228111126,369,641,1.1513260530421217
2016-01-25 01:00:00,2.12,-0.023791250959325102,-0.02407883322477811,449,763,1.1769331585845346
2016-01-25 02:00:00,2.106666666666667,-0.006289308176100406,-0.006309169193264519,212,377,1.1246684350132625
2016-01-25 03:00:00,2.0941666666666663,-0.005933544303797778,-0.005951217723156099,504,916,1.1004366812227073
2016-01-25 04:00:00,2.1566666666666667,0.029844807003581494,0.02940811807719923,1066,1889,1.1286394917946003
2016-01-25 05:00:00,2.0966666666666662,-0.027820710973725068,-0.028215037800460308,289,524,1.1030534351145038
2016-01-25 06:00:00,2.106666666666667,0.004769475357710995,0.0047581374464171775,329,596,1.104026845637584
2016-01-25 07:00:00,2.1183333333333336,0.005537974683544222,0.005522696482651357,575,1014,1.1341222879684418
2016-01-25 08:00:00,2.1308333333333334,0.005900865460267468,0.005883523541787117,364,664,1.0963855421686748
2016-01-25 09:00:00,2.0825,-0.022682831443097573,-0.02294404445623444,412,748,1.1016042780748663
2016-01-25 10:00:00,2.129166666666667,0.022408963585434538,0.02216157180285272,280,548,1.0218978102189782
2016-01-25 11:00:00,2.211666666666666,0.038747553816046665,0.03801571225434763,360,669,1.0762331838565022
2016-01-25 12:00:00,2.411666666666667,0.09042954031650384,0.08657169229927686,422,770,1.096103896103896
2016-01-25 13:00:00,2.4716666666666667,0.024879060124395117,0.024574615506448017,576,1018,1.1316306483300589
2016-01-25 14:00:00,2.53,0.023600809170600142,0.02332661581764328,390,692,1.1271676300578035
2016-01-25 15:00:00,2.5591666666666666,0.01152832674571802,0.01146238192530169,314,582,1.0790378006872852
2016-01-25 16:00:00,2.4966666666666666,-0.024422012373819583,-0.02472517580371225,1065,1900,1.1210526315789473
2016-01-25 17:00:00,2.5108333333333333,0.005674232309746063,0.005658194493190939,831,1543,1.0771224886584576
2016-01-25 18:00:00,2.640833333333333,0.051775638898108316,0.05047982056061962,327,596,1.0973154362416107
2016-01-25 19:00:00,2.495,-0.05522246765541172,-0.05680579471134695,560,967,1.1582213029989659
2016-01-25 20:00:00,2.395833333333333,-0.03974615898463596,-0.04055761174812278,313,557,1.1238779174147218
2016-01-25 21:00:00,2.4516666666666658,0.023304347826086813,0.023036947929931717,327,584,1.11986301369863
2016-01-25 22:00:00,2.495833333333333,0.01801495581237256,0.01785460938816696,217,409,1.061124694376528
2016-01-25 23:00:00,2.480833333333333,-0.006010016694490861,-0.006028149533773397,325,571,1.138353765323993
2016-01-26 00:00:00,2.5475,0.026872690628149117,0.0265179608750582,390,691,1.1287988422575976
2016-01-26 01:00:00,2.5741666666666667,0.01046777886817152,0.010413371027747307,572,988,1.1578947368421053
2016-01-26 02:00:00,2.5741666666666663,-2.220446049250313e-16,-2.220446049250313e-16,427,778,1.0976863753213368
2016-01-26 03:00:00,2.5775,0.001294917449012889,0.0012940797664882098,591,1081,1.093432007400555
2016-01-26 04:00:00,2.583333333333333,0.002263174911089516,0.002260617788167996,1137,2013,1.1296572280178838
2016-01-26 05:00:00,2.6908333333333334,0.04161290322580635,0.04077038028503754,377,667,1.1304347826086956
2016-01-26 06:00:00,2.7275000000000014,0.01362650975534252,0.013534503742905546,368,669,1.100149476831091
2016-01-26 07:00:00,2.682500000000001,-0.0164986251145739,-0.016636243202372447,525,946,1.109936575052854
2016-01-26 08:00:00,2.7433333333333336,0.022677850264057,0.022424530498152184,503,931,1.0805585392051558
2016-01-26 09:00:00,2.7833333333333337,0.014580801944106938,0.014475524173785725,319,618,1.0323624595469256
2016-01-26 10:00:00,2.735,-0.01736526946107797,-0.0175178143207102,352,672,1.0476190476190477
2016-01-26 11:00:00,2.7291666666666665,-0.0021328458257160454,-0.002135123580683907,324,623,1.0401284109149278
2016-01-26 12:00:00,2.7216666666666667,-0.0027480916030532265,-0.002751874538941657,431,791,1.0897597977243996
2016-01-26 13:00:00,2.7758333333333334,0.01990202082057557,0.019706564663269255,547,997,1.0972918756268806
