Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2017-03-05 22:00:00,19.08833333333333,0.004869488923009424,0.004857671310119826,2929,5042,1.161840539468465
2017-03-05 23:00:00,19.210000000000004,0.006373875840391285,0.006353648598895756,3638,6823,1.0663930822218965
2017-03-06 00:00:00,19.376666666666665,0.008676036786395612,0.008638616264683652,1524,2726,1.1181217901687455
2017-03-06 01:00:00,19.334166666666672,-0.002193359710992437,-0.0021957686474904925,2210,3836,1.1522419186652764
2017-03-06 02:00:00,19.30416666666667,-0.0015516572561525832,-0.0015528623230016694,1596,2762,1.1556842867487327
2017-03-06 03:00:00,19.26333333333333,-0.002115260090654325,-0.002117500413080453,1430,2546,1.1233307148468186
2017-03-06 04:00:00,19.1575,-0.005494030109015169,-0.005509177799154053,2911,5024,1.1588375796178343
2017-03-06 05:00:00,19.09,-0.0035234242463788594,-0.0035296461247664728,1464,2611,1.1214094216775181
2017-03-06 06:00:00,19.20833333333333,0.0061987078749781155,0.0061795749110467035,1387,2503,1.1082700759089092
2017-03-06 07:00:00,19.345,0.00711496746203899,0.00708977550377332,3141,5642,1.1134349521446296
2017-03-06 08:00:00,19.450000000000006,0.005427759110881558,0.005413081911979312,1568,2777,1.1292761973352539
2017-03-06 09:00:00,19.585833333333326,0.006983718937446204,0.00695944571838103,1630,2883,1.130766562608394
2017-03-06 10:00:00,19.675,0.004552610305067485,0.004542278520630383,3299,5743,1.1488768936096116
2017-03-06 11:00:00,19.473333333333333,-0.010249894112663973,-0.010302786011981535,1272,2285,1.113347921225383
2017-03-06 12:00:00,19.58833333333333,0.0059055118110238345,0.0058881426252224145,1783,3112,1.1458868894601542
2017-03-06 13:00:00,19.59083333333333,0.0001276269888537129,0.00012761884522261013,1933,3389,1.1407494836234877
2017-03-06 14:00:00,19.706666666666667,0.005912629205836018,0.00589521820990635,2034,3602,1.1293725707940034
2017-03-06 15:00:00,19.786666666666665,0.00405953991880903,0.004051322219178477,1735,3054,1.1362148002619514
2017-03-06 16:00:00,19.810833333333328,0.0012213611859837046,0.001220615931165625,1804,3180,1.1345911949685534
2017-03-06 17:00:00,20.04083333333333,0.011609809447692855,0.011542932729581068,2282,3976,1.147887323943662
2017-03-06 18:00:00,19.960833333333326,-0.003991849972972084,-0.003999838672957612,1698,3014,1.1267418712674186
2017-03-06 19:00:00,19.854166666666664,-0.005343798271615241,-0.005358127432493197,1581,2911,1.086224665063552
2017-03-06 20:00:00,19.71333333333333,-0.007093389296956799,-0.0071186669900895625,3027,5500,1.1007272727272728
2017-03-06 21:00:00,19.696666666666673,-0.000845451471085501,-0.0008458090667478045,1725,3047,1.1322612405644896
2017-03-06 22:00:00,19.751666666666672,0.00279235065154837,0.0027884592828284482,1486,2581,1.1514916698953894
2017-03-06 23:00:00,19.625,-0.006412960931567069,-0.006433612303830215,1482,2647,1.1197582168492632
2017-03-07 00:00:00,19.475,-0.007643312101910937,-0.007672671911659989,1728,3085,1.120259319286872
2017-03-07 01:00:00,19.2575,-0.011168164313222095,-0.011230996511828463,3407,6488,1.0502466091245377
2017-03-07 02:00:00,19.26,0.00012981955082458363,0.0001298111249958822,1292,2343,1.102859581732821
2017-03-07 03:00:00,19.383333333333336,0.0064035998615439285,0.006383183926584657,2077,3663,1.134043134043134
2017-03-07 04:00:00,19.385,8.598452278563151e-05,8.598082632849112e-05,2193,3802,1.153603366649132
2017-03-07 05:00:00,19.295,-0.004642765024503448,-0.004653576133310633,1876,3283,1.1428571428571428
2017-03-07 06:00:00,19.2775,-0.0009069707178024355,-0.0009073822646032961,1828,3239,1.1287434393331275
2017-03-07 07:00:00,19.275,-0.00012968486577602525,-0.0001296932755852076,1726,3108,1.1106821106821108
2017-03-07 08:00:00,19.331666666666667,0.0029399048854301672,0.0029355918163362915,1859,3330,1.1165165165165165
2017-03-07 09:00:00,19.20583333333333,-0.00650918182601945,-0.006530458931330863,2982,5417,1.100978401329149
2017-03-07 10:00:00,19.136666666666667,-0.003601336399531419,-0.0036078368229630615,1875,3298,1.137052759248029
2017-03-07 11:00:00,18.945000000000004,-0.010015676711374157,-0.010066171040871373,1867,3310,1.12809667673716
2017-03-07 12:00:00,18.583333333333336,-0.019090349256620117,-0.01927492279844589,1620,2894,1.1195577055977886
2017-03-07 13:00:00,19.0125,0.023094170403587192,0.0228315359132929,1920,3391,1.1324093187850193
2017-03-07 14:00:00,18.915000000000006,-0.005128205128204999,-0.0051413995004185855,1562,2763,1.1306550850524792
2017-03-07 15:00:00,18.905833333333327,-0.0004846241959647335,-0.00048474166422396436,1769,3125,1.13216
2017-03-07 16:00:00,19.081666666666667,0.009300480451359894,0.009257497286897287,1784,3205,1.1132605304212169
2017-03-07 17:00:00,19.206666666666663,0.006550790462048983,0.006529427280606459,1795,3180,1.128930817610063
2017-03-07 18:00:00,19.1175,-0.0046424852481775645,-0.0046532950520292715,1663,2887,1.152060962937305
2017-03-07 19:00:00,19.015833333333333,-0.005317989625561181,-0.005332180465911218,1395,2536,1.1001577287066246
2017-03-07 20:00:00,18.9525,-0.0033305578684431625,-0.0033361165220102684,2707,4916,1.1013018714401952
2017-03-07 21:00:00,18.863333333333333,-0.004704744316932574,-0.0047158464619991855,2125,3662,1.1605679956308028
2017-03-07 22:00:00,18.871666666666673,0.000441774165047093,0.00044167661157068494,1470,2574,1.1421911421911422
2017-03-07 23:00:00,18.81083333333333,-0.003223527333745535,-0.003228734090407137,4075,7507,1.0856533901691754
2017-03-08 00:00:00,18.710833333333333,-0.005316085588977892,-0.0053302662513767815,1962,3495,1.1227467811158798
2017-03-08 01:00:00,18.68,-0.0016478866966554984,-0.0016492459554129366,1939,3405,1.138913362701909
2017-03-08 02:00:00,18.521666666666665,-0.008476088508208468,-0.008512214831196463,1903,3316,1.1477683956574185
2017-03-08 03:00:00,18.313333333333336,-0.011248087825069477,-0.011311825970481859,2003,3495,1.14620886981402
2017-03-08 04:00:00,18.136666666666674,-0.00964688751365117,-0.009693720169293485,1449,2615,1.1082217973231359
2017-03-08 05:00:00,17.743333333333332,-0.02168718985480633,-0.02192581331316834,1819,3171,1.1472721538946704
2017-03-08 06:00:00,17.630833333333335,-0.006340409543490354,-0.00636059530933064,1718,3008,1.1422872340425532
2017-03-08 07:00:00,17.903333333333332,0.015455877487356329,0.015337652042032525,1652,2902,1.138525155065472
2017-03-08 08:00:00,18.1475,0.013638056227890605,0.01354589492760061,1794,3119,1.1503687079192049
2017-03-08 09:00:00,18.300833333333333,0.008449281351885052,0.008413785974342503,1440,2551,1.128969031752254
2017-03-08 10:00:00,18.452500000000004,0.00828741860571025,0.008253266510869217,1959,3479,1.1261856855418224
2017-03-08 11:00:00,18.435,-0.000948380978187502,-0.0009488309759628776,1599,2885,1.1084922010398615
2017-03-08 12:00:00,18.043333333333337,-0.02124581864207553,-0.021474759545330624,2773,4988,1.11186848436247
2017-03-08 13:00:00,17.921666666666667,-0.006743026048402157,-0.0067658629663971395,1356,2437,1.1128436602379976
2017-03-08 14:00:00,17.705833333333334,-0.012043150748628271,-0.012116257034832769,1408,2497,1.1277533039647578
2017-03-08 15:00:00,17.5125,-0.010919188591330677,-0.010979240476421737,2018,3645,1.107270233196159
2017-03-08 16:00:00,17.5275,0.0008565310492505418,0.0008561644358602294,2761,4754,1.161548169962137
2017-03-08 17:00:00,17.77,0.013835401511909762,0.013740566067574456,1806,3178,1.1365638766519823
2017-03-08 18:00:00,17.788333333333327,0.0010317013693490473,0.001031169531258147,1567,2764,1.133863965267728
2017-03-08 19:00:00,17.625000000000004,-0.009182048158905332,-0.00922446299948554,2301,4111,1.1194356604232547
2017-03-08 20:00:00,17.309166666666666,-0.017919621749409198,-0.01808212239831608,1907,3461,1.1019936434556488
2017-03-08 21:00:00,17.154166666666665,-0.00895479273987776,-0.008995127872103216,2926,5214,1.1223628691983123
2017-03-08 22:00:00,16.99833333333333,-0.009084284673305798,-0.009125798393541551,1740,3022,1.1515552614162805
2017-03-08 23:00:00,16.75416666666667,-0.014364153348367159,-0.014468316479089085,5637,10286,1.096052887419794
2017-03-09 00:00:00,16.415833333333335,-0.020193981596617783,-0.02040066731501877,3353,6165,1.0877534468775345
2017-03-09 01:00:00,16.461666666666666,0.002792019899487075,0.002788129451716692,2267,3844,1.179500520291363
2017-03-09 02:00:00,17.023333333333333,0.03411967196517196,0.033550506299462324,1673,2952,1.1334688346883468
2017-03-09 03:00:00,16.924166666666668,-0.005825337771686034,-0.005842371234424881,1844,3355,1.0992548435171385
2017-03-09 04:00:00,16.939166666666665,0.0008863065635922318,0.0008859140258521414,1793,3176,1.1290931989924433
