Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2016-03-04 16:00:00,9.495833333333334,0.006358738850128054,0.006338607365745208,153,331,0.9244712990936556
2016-03-04 17:00:00,9.534166666666668,0.004036858271171617,0.004028732021159165,898,1630,1.101840490797546
2016-03-04 18:00:00,9.349166666666667,-0.01940389826064137,-0.01959462515597909,1760,3358,1.0482430017867779
2016-03-04 19:00:00,9.485,0.014528924146536726,0.014424390618104075,767,1410,1.0879432624113474
2016-03-04 20:00:00,9.459166666666668,-0.002723598664558069,-0.002727314407729775,1005,1822,1.1031833150384194
2016-03-04 21:00:00,9.706666666666667,0.026165095586291987,0.02582864568112786,916,1630,1.123926380368098
2016-03-04 22:00:00,9.919999999999998,0.02197802197802168,0.021739986636406083,460,862,1.0672853828306264
2016-03-04 23:00:00,9.995,0.007560483870967748,0.007532046655581936,746,1344,1.1101190476190477
2016-03-05 00:00:00,9.979166666666666,-0.0015841253960313662,-0.0015853814493391738,637,1174,1.0851788756388416
2016-03-05 01:00:00,9.945,-0.003423799582463416,-0.003429674197088506,771,1362,1.13215859030837
2016-03-05 02:00:00,9.9725,0.002765208647561579,0.0027613924914891013,621,1116,1.1129032258064515
2016-03-05 03:00:00,9.945,-0.002757583354224047,-0.0027613924914891013,1062,1906,1.1143756558237146
2016-03-05 04:00:00,10.167500000000002,0.022373051784816637,0.022126446493306858,1737,3098,1.1213686249193027
2016-03-05 05:00:00,10.200833333333334,0.00327841980165533,0.0032730575001780338,936,1702,1.099882491186839
2016-03-05 06:00:00,10.448333333333336,0.02426272363369031,0.023973059758401586,909,1714,1.060676779463244
2016-03-05 07:00:00,10.3975,-0.004865209762322853,-0.004877083422892614,1174,2175,1.0795402298850574
2016-03-05 08:00:00,10.395833333333334,-0.00016029494269442782,-0.00016030779130193906,883,1609,1.0975761342448727
2016-03-05 09:00:00,10.534999999999998,0.013386773547094057,0.013297962412524456,965,1784,1.0818385650224216
2016-03-05 10:00:00,10.71,0.016611295681063343,0.016474837203505288,742,1420,1.0450704225352112
2016-03-05 11:00:00,10.781666666666665,0.006691565515094755,0.006669276368181709,1203,2191,1.0981287083523505
2016-03-05 12:00:00,10.973333333333334,0.017777090740454637,0.01762092631292056,942,1741,1.0821367030442275
2016-03-05 13:00:00,11.016666666666667,0.003948967193195596,0.003941190488826241,1001,1813,1.1042471042471043
2016-03-05 14:00:00,11.4125,0.03593040847201223,0.03529996829150095,800,1512,1.0582010582010581
2016-03-05 15:00:00,11.569166666666668,0.01372763782402342,0.01363426733762374,908,1687,1.0764671013633669
2016-03-05 16:00:00,11.680833333333332,0.009652092487214324,0.009605808628255552,1879,3447,1.090223382651581
2016-03-05 17:00:00,11.601666666666668,-0.006777484483127538,-0.006800555934446173,1775,3269,1.0859590088712145
2016-03-05 18:00:00,11.7725,0.014724895848297725,0.014617537183052587,675,1288,1.0481366459627328
2016-03-05 19:00:00,12.0325,0.02208536844340614,0.02184501905955472,881,1609,1.0950901180857675
2016-03-05 20:00:00,11.98,-0.004363183045917318,-0.004372729507823968,729,1346,1.0832095096582466
2016-03-05 21:00:00,11.788333333333336,-0.015998887033945253,-0.016128250867459837,805,1434,1.1227336122733613
2016-03-05 22:00:00,11.238333333333335,-0.04665629860031095,-0.04777978830140794,890,1650,1.0787878787878789
2016-03-05 23:00:00,10.6475,-0.052573038706807074,-0.05400543070320385,885,1578,1.1216730038022813
2016-03-06 00:00:00,10.945833333333335,0.02801909681458881,0.02763374352831693,641,1180,1.0864406779661018
2016-03-06 01:00:00,11.388333333333335,0.04042634183479255,0.03963057322108332,878,1577,1.1135066582117945
2016-03-06 02:00:00,11.228333333333332,-0.01404946582760136,-0.014149093820118532,552,1027,1.0749756572541382
2016-03-06 03:00:00,11.031666666666665,-0.01751521448716054,-0.01767042084173687,858,1527,1.1237721021611002
2016-03-06 04:00:00,11.370833333333335,0.030744825502341918,0.030281672463570605,1795,3204,1.1204744069912609
2016-03-06 05:00:00,11.211666666666664,-0.013997801392451879,-0.01409669455688789,819,1470,1.1142857142857143
2016-03-06 06:00:00,11.083333333333336,-0.0114464099895939,-0.011512424375705876,605,1144,1.0576923076923077
