Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2017-07-31 10:00:00,195.3533333333333,-0.003219718818125217,-0.0032249132655284285,5756,10927,1.0535371099112292
2017-07-31 11:00:00,193.33086956521737,-0.010352850056901786,-0.010406813583029084,8187,15388,1.0640759033012737
2017-07-31 12:00:00,193.4232,0.0004775773004606077,0.0004774632967174952,8776,16304,1.0765456329735035
2017-07-31 13:00:00,193.54625,0.0006361698079651035,0.0006359675377334284,7183,13087,1.09773057232368
2017-07-31 14:00:00,196.00583333333336,0.012707987539584577,0.012627918694983364,6965,12756,1.0920351207275008
2017-07-31 15:00:00,196.3620833333333,0.0018175479471271851,0.0018158982055442863,8365,15442,1.083408884859474
2017-07-31 16:00:00,197.40869565217395,0.005330012297048103,0.005315858054087741,6713,12149,1.105111531813318
2017-07-31 17:00:00,198.75080000000003,0.006798608052154043,0.006775601731538572,7288,13214,1.1030724988648404
2017-07-31 18:00:00,200.37130434782605,0.008153448176440037,0.008120388397085065,5876,10677,1.100683712653367
2017-07-31 19:00:00,200.55166666666665,0.0009001404638635523,0.0008997355803863627,6746,12240,1.1022875816993465
2017-07-31 20:00:00,199.85416666666669,-0.003477906773815209,-0.003483968750987998,6005,10974,1.0944049571714962
2017-07-31 21:00:00,200.78,0.004632544563744068,0.004621847353323716,8285,15286,1.0839984299358891
2017-07-31 22:00:00,201.44875,0.0033307600358603033,0.003325225341073157,8931,16822,1.061823802163833
2017-07-31 23:00:00,201.15,-0.0014830074646777767,-0.0014841082086567425,19943,38239,1.0430712100211825
2017-08-01 00:00:00,206.90217391304355,0.02859644003501627,0.028195193371760574,7124,13155,1.083086278981376
2017-08-01 01:00:00,206.8104,-0.0004435618597322666,-0.0004436602623938413,6993,12611,1.1090317976369837
2017-08-01 02:00:00,207.64791666666667,0.0040496835104359965,0.00404150561333072,6369,11769,1.0823349477440734
2017-08-01 03:00:00,208.56958333333333,0.0044386030038827675,0.0044287814574754955,6072,11217,1.082642417758759
2017-08-01 04:00:00,214.6891666666667,0.029340727614884713,0.028918527032302244,7801,14659,1.0643290811105806
2017-08-01 05:00:00,217.1358333333333,0.011396321037779213,0.011331872162348766,5543,10309,1.0753710350179455
2017-08-01 06:00:00,222.91666666666669,0.02662311993644595,0.026274891771485898,5885,10903,1.0795193983307347
2017-08-01 07:00:00,219.9320833333333,-0.013388785046729136,-0.013479222972353709,5395,10059,1.0726712396858535
2017-08-01 08:00:00,217.79541666666668,-0.009715120387543852,-0.00976262006336004,6553,12434,1.0540453594981503
2017-08-01 09:00:00,214.5870833333333,-0.01473094972537303,-0.01484052762110011,7174,13433,1.068115834139805
2017-08-01 10:00:00,215.27083333333331,0.0031863520831674212,0.003181286421170881,7449,13783,1.0808967568744106
2017-08-01 11:00:00,212.08375,-0.014804993709474634,-0.014915681475228482,6867,12564,1.0931232091690544
2017-08-01 12:00:00,215.36749999999995,0.015483270170392416,0.015364627427355337,6290,11451,1.0985940092568334
2017-08-01 13:00:00,219.57391304347829,0.019531326887661127,0.019343038257845,6381,11686,1.0920759883621427
2017-08-01 14:00:00,217.25520000000003,-0.010560057027444449,-0.01061621009927194,5852,10681,1.0957775489186405
2017-08-01 15:00:00,217.73875,0.0022257234809568427,0.002223250227621598,8806,16178,1.0886388923229076
2017-08-01 16:00:00,217.95041666666668,0.0009721129870852164,0.0009716407912492287,6891,12585,1.095113230035757
2017-08-01 17:00:00,221.67416666666668,0.017085308011569822,0.016940995565799533,6937,12483,1.1114315469037892
2017-08-01 18:00:00,223.36291666666668,0.007618163295227021,0.0075892916292286125,5640,10323,1.0927056088346412
2017-08-01 19:00:00,227.98583333333335,0.020696885300641062,0.020485614890025868,6062,11033,1.098885162693737
2017-08-01 20:00:00,227.91791666666663,-0.0002978986267423433,-0.00029794300735197515,6205,11325,1.0958057395143488
2017-08-01 21:00:00,227.1952173913043,-0.0031708752253089,-0.003175913102628769,8688,16283,1.0671252226248233
2017-08-01 22:00:00,224.73160000000004,-0.010843614665801304,-0.010902835153854262,12848,24411,1.0526402031870878
2017-08-01 23:00:00,225.4834782608696,0.0033456721745830365,0.003340087865478125,16968,32219,1.0532915360501567
