Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2016-08-19 05:00:00,10.729166666666664,0.001010729280049416,0.0010102188371283738,157,318,0.9874213836477987
2016-08-19 06:00:00,10.707499999999998,-0.0020194174757280914,-0.002021459248456648,829,1516,1.0936675461741425
2016-08-19 07:00:00,10.7025,-0.00046696240952581736,-0.00046707147042424074,1336,2334,1.144815766923736
2016-08-19 08:00:00,10.715833333333334,0.0012458148407692438,0.0012450394573830792,922,1664,1.1081730769230769
2016-08-19 09:00:00,10.705833333333336,-0.0009331985379887887,-0.0009336342388293063,1145,2038,1.1236506378802749
2016-08-19 10:00:00,10.693333333333333,-0.0011675877636805332,-0.001168269925313936,2491,4429,1.1248588846240686
2016-08-19 11:00:00,10.73,0.003428927680797944,0.003423062312402969,1204,2106,1.1433998100664768
2016-08-19 12:00:00,10.738333333333335,0.0007766387076735269,0.0007763372798890168,906,1615,1.1219814241486068
2016-08-19 13:00:00,10.732500000000002,-0.0005432252056495335,-0.0005433728059172083,1141,2019,1.1302625061911837
2016-08-19 14:00:00,10.722499999999998,-0.00093174935942264,-0.0009321837076807783,960,1733,1.1079053664166185
2016-08-19 15:00:00,10.7175,-0.0004663091629747429,-0.0004664179189028949,7833,14245,1.0997542997542997
2016-08-19 16:00:00,10.711666666666668,-0.0005442811600964159,-0.0005444293348553232,2505,4416,1.1345108695652173
2016-08-19 17:00:00,10.750000000000002,0.0035786525595145053,0.003572264418532089,925,1660,1.1144578313253013
2016-08-19 18:00:00,10.700000000000003,-0.00465116279069755,-0.004662013105811269,868,1557,1.1149646756583174
2016-08-19 19:00:00,10.7025,0.00023364485981280938,0.00023361756910356132,809,1464,1.105191256830601
2016-08-19 20:00:00,10.7275,0.0023359028264422488,0.0023331788465781322,716,1315,1.0889733840304183
2016-08-19 21:00:00,10.725,-0.00023304591004424946,-0.00023307306946174225,867,1519,1.141540487162607
2016-08-19 22:00:00,10.745,0.0018648018648017566,0.0018630652803928167,3077,5655,1.0882404951370468
2016-08-19 23:00:00,10.7625,0.0016286644951142293,0.0016273396593757814,867,1551,1.1179883945841393
2016-08-20 00:00:00,10.767499999999998,0.0004645760743318128,0.0004644681922791882,1895,3659,1.0358021317299808
2016-08-20 01:00:00,10.87,0.009519387044346406,0.009474363186989354,515,963,1.0695742471443406
2016-08-20 02:00:00,10.926666666666668,0.00521312480834113,0.005199583514456041,627,1172,1.0699658703071673
2016-08-20 03:00:00,10.972500000000002,0.004194630872483396,0.0041858579326783385,1044,1829,1.1416074357572443
2016-08-20 04:00:00,10.989166666666668,0.0015189488873699195,0.0015177964513553024,1802,3223,1.1182128451753026
2016-08-20 05:00:00,11.002500000000005,0.0012133161446881149,0.0012125806715022056,815,1533,1.0632746249184606
2016-08-20 06:00:00,11.025833333333333,0.0021207301370897986,0.0021184845632094,1229,2140,1.1485981308411215
2016-08-20 07:00:00,10.965833333333334,-0.005441765550600719,-0.005456625892270139,1564,2675,1.1693457943925234
2016-08-20 08:00:00,10.980833333333333,0.0013678850976515113,0.001366950395111477,1772,3066,1.1559034572733202
2016-08-20 09:00:00,11.050000000000002,0.006298854063899739,0.006279099194601567,1531,2627,1.1655881233346022
2016-08-20 10:00:00,11.0825,0.002941176470588225,0.002936859673309477,2705,4768,1.1346476510067114
2016-08-20 11:00:00,11.085833333333332,0.00030077449432264203,0.000300729270742206,1246,2217,1.1240414975191702
2016-08-20 12:00:00,11.068333333333335,-0.0015785912951962187,-0.0015798385832463955,986,1767,1.11601584606678
2016-08-20 13:00:00,11.1025,0.0030868845053453327,0.003082129859552918,5265,9912,1.0623486682808716
2016-08-20 14:00:00,11.161666666666667,0.00532913007580893,0.005314980509783407,2763,5082,1.0873671782762693
2016-08-20 15:00:00,11.179166666666665,0.0015678662087499349,0.001566638389729036,1606,2847,1.1282051282051282
2016-08-20 16:00:00,11.258333333333333,0.007081625046589712,0.007056668094520101,2315,4122,1.1232411450752062
2016-08-20 17:00:00,11.304166666666667,0.004071058475203726,0.004062794138787851,784,1426,1.0995792426367461
2016-08-20 18:00:00,11.2475,-0.005012900847769952,-0.0050255075837504215,1276,2234,1.1423455684870187
2016-08-20 19:00:00,11.225,-0.002000444543231894,-0.0020024481048723786,754,1352,1.1153846153846154
2016-08-20 20:00:00,11.223333333333334,-0.00014847809948015378,-0.00014848912344422868,887,1570,1.129936305732484
2016-08-20 21:00:00,11.273333333333332,0.00445500445500424,0.004445110297450761,911,1599,1.1394621638524078
2016-08-20 22:00:00,11.324166666666667,0.004509166173861878,0.004499030342081767,5146,9472,1.086570945945946
2016-08-20 23:00:00,11.2725,-0.00456251379792505,-0.004572953831304183,680,1213,1.12118713932399
2016-08-21 00:00:00,11.240833333333333,-0.002809196421970861,-0.0028131496195138443,880,1562,1.1267605633802817
2016-08-21 01:00:00,11.229166666666664,-0.0010378827192527584,-0.0010384216924821386,1448,2479,1.1682129891085116
2016-08-21 02:00:00,11.1975,-0.002820037105751405,-0.0028240209017877933,1370,2389,1.1469233989116785
2016-08-21 03:00:00,11.160833333333334,-0.0032745404480165607,-0.003279913488287711,1435,2506,1.1452513966480447
2016-08-21 04:00:00,11.111666666666665,-0.00440528634361248,-0.004415018209116718,2070,3668,1.128680479825518
2016-08-21 05:00:00,11.055833333333334,-0.005024748762561759,-0.005037415261088807,916,1639,1.1177547284929836
2016-08-21 06:00:00,11.065,0.0008291248963592235,0.0008287813621881135,666,1246,1.0690208667736758
2016-08-21 07:00:00,11.031666666666665,-0.0030125018828136567,-0.003017048600236549,684,1253,1.091779728651237
2016-08-21 08:00:00,11.0725,0.003701465478168853,0.0036946319124395717,1147,2026,1.1322803553800593
2016-08-21 09:00:00,11.063333333333334,-0.0008278768721305951,-0.0008282197514426493,1384,2364,1.1708967851099832
2016-08-21 10:00:00,11.075833333333335,0.001129858391081484,0.0011292205814674714,2794,4890,1.1427402862985685
2016-08-21 11:00:00,11.082499999999998,0.0006019110676396268,0.0006017299918306129,963,1732,1.1120092378752886
2016-08-21 12:00:00,11.118333333333332,0.003233325813971177,0.0032281098562974013,8067,14689,1.0983729321260807
