Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2016-10-24 11:00:00,11.75,0.0,0.0,11,25,0.88
2016-10-24 12:00:00,11.75,0.0,0.0,1293,2289,1.129750982961992
2016-10-24 13:00:00,11.75,0.0,0.0,988,1796,1.1002227171492205
2016-10-24 14:00:00,11.75,0.0,0.0,1162,2087,1.1135601341638717
2016-10-24 15:00:00,11.75,0.0,0.0,1385,2462,1.125101543460601
2016-10-24 16:00:00,11.75,0.0,0.0,2023,3564,1.1352413019079686
2016-10-24 17:00:00,11.790833333333332,0.003475177304964605,0.0034691528296924012,1081,1926,1.122533748701973
2016-10-24 18:00:00,12.024166666666664,0.01978938440879197,0.01959612010130352,993,1736,1.1440092165898617
2016-10-24 19:00:00,12.016666666666666,-0.000623743849192504,-0.0006239384583155427,1010,1809,1.1166390270867883
2016-10-24 20:00:00,12.010833333333332,-0.0004854368932039055,-0.0004855547558375584,1142,2009,1.1368840219014436
2016-10-24 21:00:00,12.02083333333333,0.0008325816970788934,0.0008322352931973143,1689,3127,1.08026862807803
2016-10-24 22:00:00,11.999166666666667,-0.0018024263431539735,-0.0018040526680294102,2457,4370,1.1244851258581237
2016-10-24 23:00:00,11.943333333333335,-0.004653100909785325,-0.004663960283425972,978,1710,1.143859649122807
2016-10-25 00:00:00,11.949166666666667,0.0004884175272117375,0.0004882982901950328,3198,5947,1.0755002522280142
2016-10-25 01:00:00,11.953333333333335,0.00034869935141923486,0.00034863856992961567,1005,1811,1.1098840419657647
2016-10-25 02:00:00,11.885,-0.005716675962074924,-0.005733078696720462,1087,1949,1.1154438173422268
2016-10-25 03:00:00,11.85,-0.0029448885149346853,-0.0029492332310168123,1225,2163,1.132686084142395
2016-10-25 04:00:00,11.7575,-0.007805907172996006,-0.007836532744074365,1911,3349,1.141236189907435
2016-10-25 05:00:00,11.71,-0.0040399744843716565,-0.004048157227440008,875,1585,1.1041009463722398
2016-10-25 06:00:00,11.683333333333332,-0.002277255906632525,-0.0022798527971366056,1166,2063,1.1303926320891906
2016-10-25 07:00:00,11.690833333333332,0.0006419400855919298,0.0006417341301911961,1131,2020,1.11980198019802
2016-10-25 08:00:00,11.675833333333333,-0.0012830565257681006,-0.001283880347541011,1338,2398,1.115929941618015
2016-10-25 09:00:00,11.678333333333335,0.00021411747912369883,0.0002140945592481458,1348,2399,1.1238015839933306
2016-10-25 10:00:00,11.7025,0.002069359212216293,0.0020672210377012945,4378,7875,1.111873015873016
2016-10-25 11:00:00,11.704166666666666,0.00014241971088790883,0.00014240957016342648,1416,2563,1.1049551307062038
2016-10-25 12:00:00,11.569166666666666,-0.0115343538625845,-0.0116013905035417,1431,2513,1.1388778352566653
2016-10-25 13:00:00,11.482500000000002,-0.007491176258733524,-0.0075193760408991395,1285,2339,1.0987601539119283
2016-10-25 14:00:00,11.396666666666668,-0.0074751433340591875,-0.0075032222347113375,1322,2355,1.1227176220806794
2016-10-25 15:00:00,11.305833333333334,-0.00797016671541384,-0.008002098273883096,1280,2280,1.1228070175438596
2016-10-25 16:00:00,11.3025,-0.0002948330507850372,-0.00029487652259385655,2236,3926,1.1390728476821192
2016-10-25 17:00:00,11.3425,0.003539040035390295,0.0035327923693588845,878,1650,1.0642424242424242
2016-10-25 18:00:00,11.275,-0.00595106898831821,-0.00596884716724011,1323,2319,1.1410090556274257
2016-10-25 19:00:00,11.386666666666665,0.009903917220990266,0.009855194863517271,1170,2102,1.1132254995242625
2016-10-25 20:00:00,11.540833333333332,0.013539227166276424,0.013448390814366995,1105,1937,1.1409395973154361
2016-10-25 21:00:00,11.553333333333335,0.001083110693913092,0.0010825245527241734,933,1647,1.132969034608379
2016-10-25 22:00:00,11.471666666666666,-0.007068667051356226,-0.007093768437132829,2970,5440,1.0919117647058822
2016-10-25 23:00:00,11.4225,-0.004285921836408414,-0.0042951327269280535,1115,1957,1.139499233520695
2016-10-26 00:00:00,11.540833333333332,0.010359670241482322,0.01030637661133671,1443,2499,1.1548619447779112
2016-10-26 01:00:00,11.575833333333335,0.0030327099429563464,0.003028120554671609,2643,5043,1.0481856038072577
2016-10-26 02:00:00,11.575833333333335,-1.1102230246251563e-16,0.0,1624,2828,1.1485148514851484
2016-10-26 03:00:00,11.603333333333332,0.002375638902886834,0.0023728215339402503,1325,2362,1.121930567315834
2016-10-26 04:00:00,11.569166666666668,-0.0029445561620223826,-0.0029488998965274678,1801,3163,1.1387922858046158
2016-10-26 05:00:00,11.485,-0.0072750846358857766,-0.0073016771176490644,1463,2592,1.128858024691358
2016-10-26 06:00:00,11.594166666666665,0.00950515164707588,0.00946026192472349,1447,2536,1.141167192429022
2016-10-26 07:00:00,11.556666666666665,-0.0032343851074535523,-0.0032396270369625673,1163,2067,1.1253023705853895
2016-10-26 08:00:00,11.485833333333336,-0.006129218344389732,-0.006148079110475102,1185,2107,1.1248220218319886
2016-10-26 09:00:00,11.505833333333333,0.0017412754842922595,0.0017397612217133762,1175,2099,1.1195807527393997
2016-10-26 10:00:00,11.520833333333336,0.0013036865358151404,0.0013028374743830895,1645,2890,1.1384083044982698
