Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2016-12-13 04:00:00,8.445833333333333,0.002671151563118146,0.0026675903780155608,380,698,1.0888252148997135
2016-12-13 05:00:00,8.420000000000002,-0.0030587074494323736,-0.003063394855773005,742,1382,1.0738060781476122
2016-12-13 06:00:00,8.421666666666669,0.0001979414093429277,0.00019792182152666984,1168,2081,1.122537241710716
2016-12-13 07:00:00,8.426666666666668,0.0005937067088856995,0.0005935305347848362,989,1781,1.1106120157215047
2016-12-13 08:00:00,8.416666666666666,-0.0011867088607596663,-0.0011874135572882414,1084,1962,1.1049949031600408
2016-12-13 09:00:00,8.354999999999999,-0.007326732673267443,-0.007353705005901824,1085,1949,1.1133914828116982
2016-12-13 10:00:00,8.370833333333334,0.0018950728106923442,0.0018932794255861476,2008,3542,1.1338226990400904
2016-12-13 11:00:00,8.349999999999998,-0.002488800398208313,-0.0024919026101795087,808,1493,1.0823844608171467
2016-12-13 12:00:00,8.359166666666665,0.0010978043912175384,0.0010972022446296137,3471,6228,1.1146435452793835
2016-12-13 13:00:00,8.362499999999999,0.0003987638321205633,0.0003986843469534485,1174,2077,1.1304766490129996
2016-12-13 14:00:00,8.373333333333333,0.0012954658694570573,0.00129462747754161,987,1763,1.1196823596142937
2016-12-13 15:00:00,8.340833333333332,-0.003881369426751658,-0.003888921488961472,1007,1815,1.109641873278237
2016-12-13 16:00:00,8.354166666666668,0.0015985612948348216,0.001597284955751288,1858,3241,1.146559703795125
2016-12-13 17:00:00,8.362499999999999,0.0009975062344136363,0.000997009055668574,842,1507,1.1174518911745188
2016-12-13 18:00:00,8.403333333333332,0.00488290981564532,0.00487102707737197,993,1783,1.113853056646102
2016-12-13 19:00:00,8.435833333333333,0.0038675128917096133,0.0038600532909414116,1065,1879,1.133581692389569
2016-12-13 20:00:00,8.421666666666665,-0.0016793440679642169,-0.0016807557468982992,1913,3574,1.0705092333519866
2016-12-13 21:00:00,8.409166666666666,-0.0014842667722144711,-0.0014853693873249085,897,1599,1.1219512195121952
2016-12-13 22:00:00,8.388333333333334,-0.002477455158061525,-0.0024805291282232744,2096,3653,1.1475499589378593
2016-12-13 23:00:00,8.388333333333332,-2.220446049250313e-16,0.0,1205,2139,1.1266947171575503
2016-12-14 00:00:00,8.466666666666667,0.009338366779257036,0.009295033796167472,1179,2114,1.1154210028382214
2016-12-14 01:00:00,8.4275,-0.004625984251968474,-0.004636717230302345,1238,2227,1.1118096093399192
2016-12-14 02:00:00,8.425,-0.0002966478789676596,-0.0002966918876534663,3208,6001,1.069155140809865
2016-12-14 03:00:00,8.421666666666667,-0.000395647873392746,-0.00039572616266303484,1017,1871,1.0871191876002138
2016-12-14 04:00:00,8.428333333333335,0.0007916089451811548,0.0007912957880744642,2146,3753,1.1436184385824673
2016-12-14 05:00:00,8.403333333333332,-0.0029661854854659,-0.002970593332118021,1137,2042,1.1136141038197844
2016-12-14 06:00:00,8.393333333333336,-0.0011900039666794535,-0.0011907125836270185,1017,1879,1.0824906865353912
2016-12-14 07:00:00,8.416666666666666,0.002779984114376077,0.00277612710516717,1068,1927,1.1084587441619098
2016-12-14 08:00:00,8.391666666666667,-0.0029702970297027513,-0.0029747171167424646,1148,2080,1.103846153846154
2016-12-14 09:00:00,8.362499999999999,-0.0034756703078453466,-0.003481724482169657,992,1799,1.1028349082823792
2016-12-14 10:00:00,8.343333333333334,-0.002291978076731316,-0.0022946086787736237,1950,3431,1.1366948411541824
2016-12-14 11:00:00,8.354166666666666,0.0012984418697561395,0.0012975996231050502,1114,2005,1.111221945137157
2016-12-14 12:00:00,8.341666666666667,-0.0014962593516208988,-0.0014973798655035786,1284,2323,1.105467068445975
2016-12-14 13:00:00,8.355833333333331,0.00169830169830143,0.0016968612146586182,975,1803,1.08153078202995
2016-12-14 14:00:00,8.3275,-0.003390844719257657,-0.003396606662135593,3814,6815,1.1192956713132796
2016-12-14 15:00:00,8.345833333333333,0.002201541078755032,0.002199121238129376,1285,2283,1.1257117827420062
2016-12-14 16:00:00,8.338333333333333,-0.0008986520219670391,-0.0008990560517685432,1901,3366,1.1295306001188354
2016-12-14 17:00:00,8.355833333333335,0.002098740755546835,0.0020965414757752048,769,1441,1.0673143650242887
2016-12-14 18:00:00,8.321666666666667,-0.00408895980851709,-0.00409734246337079,1214,2171,1.1183786273606633
2016-12-14 19:00:00,8.316666666666666,-0.0006008411776488032,-0.0006010217550449504,1148,2047,1.1216414264777723
2016-12-14 20:00:00,8.311666666666666,-0.0006012024048097643,-0.0006013831994420293,1131,2031,1.1137370753323486
2016-12-14 21:00:00,8.298333333333332,-0.001604170844194952,-0.001605458903939816,1897,3564,1.0645342312008979
2016-12-14 22:00:00,8.240833333333333,-0.006929102229363271,-0.006953219932137157,2059,3704,1.1117710583153348
2016-12-14 23:00:00,8.223333333333333,-0.0021235716452624454,-0.002125829620743147,914,1737,1.0523891767415083
2016-12-15 00:00:00,8.169166666666666,-0.0065869477097689755,-0.006608737387521657,3049,5761,1.0584967887519527
2016-12-15 01:00:00,8.089166666666666,-0.009792920534530292,-0.009841186549499614,1266,2264,1.1183745583038869
2016-12-15 02:00:00,8.070833333333333,-0.002266405686617845,-0.002268977871129785,1202,2185,1.1002288329519452
2016-12-15 03:00:00,8.155833333333332,0.010531750129065376,0.010476677584723149,1355,2436,1.11247947454844
2016-12-15 04:00:00,8.1825,0.003269643404516298,0.003264309743470584,1872,3291,1.137648131267092
2016-12-15 05:00:00,8.188333333333334,0.0007129035543336215,0.0007126495593037241,1254,2222,1.1287128712871286
2016-12-15 06:00:00,8.143333333333333,-0.005495623855078624,-0.005510780350962641,1201,2202,1.0908265213442325
2016-12-15 07:00:00,8.099166666666667,-0.005423659435120576,-0.0054384208741606885,1289,2356,1.0942275042444822
2016-12-15 08:00:00,8.1,0.00010289124395512772,0.00010288595101437535,1027,1930,1.0642487046632125
2016-12-15 09:00:00,8.0325,-0.008333333333333194,-0.008368249670516636,1299,2327,1.116458960034379
2016-12-15 10:00:00,7.968333333333334,-0.007988380537400142,-0.008020458597919333,1890,3338,1.1324146195326543
2016-12-15 11:00:00,7.864999999999998,-0.012967998326710029,-0.01305281689971638,1416,2563,1.1049551307062038
2016-12-15 12:00:00,7.8625,-0.0003178639542275041,-0.00031791448368201364,1379,2612,1.055895865237366
2016-12-15 13:00:00,7.926666666666666,0.008161102278749333,0.008127980567967262,929,1738,1.0690448791714615
2016-12-15 14:00:00,7.9541666666666675,0.0034693019343987608,0.003463297789230157,975,1765,1.1048158640226629
2016-12-15 15:00:00,7.9675,0.0016762702985857472,0.0016748669255983726,1015,1853,1.0955207771181867
2016-12-15 16:00:00,7.969166666666666,0.00020918313983875336,0.0002091612640962026,3918,7081,1.1066233582827285
2016-12-15 17:00:00,7.9125,-0.007110739307748527,-0.007136141103156302,1450,2581,1.1235955056179776
2016-12-15 18:00:00,7.810000000000001,-0.012954186413901891,-0.01303882361869979,1151,2009,1.1458437033349926
2016-12-15 19:00:00,7.81,-2.220446049250313e-16,0.0,990,1801,1.0993892282065518
2016-12-15 20:00:00,7.791666666666668,-0.0023474178403755093,-0.0023501773449536856,3662,6965,1.0515434314429288
2016-12-15 21:00:00,7.7625,-0.003743315508021428,-0.003750339247043932,1231,2232,1.103046594982079
2016-12-15 22:00:00,7.764166666666667,0.00021470746108431804,0.00021468441473615482,5906,10497,1.1252738877774602
2016-12-15 23:00:00,7.787499999999999,0.003005259203606059,0.003000752439238141,1072,1903,1.1266421439831844
2016-12-16 00:00:00,7.815,0.003531300160513951,0.00352507975986871,1066,1953,1.0916538658474142
2016-12-16 01:00:00,7.82083333333333,0.0007464278097670808,0.0007461493710767543,1169,2106,1.1101614434947769
2016-12-16 02:00:00,7.825,0.0005327650506130599,0.0005326231817002203,817,1488,1.0981182795698925
2016-12-16 03:00:00,7.896666666666667,0.009158679446219507,0.009116993076367486,871,1578,1.1039290240811153
2016-12-16 04:00:00,7.854166666666668,-0.0053820177289996,-0.005396552962464885,2007,3498,1.1475128644939965
2016-12-16 05:00:00,7.8533333333333335,-0.00010610079575590348,-0.00010610642484332188,1367,2403,1.1377444860590928
2016-12-16 06:00:00,7.816666666666666,-0.004668930390492543,-0.0046798638910976464,1029,1870,1.1005347593582888
2016-12-16 07:00:00,7.801666666666668,-0.001918976545842166,-0.00192082014025452,1100,1995,1.1027568922305764
2016-12-16 08:00:00,7.831666666666666,0.0038453321939755365,0.003837957802744985,1075,1954,1.1003070624360287
2016-12-16 09:00:00,7.849999999999998,0.0023409236007658762,0.0023381879076476157,1080,1967,1.0981189628876462
2016-12-16 10:00:00,7.8425,-0.0009554140127385756,-0.0009558707116208431,1765,3122,1.130685458039718
2016-12-16 11:00:00,7.836666666666668,-0.0007438104345978137,-0.0007440871988273479,1025,1857,1.1039310716208939
2016-12-16 12:00:00,7.869166666666665,0.004147171416418294,0.004138595603108808,915,1659,1.1030741410488245
2016-12-16 13:00:00,7.850833333333332,-0.0023297680821771087,-0.00233248621440163,1259,2227,1.1306690615177368
2016-12-16 14:00:00,7.774166666666666,-0.009765417683897716,-0.009813412087706476,944,1682,1.1224732461355529
2016-12-16 15:00:00,7.788333333333334,0.0018222746275058375,0.0018206162994105488,988,1773,1.1144952058657642
2016-12-16 16:00:00,7.82,0.004065910549967855,0.004057667072939974,1644,2900,1.1337931034482758
2016-12-16 17:00:00,7.799166666666667,-0.002664109121909619,-0.002667664176054796,1088,1902,1.1440588853838065
2016-12-16 18:00:00,7.79,-0.0011753392456459455,-0.0011760304985082293,1114,1952,1.1413934426229508
2016-12-16 19:00:00,7.816666666666666,0.0034231921266580922,0.003417346341521909,1103,1968,1.1209349593495934
2016-12-16 20:00:00,7.829999999999997,0.0017057569296372588,0.0017043037785327009,769,1389,1.107271418286537
2016-12-16 21:00:00,7.844166666666669,0.0018092805449132496,0.0018076457684172984,2300,4179,1.1007418042593922
2016-12-16 22:00:00,7.8291666666666675,-0.0019122490173167923,-0.001914079699654625,3361,6194,1.0852437843073943
2016-12-16 23:00:00,7.8275,-0.00021287919105905664,-0.00021290185305034012,1318,2255,1.1689578713968958
2016-12-17 00:00:00,7.830000000000001,0.00031938677738763127,0.00031933578428811066,1058,1888,1.1207627118644068
2016-12-17 01:00:00,7.853333333333333,0.002979991485738465,0.002975560112564057,1576,2718,1.1596762325239147
2016-12-17 02:00:00,7.786666666666667,-0.008488964346349492,-0.008525200823359391,1012,1823,1.1102578167855184
2016-12-17 03:00:00,7.756666666666668,-0.0038527397260275102,-0.003860180645825828,1006,1797,1.1196438508625486
2016-12-17 04:00:00,7.710833333333331,-0.005908895573700113,-0.00592642217315209,1560,2772,1.1255411255411256
