Date,Close Price,pct_change,log_ret,edge_count,node_count,degree
2016-07-17 02:00:00,11.508333333333333,-0.0069034948942900964,-0.00692743425562492,1188,2191,1.0844363304427203
2016-07-17 03:00:00,11.578333333333333,0.006082548877624827,0.006064124849488373,1264,2246,1.1255565449688334
2016-07-17 04:00:00,11.432500000000005,-0.012595364905714446,-0.012675358926661051,1870,3445,1.0856313497822931
2016-07-17 05:00:00,11.3225,-0.009621692543188565,-0.009668280101841729,908,1631,1.1134273451870018
2016-07-17 06:00:00,11.238333333333333,-0.0074335762125562485,-0.007461342929796277,798,1460,1.093150684931507
2016-07-17 07:00:00,11.361666666666665,0.010974343763903384,0.010914562628203228,658,1224,1.0751633986928104
2016-07-17 08:00:00,11.395,0.002933841865923492,0.002929546551008855,583,1114,1.0466786355475763
2016-07-17 09:00:00,11.429166666666667,0.002998391107210674,0.0029939048979645837,890,1635,1.0886850152905199
2016-07-17 10:00:00,11.435833333333335,0.0005833029529713762,0.0005831328979293282,2551,4582,1.1134875600174596
2016-07-17 11:00:00,11.438333333333334,0.00021861109086929176,0.00021858719894707332,919,1676,1.0966587112171837
2016-07-17 12:00:00,11.387500000000005,-0.004444120646947214,-0.004454025106411574,1310,2334,1.1225364181662383
2016-07-17 13:00:00,11.4075,0.0017563117453345267,0.001754771233343444,1014,1861,1.0897367006985492
2016-07-17 14:00:00,11.436666666666667,0.0025567974285922728,0.00255353438282846,1134,2046,1.1085043988269794
2016-07-17 15:00:00,11.384999999999998,-0.004517633343048888,-0.004527868686546199,1144,2082,1.0989433237271855
2016-07-17 16:00:00,11.3575,-0.0024154589371978567,-0.002418380864281477,2117,3864,1.0957556935817805
2016-07-17 17:00:00,11.35,-0.0006603565925598076,-0.0006605747240095994,964,1743,1.1061388410786002
2016-07-17 18:00:00,11.252500000000005,-0.008590308370043931,-0.008627417742460786,1065,1965,1.083969465648855
2016-07-17 19:00:00,11.148333333333332,-0.00925720210323655,-0.009300316282689014,3059,5741,1.0656680020902283
2016-07-17 20:00:00,11.068333333333333,-0.0071759605322170295,-0.007201831577694495,903,1642,1.099878197320341
2016-07-17 21:00:00,11.096666666666666,0.00255985544345716,0.002556584594256339,1012,1805,1.1213296398891968
2016-07-17 22:00:00,11.233333333333334,0.012316010814058531,0.012240785771382878,2905,5354,1.0851699663802765
2016-07-17 23:00:00,11.25,0.0014836795252224366,0.0014825799602227185,1041,1925,1.0815584415584416
2016-07-18 00:00:00,11.277500000000002,0.002444444444444693,0.0024414616499846,809,1466,1.1036834924965893
2016-07-18 01:00:00,11.3525,0.006650410108623328,0.006628393689555256,911,1634,1.1150550795593634
2016-07-18 02:00:00,11.491666666666665,0.01225868017323628,0.01218415102128656,2629,4956,1.0609362389023407
2016-07-18 03:00:00,11.469166666666665,-0.001957940536620684,-0.00195985980781499,1460,2649,1.1023027557568894
2016-07-18 04:00:00,11.49,0.0018164644336264855,0.0018148166572236055,2390,4352,1.0983455882352942
2016-07-18 05:00:00,11.586666666666668,0.008413112851755278,0.008377919868417294,1066,1931,1.104091144484723
2016-07-18 06:00:00,11.608333333333334,0.0018699654775604648,0.001868219268678306,1028,1866,1.1018220793140407
2016-07-18 07:00:00,11.630833333333333,0.001938262742282815,0.0019363867347927945,889,1659,1.0717299578059072
2016-07-18 08:00:00,11.677499999999995,0.004012323565235842,0.004004295661573121,1047,1920,1.090625
2016-07-18 09:00:00,11.579999999999998,-0.008349389852279844,-0.00838444124927662,1027,1924,1.0675675675675675
2016-07-18 10:00:00,11.574166666666667,-0.0005037420840526831,-0.0005038690047216576,2259,4089,1.1049156272927365
2016-07-18 11:00:00,11.5725,-0.00014399884800941898,-0.0001440092168389917,971,1770,1.0971751412429378
2016-07-18 12:00:00,11.572499999999998,-1.1102230246251563e-16,0.0,1050,1870,1.1229946524064172
2016-07-18 13:00:00,11.57333333333333,7.200979333177314e-05,7.200720075095646e-05,911,1678,1.0858164481525625
2016-07-18 14:00:00,11.5475,-0.002232142857142461,-0.002234637801416195,1068,1930,1.1067357512953369
2016-07-18 15:00:00,11.443333333333333,-0.009020711553727412,-0.00906164452113245,1397,2563,1.090128755364807
2016-07-18 16:00:00,11.304166666666667,-0.012161374890766076,-0.012235929484550212,2336,4234,1.103448275862069
2016-07-18 17:00:00,11.318333333333333,0.001253225211942377,0.0012524405807043948,831,1538,1.0806241872561768
2016-07-18 18:00:00,11.305833333333334,-0.0011044028861728616,-0.001105013188428039,1180,2108,1.1195445920303606
2016-07-18 19:00:00,11.246666666666668,-0.005233286651433633,-0.005247028259504294,4366,8292,1.0530631934394596
2016-07-18 20:00:00,11.238333333333335,-0.0007409602845287466,-0.0007412349312772014,997,1854,1.075512405609493
2016-07-18 21:00:00,11.214166666666667,-0.002150378169954004,-0.0021526935529854185,1691,3165,1.068562401263823
2016-07-18 22:00:00,11.08,-0.011964033588467204,-0.012036178646312123,2192,3956,1.1081900910010112
2016-07-18 23:00:00,11.048333333333332,-0.0028580024067389465,-0.0028620942938930587,877,1602,1.0948813982521848
2016-07-19 00:00:00,11.124166666666667,0.006863780359028793,0.00684033185439592,907,1666,1.0888355342136855
2016-07-19 01:00:00,11.174166666666665,0.004494718705520873,0.004484647623909321,2415,4570,1.0568927789934355
2016-07-19 02:00:00,11.1375,-0.003281378178835004,-0.003286773706622448,961,1721,1.1167925624636839
2016-07-19 03:00:00,11.112500000000002,-0.0022446689113354568,-0.002247191956904704,1154,2069,1.1155147414209763
2016-07-19 04:00:00,11.284999999999998,0.015523059617547519,0.015403809429475944,1994,3636,1.0968096809680967
2016-07-19 05:00:00,11.370000000000005,0.0075321222862210204,0.007503897492945998,972,1802,1.0788013318534961
2016-07-19 06:00:00,11.325833333333335,-0.003884491351510033,-0.0038920555831891686,776,1437,1.0800278357689632
2016-07-19 07:00:00,11.357500000000002,0.0027959679199471843,0.0027920664721658994,1181,2132,1.1078799249530957
2016-07-19 08:00:00,11.318333333333333,-0.0034485288722578837,-0.00345448875377663,1293,2348,1.1013628620102214
2016-07-19 09:00:00,11.250833333333333,-0.005963775585333564,-0.005981629916490761,868,1632,1.0637254901960784
2016-07-19 10:00:00,11.222500000000002,-0.002518331975408961,-0.002521508307204101,2214,4006,1.1053419870194707
2016-07-19 11:00:00,11.18,-0.0037870349743820424,-0.003794223946997022,908,1685,1.0777448071216618
2016-07-19 12:00:00,11.152499999999998,-0.0024597495527729496,-0.002462779706670748,1148,2089,1.0990904739109622
2016-07-19 13:00:00,11.210833333333332,0.0052305163266832535,0.005216884689168921,865,1609,1.0752019888129274
2016-07-19 14:00:00,11.206666666666667,-0.0003716643127924524,-0.00037173339709140047,9512,18914,1.0058157978217193
2016-07-19 15:00:00,11.175,-0.002825698988697445,-0.0028296988127274325,3286,6401,1.0267145758475238
2016-07-19 16:00:00,11.208333333333336,0.002982848620432632,0.0029784087542612525,2092,3939,1.0621985275450623
2016-07-19 17:00:00,11.225,0.0014869888475834705,0.0014858843744240955,975,1837,1.0615133369624388
2016-07-19 18:00:00,11.320833333333333,0.008537490720118779,0.008501252456038609,871,1649,1.0563978168587023
2016-07-19 19:00:00,11.83,0.044976076555024,0.04399399190593911,1072,1974,1.0861195542046607
2016-07-19 20:00:00,11.834166666666668,0.0003522118906733596,0.00035214987862586256,5514,10476,1.0526918671248569
2016-07-19 21:00:00,11.906666666666665,0.006126329131751263,0.006107639471267135,1763,3375,1.0447407407407407
