Close Price,count,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density,log_ret
14.04666667,1143,974,1780,1.094382022,0.000908329,0.519975336,0.007900305,1013,0.000615167,0.001959679
14.055,1323,1226,2216,1.106498195,5.20E-05,0.613421168,0.001837287,1261,0.000499548,0.000593085
14.02583333,2595,2467,4516,1.092559787,3.28E-05,0.703627566,0.001753808,2507,0.000241984,-0.002077337
13.91833333,1090,965,1790,1.078212291,0.000390439,0.576567276,0.003691581,1000,0.00060269,-0.007693951
13.93833333,1314,1158,2113,1.096071936,4.36E-05,0.521568263,0.000949012,1208,0.000518973,0.001435922
13.97916667,1493,1342,2381,1.127257455,0.000145078,0.583000743,0.003561663,1382,0.000473638,0.002925288
13.9225,1814,1510,2767,1.091434767,5.24E-05,0.630332302,0.001274947,1554,0.00039459,-0.00406189
13.86,937,748,1411,1.060240964,0.000198972,0.664823633,0.001679445,798,0.000751944,-0.004499243
13.8775,5266,5205,9931,1.048232806,2.07E-06,0.707053001,0.000361383,5244,0.000105562,0.00126183
13.86166667,2647,2381,4489,1.060815326,4.52E-05,0.706511757,0.00263183,2427,0.000236367,-0.001141587
13.80916667,1087,993,1793,1.107640825,0.000175305,0.565571926,0.002059806,1016,0.000618103,-0.003794614
13.82166667,1026,937,1690,1.10887574,0.000648438,0.524469863,0.009189008,969,0.000656528,0.000904786
13.915,1178,1096,1958,1.119509704,0.000202323,0.483217617,0.002986527,1132,0.000572054,0.006729986
13.8675,1538,1481,2736,1.082602339,1.74E-05,0.686178159,0.000755361,1523,0.000395833,-0.003419422
13.8975,2430,2352,4279,1.099322272,5.22E-05,0.708780789,0.002637029,2380,0.000256971,0.002160995
13.8925,899,842,1535,1.097068404,0.005063211,0.429657822,0.034886035,882,0.000715168,-0.000359842
13.94083333,2664,2596,4895,1.060674157,7.92E-06,0.70675027,0.000994221,2630,0.000216729,0.003473057
13.8725,1084,1045,1893,1.104067618,0.000243741,0.60394006,0.004837262,1080,0.000583545,-0.00491372
13.84833333,1505,1418,2570,1.103501946,9.08E-05,0.66918035,0.001448359,1459,0.000429545,-0.001743575
13.82833333,1023,932,1704,1.093896714,0.000240312,0.635264253,0.003925959,970,0.000642335,-0.001445261
13.80666667,2600,2432,4410,1.102947846,2.90E-05,0.702685331,0.001996005,2475,0.000250158,-0.00156806
13.74833333,1268,1102,2011,1.095972153,5.52E-05,0.604876366,0.001178367,1162,0.00054526,-0.004233963
13.69666667,1197,976,1815,1.075482094,0.000400677,0.575498774,0.005228913,1018,0.000592879,-0.00376511
13.68416667,1109,995,1807,1.101272828,0.000269618,0.551862401,0.003510159,1039,0.000609786,-0.000913048
13.69666667,1292,1139,2119,1.075035394,0.000288623,0.534723598,0.003865907,1191,0.000507571,0.000913048
13.695,1716,1536,2809,1.093627625,0.000174851,0.504860926,0.002838303,1598,0.000389469,-0.000121692
13.6375,2509,2298,4251,1.081157375,3.25E-05,0.704545106,0.00298098,2344,0.00025439,-0.004207452
13.62166667,803,688,1346,1.022288262,0.001945245,0.652199165,0.007920686,745,0.000760066,-0.001161689
13.52166667,1752,1544,2706,1.141167775,5.51E-05,0.554568293,0.0017385,1588,0.000421873,-0.007368325
13.00333333,1798,1589,2862,1.110412299,0.000320241,0.610321918,0.00749063,1644,0.00038812,-0.039087602
12.84416667,1881,1552,2852,1.088359046,0.000148916,0.503646563,0.002249279,1602,0.000381746,-0.012315982
12.7975,6166,5940,11231,1.057786484,3.44E-06,0.706673595,0.00136492,5982,9.42E-05,-0.003639913
12.9125,2653,2552,4666,1.093870553,8.67E-05,0.703208909,0.005741608,2602,0.000234485,0.008945995
12.3025,1050,916,1745,1.049856734,0.000851003,0.62029659,0.006186014,975,0.000601982,-0.048393341
12.0175,1619,1502,2635,1.140037951,0.000114954,0.571463941,0.003201447,1536,0.000432816,-0.023438573
11.84,1355,1196,2183,1.095739808,7.19E-05,0.65722203,0.001843027,1239,0.000502172,-0.014880291
12.17083333,2789,2629,4981,1.055611323,5.17E-06,0.706608896,0.000890049,2673,0.00021197,0.02755875
12.14916667,1556,1430,2667,1.072365954,0.000279317,0.705276103,0.006334621,1465,0.000402238,-0.001781799
12.04333333,2747,2618,4708,1.112149533,4.30E-05,0.70792818,0.002150532,2654,0.000236276,-0.008749324
12.1475,1055,951,1813,1.049089906,0.000335991,0.706936368,0.004789109,992,0.000578968,0.008612131
12.10333333,1145,1022,1818,1.124312431,0.000149808,0.514888643,0.0027883,1055,0.000618774,-0.003642491
11.765,968,903,1668,1.082733813,0.000239664,0.597816158,0.003431602,935,0.00064951,-0.028351875
11.72666667,1779,1711,3065,1.116476346,7.77E-05,0.562147825,0.002461554,1753,0.000364385,-0.003263572
11.88583333,902,844,1540,1.096103896,0.000319006,0.64294482,0.004928881,882,0.000712218,0.013481764
12.00416667,2519,2435,4412,1.103807797,2.85E-05,0.703072124,0.001610327,2467,0.00025024,0.009906597
11.94916667,1045,932,1723,1.08183401,0.000281472,0.551253961,0.003229776,967,0.000628243,-0.004592271
11.91416667,1466,1407,2486,1.131938858,8.13E-05,0.519715825,0.002291621,1447,0.000455509,-0.002933373
12.06833333,1027,937,1741,1.076392878,0,0.633592536,0,982,0.000618617,0.012856774
12.0925,1034,942,1754,1.074116306,0,0.507651782,0,993,0.00061273,0.002000484
11.92583333,1067,942,1750,1.076571429,0.000471726,0.58705045,0.00653793,987,0.000615535,-0.01387851
11.83583333,3290,3171,5833,1.087262129,1.66E-05,0.702979146,0.001302758,3214,0.00018643,-0.007575262
11.88666667,1145,976,1820,1.072527473,0.000748148,0.561320707,0.007648223,1029,0.000589625,0.004285671
11.89333333,1447,1279,2313,1.105923044,0.000444994,0.515179,0.006189212,1337,0.00047834,0.000560695
11.865,1753,909,1697,1.071302298,0.000786828,0.637448541,0.006626909,958,0.000631664,-0.002385129
11.86416667,3866,1614,2917,1.106616387,3.91E-05,0.574920491,0.000919223,1662,0.000379498,-7.02E-05
12.26,1154,1024,1869,1.095773141,0.000124749,0.616848685,0.002514243,1067,0.000586602,0.032819278
12.55333333,6423,6278,11777,1.066145878,1.22E-06,0.706628609,0.000539757,6325,9.05E-05,0.023644304
12.39,2004,1114,2051,1.086299366,0.000234426,0.550278445,0.003516843,1162,0.000529902,-0.013096539
12.435,4243,1398,2515,1.111729622,0,0.615844245,0,1446,0.000442215,0.003625382
12.56916667,3473,758,1437,1.054975644,0.000406339,0.561738727,0.00385913,801,0.000734663,0.010731648
12.7725,3577,1202,2127,1.130230371,0.000183148,0.542697605,0.002920668,1241,0.000531623,0.016047697
12.89333333,3666,1302,2483,1.048731373,1.90E-05,0.706083035,0.000536988,1351,0.000422535,0.00941596
12.94416667,5181,2378,4307,1.104248897,1.80E-05,0.703676664,0.001042231,2417,0.000256444,0.003934854
12.7925,5462,2507,4762,1.052918942,7.72E-06,0.706732405,0.000915366,2545,0.000221155,-0.011786175
12.59083333,3957,813,1535,1.059283388,0.000342727,0.506495339,0.003923272,863,0.000690537,-0.015890026
12.61833333,3618,866,1605,1.079127726,0,0.609471526,0,905,0.000672773,0.002181747
12.545,4110,1810,3225,1.12248062,8.06E-05,0.569981521,0.002046372,1844,0.000348164,-0.005828603
12.59166667,3285,973,1803,1.079312257,0.000165426,0.644567009,0.001987428,1018,0.000598952,0.00371304
12.65666667,4549,2257,4143,1.089548636,4.43E-06,0.703089574,0.000563199,2309,0.000263049,0.005148866
12.615,2046,769,1432,1.074022346,0.00039361,0.575965525,0.004570848,808,0.00075054,-0.003297503
12.595,1426,1331,2360,1.127966102,0,0.566678532,0,1369,0.000478154,-0.001586672
12.63916667,885,801,1492,1.073726542,0,0.614118971,0,852,0.000720139,0.003500548
12.55833333,1104,1054,1915,1.10078329,0.000234808,0.518170688,0.003373711,1097,0.000575122,-0.006416002
12.48083333,1101,1038,1894,1.096092925,6.55E-05,0.461842297,0.001074823,1071,0.000579024,-0.006190322
12.34833333,2886,2795,5073,1.101912084,1.03E-05,0.708752564,0.000990665,2847,0.000217254,-0.010673033
12.42916667,5529,5420,10473,1.03504249,2.23E-06,0.706813435,0.000795975,5470,9.88E-05,0.00652476
12.38666667,976,919,1725,1.065507246,0.000157737,0.584238777,0.001562065,959,0.000618044,-0.003425236
12.38666667,468,919,1725,1.065507246,0.000157737,0.584238777,0.001562065,959,0.000618044,-0.003425236
12.38666667,976,445,822,1.082725061,0.000254302,0.604438659,0.001703163,476,0.001318788,-0.003425236
12.38666667,468,445,822,1.082725061,0.000254302,0.604438659,0.001703163,476,0.001318788,-0.003425236
12.425,1066,991,1824,1.086622807,0.000172728,0.576057929,0.002944571,1034,0.000596063,0.003089947
12.39416667,1659,1567,2857,1.096954848,8.50E-05,0.595433528,0.002215111,1607,0.000384088,-0.00248464
12.45166667,1131,990,1810,1.093922652,0.000534516,0.601193082,0.005436862,1030,0.000604711,0.004628551
12.4975,2498,2415,4397,1.098476234,9.56E-06,0.709566569,0.000610806,2460,0.000249881,0.003674142
12.55583333,1236,859,1614,1.064436183,0.000876282,0.573990194,0.007023859,899,0.000659911,0.004656741
12.43,1478,1415,2528,1.119462025,2.32E-05,0.612254529,0.000817511,1458,0.000443,-0.01007246
12.37666667,1058,974,1789,1.088876467,5.47E-05,0.599624374,0.001155208,1015,0.000608991,-0.004299926
12.38333333,1222,1035,1879,1.101649814,8.87E-05,0.615973624,0.00146988,1067,0.000586608,0.000538503
12.43416667,2903,2811,5400,1.041111111,1.17E-05,0.70631273,0.001293264,2848,0.000192834,0.004096577
12.51333333,2774,2631,4719,1.115066751,2.06E-05,0.702883952,0.001375397,2671,0.000236343,0.006346683
12.43166667,910,819,1507,1.086927671,0.000168388,0.577147984,0.00179365,862,0.000721732,-0.006547762
12.41583333,1023,938,1764,1.063492063,0.000331382,0.70709655,0.003409459,978,0.000603229,-0.001274441
12.445,585,502,967,1.038262668,0.000618344,0.666630626,0.004872928,548,0.001074806,0.002346396
12.45333333,1097,973,1813,1.073359073,0.000122367,0.471689024,0.00185863,1012,0.000592362,0.000669389
12.4075,896,785,1464,1.072404372,0.000317348,0.631453857,0.004356406,823,0.000733017,-0.003687196
12.345,3128,3056,5511,1.109054618,6.25E-06,0.701756619,0.000608886,3091,0.00020128,-0.005050006
12.335,1461,1349,2401,1.123698459,0,0.611481849,0,1390,0.000468208,-0.000810373
12.27,1643,1545,2771,1.115120895,7.14E-05,0.667111186,0.002912822,1598,0.000402571,-0.005283491
12.2275,948,853,1581,1.079063884,0.000124574,0.526454528,0.001721836,898,0.000682952,-0.003469745
12.21833333,1348,1256,2257,1.112981834,3.18E-05,0.50116242,0.000606578,1299,0.000493343,-0.000749957
12.1875,1067,966,1761,1.097103918,4.78E-05,0.566589331,0.001192504,1008,0.000623354,-0.00252672
12.1875,2563,2261,4142,1.091743119,4.85E-06,0.703827233,0.000488224,2300,0.000263642,-4.44E-16
12.07666667,5421,5025,9552,1.052135678,2.43E-06,0.706637897,0.000753497,5070,0.00011016,-0.00913562
11.89166667,1549,1431,2588,1.105873261,4.78E-05,0.591523766,0.001332156,1499,0.000427473,-0.015437342
11.9875,1110,1024,1873,1.093432995,8.44E-05,0.598662123,0.001461877,1071,0.000584099,0.008026566
12.0625,1231,1166,2144,1.087686567,0.000159887,0.703484361,0.003173932,1199,0.000507553,0.006237026
11.97916667,1085,932,1712,1.088785047,0.00049927,0.625495359,0.007517336,971,0.000636344,-0.006932437
11.92,2862,2778,5012,1.108539505,3.78E-05,0.709043489,0.003107501,2812,0.000221221,-0.004951368
11.94416667,803,739,1375,1.074909091,0.001951616,0.46298468,0.013182785,781,0.000782321,0.002025353
12.0575,1235,1070,1915,1.117493473,0.00063423,0.562933372,0.008346452,1104,0.000583852,0.009443859
12.10083333,1221,1029,1869,1.101123596,0.000253165,0.576940501,0.00414915,1061,0.000589467,0.003587448
12.11916667,1595,1474,2661,1.10785419,4.47E-05,0.61255141,0.001516899,1508,0.000416487,0.001513901
12.24083333,1472,1394,2648,1.052870091,5.09E-05,0.705897115,0.00216096,1426,0.00039776,0.009989136
12.26333333,2459,2413,4387,1.100068384,1.29E-05,0.70304499,0.001386673,2449,0.000250814,0.001836423
12.315,779,709,1329,1.066967645,0.001464899,0.586806863,0.010290004,750,0.000803439,0.004204251
12.13583333,1353,1309,2324,1.126506024,0.000275264,0.601517454,0.005798032,1341,0.000484936,-0.014655523
12.05166667,2333,2290,4382,1.045184847,1.01E-05,0.706731524,0.001751755,2317,0.000238572,-0.006959546
12.07,1296,1225,2232,1.097670251,3.71E-05,0.704149218,0.000906014,1265,0.000492008,0.001520072
12.05916667,1002,943,1701,1.108759553,0.000155082,0.594000156,0.002141597,978,0.000652212,-0.000897945
12.08833333,2744,2583,4634,1.114803625,1.23E-05,0.702555318,0.001063567,2614,0.000240622,0.00241571
12.045,912,865,1584,1.092171717,0.000131019,0.587977501,0.002119982,901,0.000689938,-0.003591164
12.03833333,1378,1322,2343,1.128467776,0.000100716,0.588314683,0.004007208,1369,0.000481839,-0.000553633
12.0675,836,784,1493,1.050234427,0.000418731,0.552440812,0.004398303,827,0.00070391,0.002419886
12.03083333,1254,1172,2103,1.114598193,8.33E-05,0.525395209,0.001981317,1221,0.000530256,-0.00304309
12.05,1099,987,1799,1.097276265,0.001603771,0.503714149,0.013471519,1031,0.000610276,0.001591861
12.03333333,2522,2422,4379,1.106188628,1.86E-05,0.70872086,0.001531209,2457,0.00025267,-0.001384083
11.9775,1114,974,1794,1.085841695,0.000350481,0.595097361,0.006225927,1020,0.0006056,-0.004650687
11.99916667,1253,1202,2160,1.112962963,0.000158196,0.598912479,0.004044312,1243,0.000515499,0.001807313
12.025,845,807,1484,1.087601078,0.001056741,0.580191691,0.010923662,843,0.000733379,0.002150613
11.98666667,4846,4749,9213,1.030934549,1.03E-06,0.707079338,0.000369615,4779,0.000111912,-0.003192895
12.05666667,2699,2602,4893,1.063560188,8.82E-06,0.706601392,0.000496336,2633,0.000217408,0.005822836
12.10333333,2394,2327,4206,1.106514503,5.35E-05,0.702728142,0.002800987,2360,0.000263143,0.003863139
12.08916667,1126,1052,1889,1.113816834,0.000318442,0.56722856,0.005427606,1087,0.000589945,-0.001171162
12.02416667,815,758,1403,1.080541696,0.000267682,0.581273496,0.004366482,797,0.000770714,-0.005391221
12.1,1131,1057,1876,1.126865672,8.28E-05,0.537893165,0.001789048,1085,0.000600995,0.006286939
12.04666667,1121,1009,1828,1.103938731,0.00042247,0.633127979,0.007925312,1040,0.000604236,-0.004417456
12.06833333,1020,900,1636,1.100244499,0.000463392,0.501856944,0.005943649,939,0.000672932,0.001796946
12.14,2800,2552,4731,1.078841683,3.82E-06,0.703427091,0.000423448,2585,0.000228085,0.005920843
12.17583333,1072,982,1756,1.118451025,5.23E-05,0.55347405,0.0011959,1012,0.000637294,0.002947327
12.105,2696,2640,4974,1.061519903,2.33E-06,0.706513984,0.000407675,2676,0.000213457,-0.005834523
12.09,991,938,1700,1.103529412,0.000125342,0.526824539,0.002647059,979,0.000649517,-0.001239926
12.00583333,1354,1310,2378,1.10176619,3.05E-05,0.587756122,0.00091113,1346,0.000463511,-0.006986022
12.01,1276,1195,2120,1.127358491,0.000204285,0.477442821,0.003564021,1230,0.000532024,0.000346993
12.03333333,2746,2643,4756,1.111438183,3.61E-06,0.702653186,0.000430534,2672,0.000233741,0.001940941
11.96583333,1293,1203,2144,1.122201493,0,0.550760459,0,1238,0.000523659,-0.00562521
12.0025,1118,1068,1928,1.107883817,9.89E-05,0.596137924,0.002185833,1107,0.000574927,0.003059595
12.015,1033,984,1801,1.092726263,0.000106326,0.557443903,0.001554692,1026,0.00060707,0.001040908
11.96333333,1227,1145,2097,1.092036242,0.000141544,0.613307404,0.002151221,1183,0.00052101,-0.004309453
11.96583333,3648,3482,6702,1.039092808,1.13E-06,0.707090388,0.000301131,3519,0.000155065,0.00020895
11.9925,4451,4205,7892,1.065636087,6.56E-06,0.706409019,0.000858065,4258,0.000135044,0.002226088
11.97916667,1281,1175,2112,1.112689394,0.000364243,0.470689624,0.004864948,1220,0.000527091,-0.001112425
11.96833333,1213,1108,2018,1.098116947,0.000289843,0.596828197,0.004759462,1155,0.000544431,-0.000904757
11.92333333,1065,978,1783,1.097027482,0.000125334,0.543336506,0.002273638,1019,0.000615616,-0.003767008
11.89833333,1236,1132,2114,1.070955535,0,0.699394206,0,1174,0.000506841,-0.00209893
11.72,1041,977,1793,1.089793642,0.000127907,0.564989876,0.001499523,1016,0.000608144,-0.01510155
11.67083333,2496,2317,4275,1.083976608,2.95E-05,0.704164631,0.001836982,2353,0.000253621,-0.004203932
11.62666667,1220,1078,1977,1.090541224,0.000265393,0.566069926,0.004682419,1127,0.000551893,-0.003791542
11.63916667,1194,1014,1873,1.082754939,9.19E-05,0.573466251,0.001474589,1041,0.000578395,0.001074537
11.70833333,1165,1011,1801,1.122709606,4.82E-05,0.47218558,0.001130324,1049,0.000623728,0.005924991
11.68083333,3443,2563,4847,1.057561378,4.87E-06,0.711193629,0.000790867,2593,0.000218234,-0.002351517
11.82416667,954,906,1651,1.097516657,9.99E-05,0.660917061,0.001672868,934,0.000665162,0.012196138
11.88583333,2982,2941,5435,1.08224471,6.56E-06,0.708287358,0.000490647,2968,0.000199162,0.005201755
11.82083333,949,899,1631,1.102391171,0.000143448,0.497139796,0.001839362,929,0.000676314,-0.005483703
11.70583333,1152,1097,1970,1.113705584,0,0.626606228,0,1132,0.00056562,-0.009776218
11.63416667,935,905,1627,1.112476951,0,0.493152456,0,935,0.00068418,-0.006141122
11.74916667,923,860,1614,1.065675341,5.84E-05,0.704699679,0.001445684,895,0.000660679,0.009836145
11.755,896,840,1533,1.095890411,0,0.439714447,0,884,0.000715333,0.000496366
11.77333333,2255,2177,3978,1.094519859,0,0.703131134,0,2222,0.000275212,0.001558405
11.795,1825,1757,3103,1.132452465,0.000148703,0.615273104,0.003402297,1799,0.000365072,0.001838626
11.82583333,738,660,1284,1.028037383,0.000538052,0.669134011,0.004049844,708,0.000801276,0.002610691
11.86583333,793,671,1269,1.057525611,0.000512208,0.42737058,0.004539883,720,0.000834011,0.003376718
11.39,704,616,1196,1.030100334,0.000645902,0.646841252,0.003381643,659,0.000862009,-0.040927345
11.51833333,858,775,1428,1.085434174,0.000714894,0.510470165,0.007302012,810,0.000760641,0.011204191
11.44,1835,1753,3269,1.072499235,1.34E-05,0.709991632,0.000832739,1792,0.000328182,-0.006823983
11.465,927,752,1389,1.082793377,0.00010269,0.532324939,0.001465597,791,0.000780111,0.00218293
11.44666667,780,619,1193,1.037720034,0.00099519,0.673112457,0.00784506,657,0.00087057,-0.00160035
11.48166667,1019,888,1605,1.106542056,0.00034274,0.448390443,0.00338022,926,0.000689864,0.003052994
11.42333333,1629,1495,2713,1.102100995,0.000161658,0.623190742,0.003110041,1536,0.000406379,-0.005093513
11.46083333,2035,1924,3410,1.128445748,2.62E-05,0.583198693,0.000784139,1969,0.00033102,0.003277378
11.4425,2796,2671,4790,1.115240084,3.40E-05,0.70247822,0.001872228,2713,0.000232875,-0.001600932
11.3725,6680,6571,12249,1.072903911,2.90E-07,0.70661693,0.000163959,6607,8.76E-05,-0.006136333
11.385,1528,1436,2583,1.111885405,0,0.642835842,0,1468,0.00043063,0.001098539
11.365,1314,1235,2220,1.112612613,3.07E-05,0.67755717,0.000902681,1267,0.000501403,-0.001758242
11.3925,950,863,1615,1.06873065,8.85E-05,0.612262877,0.001031992,908,0.000662163,0.002416787
11.39416667,1098,1048,1908,1.098532495,0.000228794,0.511701114,0.003345563,1093,0.000576053,0.000146284
11.4075,3972,3906,7289,1.071751955,0,0.70636208,0,3941,0.000147057,0.001169505
11.42833333,1661,1608,2980,1.079194631,1.40E-05,0.706114182,0.000447427,1633,0.000362267,0.001824618
11.4575,827,771,1454,1.060522696,0,0.503989899,0,812,0.000729885,0.002548885
11.435,1043,929,1679,1.106611078,7.24E-05,0.469241155,0.00083383,960,0.000659482,-0.00196571
11.39916667,1590,1483,2670,1.110861423,0.00011828,0.55052481,0.002884251,1524,0.000416209,-0.003138574
11.45583333,1675,1576,2858,1.102869139,0,0.5038642,0,1619,0.000386023,0.004958808
11.2425,2311,2225,4071,1.093097519,0,0.709261765,0,2274,0.000268574,-0.018797822
11.23083333,1411,1282,2368,1.08277027,6.08E-05,0.541262569,0.000844901,1334,0.000457444,-0.001038268
11.13166667,1634,1397,2548,1.096546311,0.000105005,0.532080955,0.003140948,1439,0.000430525,-0.008869072
10.99,1266,1142,2095,1.090214797,0,0.599383425,0,1189,0.000520637,-0.012808131
10.88333333,1097,958,1791,1.069793412,0.000148533,0.548722913,0.001863123,1004,0.00059765,-0.009753201
10.3075,1062,889,1705,1.042815249,0.000496278,0.520645873,0.004311035,947,0.000611981,-0.054360781
