,wow1,wow2
2669,-0.11163205563297385,-0.06318757683038712
2670,-0.036481145274390406,-0.03652229160070419
2671,-0.1280668472855167,-0.03618622571229935
2672,-0.04300652840459203,-0.013505283743143082
2673,-0.11974416079249074,0.004533473402261734
2674,-0.10124905301904094,0.01158023253083229
2675,-0.08306358418098879,0.013398505747318268
2676,-0.06845767714938542,-0.13041841983795166
2677,-0.1267951356793387,-0.011932311579585075
2678,-0.0947644313997838,-0.045924846082925797
2679,-0.08383614553543342,-0.05729604884982109
2680,-0.1425788661779898,0.007121536880731583
2681,-0.1428642442898909,-0.006661001592874527
2682,-0.08865224283365916,-0.0855434238910675
2683,-0.1275788440592253,-0.08291804045438766
2684,-0.15268944998838457,-0.0558379665017128
2685,-0.09618734087877424,-0.039649445563554764
2686,-0.16314991729884565,-0.10746179521083832
2687,-0.15442195086748292,-0.01333574391901493
2688,-0.10342041157675988,-0.040872909128665924
2689,-0.11109060491529095,-0.05262380465865135
2690,-0.11088683895394706,-0.10151346027851105
2691,-0.10062329846501981,0.001117076724767685
2692,-0.09786124262945647,-0.03102845512330532
2693,-0.09786124262945647,-0.09804977476596832
2694,-0.09786124262945647,-0.20548468828201294
2695,-0.09786124262945647,-0.0688321441411972
2696,-0.09767477357166353,-0.005715470761060715
2697,-0.10809087857298297,-0.02986394613981247
2698,-0.09220533936755014,-0.0030628852546215057
2699,-0.09432007151137681,0.006514456123113632
2700,-0.10940457572381604,0.017241787165403366
2701,-0.130783293010583,0.0012381337583065033
2702,-0.1064208034131241,0.00975148007273674
2703,-0.1178663801841515,-0.013845622539520264
2704,-0.12847686886900414,-0.03666595369577408
2705,-0.1238160574785077,-0.019193267449736595
2706,-0.12708037118537058,-0.050778619945049286
2707,-0.10848901633403761,0.005795009434223175
2708,-0.10210038629048135,-0.05065581202507019
2709,-0.1192638701669582,-0.04052598029375076
2710,-0.07132914733808747,-0.05372578650712967
2711,-0.10836470560947938,-0.04314173385500908
2712,-0.09418508911427394,0.014207232743501663
2713,-0.06598380994972852,-0.09794273972511292
2714,-0.003963245868469523,-0.043130092322826385
2715,-0.07489543491487885,-0.02000553347170353
2716,-0.1486758256256668,0.019420456141233444
2717,-0.13062357443708625,-0.03183979541063309
2718,-0.10886878764752236,0.011995885521173477
2719,-0.11968228172908318,0.028415467590093613
2720,-0.06470011945053826,0.03803376480937004
2721,-0.10883443745878038,0.03268115594983101
2722,-0.11888498419824468,0.024985525757074356
2723,-0.13648507376899113,0.013576727360486984
2724,0.02866785882994613,0.04690271243453026
2725,-0.009062285094997624,0.05715729668736458
2726,-0.08681411854077817,0.053641412407159805
2727,-0.12499406514480314,0.04548526927828789
2728,-0.16584357579439704,0.04218820855021477
2729,0.015989412726362284,0.06439197063446045
2730,0.01013592903268834,0.0516304187476635
2731,-0.12333608771618085,-0.002468336373567581
2732,-0.028703504355333254,-0.008649798110127449
2733,-0.04547513107091118,0.0006330609321594238
2734,-0.14847899981662369,-0.00612703338265419
2735,-0.1230008569691742,-0.010306594893336296
2736,-0.11165045179009982,0.07885280251502991
2737,-0.07269301204532058,0.031264495104551315
2738,-0.1263450418466079,0.002854093909263611
2739,-0.2466496942112745,-0.0024638287723064423
2740,-0.20745624769489124,-0.010878259316086769
2741,-0.05178113883900347,0.010398559272289276
2742,-0.06262616070147849,0.0595293827354908
2743,-0.13947392047186188,0.06848244369029999
2744,-0.10425101946187751,0.04986947402358055
2745,-0.09514964550394278,0.048841435462236404
2746,-0.14735137955744326,0.038908060640096664
2747,-0.14981472363233594,0.07349185645580292
2748,-0.1200210479132636,0.07548344135284424
2749,-2.230296375071994e-05,0.08553630113601685
2750,-0.05064158128018932,0.06215301528573036
2751,-0.0775441428520782,0.10086378455162048
2752,0.12069373762398311,0.07026149332523346
2753,-0.10840147415608645,0.053234782069921494
2754,1.259388082316959e-05,0.04540582373738289
2755,-0.03794498263783938,0.05113968625664711
2756,-0.03546305226466184,0.04688606038689613
2757,-0.1596762225245394,0.0717974305152893
2758,-0.16674615805007886,0.08690153062343597
2759,-0.012517886749649987,0.1250901073217392
2760,-0.1318796469329427,0.12985064089298248
2761,-0.10907708728712436,0.006512567400932312
2762,0.03267130469875021,0.1552901417016983
2763,-0.05632196521630722,0.07874594628810883
2764,-0.05638524657076184,0.09772932529449463
2765,-0.25206935896703936,0.1489543914794922
2766,-0.13159079280298003,0.149056538939476
2767,-0.14756904364912232,0.08638325333595276
2768,-0.04102227468916621,0.08674776554107666
2769,-0.13733479678249189,0.09018389880657196
2770,-0.08657785626699183,0.12484341859817505
2771,-0.208594723825864,0.1376926600933075
2772,-0.10725693727567295,0.14302898943424225
2773,-0.13374513966888643,0.13472317159175873
2774,-0.07794935148748036,0.1496012955904007
2775,-0.08866734717197125,0.15673016011714935
2776,-0.1336914247914902,0.11157138645648956
2777,-0.027582069625729122,0.06378123164176941
2778,-0.11625205797723608,0.04455545172095299
2779,-0.09901419919806359,0.04590703174471855
2780,-0.16782764531057517,0.05726724490523338
2781,-0.14143742503332005,0.05671118572354317
2782,-0.12596345825020214,0.04591077193617821
2783,-0.09082938287099167,0.06526388227939606
2784,-0.09757152692236742,0.13804121315479279
2785,-0.11096818966041075,0.10706000030040741
2786,-0.16132969004254843,0.05277886614203453
2787,-0.16549896871149092,0.05137568339705467
2788,-0.15837556786882628,0.05670296773314476
2789,-0.05852117945380862,0.11635051667690277
2790,-0.148877018739454,0.10181103646755219
2791,-0.144875278199169,0.06905847787857056
2792,-0.13435426281341287,0.0881766527891159
2793,-0.14130830136067654,0.09969992935657501
2794,-0.1099927595732159,0.07330295443534851
2795,-0.062199477998940274,0.0961403101682663
2796,-0.09269362780557994,0.11539281904697418
2797,-0.1286196351698005,0.1260189563035965
2798,-0.0612917322224114,0.13985957205295563
2799,-0.1284515266176662,0.12403367459774017
2800,-0.10785335067210752,0.14878840744495392
2801,-0.13825678532020647,0.15477867424488068
2802,-0.12623112946667836,0.13249291479587555
2803,-0.15485796237063087,0.10671210289001465
2804,-0.13680268080732993,0.08716332912445068
2805,-0.08362804197890157,0.04397692158818245
2806,-0.12249447541149047,0.054771486669778824
2807,-0.09598443649455674,0.10430286824703217
2808,-0.033663330543972414,0.14922678470611572
2809,-0.05882670658664451,-0.04063818231225014
2810,-0.10752965911668312,0.12823303043842316
2811,-0.0991436437339128,0.12658753991127014
2812,-0.11677774480446189,0.16172297298908234
2813,-0.07303266357427224,0.08034089207649231
2814,-0.13743562507392293,0.05695108696818352
2815,-0.06195590717435776,0.154501810669899
2816,-0.015594085489312959,0.16911397874355316
2817,-0.06054519049718336,0.17262156307697296
2818,-0.09620163117524967,0.17313148081302643
2819,-0.13393389042058648,0.16567036509513855
2820,-0.22065229368453534,0.1601589024066925
2821,-0.20923350304927146,0.1070675402879715
2822,-0.06400772042031402,0.124037966132164
2823,-0.0733696412431765,0.16012312471866608
2824,-0.11618392208131766,0.17197185754776
2825,-0.07690211340323536,0.18224585056304932
2826,-0.11453170236466406,0.16329915821552277
2827,-0.1436125151112829,0.15798510611057281
2828,-0.19865346665940287,0.14030015468597412
2829,-0.09232362499413493,0.12212367355823517
2830,-0.11783908304402338,0.12485446035861969
2831,-0.11290273928851143,0.14804577827453613
2832,-0.07848502666746092,0.17355157434940338
2833,-0.09603220946073657,-0.04299407824873924
2834,-0.0898548856638578,0.16529440879821777
2835,-0.1368195201837172,0.15220429003238678
2836,-0.13897841261170416,0.1561027616262436
2837,-0.08978051076116216,0.1081843227148056
2838,-0.11715607817543228,0.006655629724264145
2839,-0.10843550348162274,0.13025525212287903
2840,-0.09496754375089388,0.15663573145866394
2841,-0.11898654334475534,0.1713903695344925
2842,-0.11157024193058968,0.1574004888534546
2843,-0.14677400404454605,0.16204895079135895
2844,-0.11054426400467694,0.167899027466774
2845,-0.14786988261400846,0.15458720922470093
2846,-0.11701177886154208,0.15516670048236847
2847,-0.16338786113350623,0.16055138409137726
2848,-0.11628394821473448,0.16771158576011658
2849,-0.08530223488323341,0.16799554228782654
2850,-0.11390185977572605,0.15688301622867584
2851,-0.12391048633155867,0.16461975872516632
2852,-0.12315163890820148,0.15593837201595306
2853,-0.12323877109427872,0.1593874990940094
2854,-0.1183599212716966,0.15542499721050262
2855,-0.10184401658913872,0.14824716746807098
2856,-0.0667811668996792,0.1692919135093689
2857,-0.1364821978839624,-0.03701567277312279
2858,-0.13897496630319864,0.15875443816184998
2859,-0.06047889065183081,0.16140826046466827
2860,-0.08307547988724401,0.16035513579845428
2861,-0.0792118709570066,0.01562170684337616
2862,-0.04129085501805853,0.16250468790531158
2863,-0.14485277618139253,0.17885766923427582
2864,-0.1272124658136223,0.18247227370738983
2865,-0.20915779715846333,0.15634067356586456
2866,-0.1374060462398877,0.10036128759384155
2867,-0.0497530219349782,0.11043082177639008
2868,-0.11092698844803625,0.1158720999956131
2869,-0.08886301430832719,0.1083330363035202
2870,-0.07281136897483997,0.026930127292871475
2871,0.005607497482181992,0.1708202362060547
2872,0.12671814039379667,0.22068746387958527
2873,-0.14679967310100087,0.16917578876018524
2874,-0.2048910057845486,0.20109973847866058
2875,-0.21129167414022926,0.198995903134346
2876,-0.11328611734210453,0.17844770848751068
2877,-0.16228895813123467,0.1431785225868225
2878,-0.43122636617811605,0.1395968645811081
2879,-0.3494790609083839,0.1100551038980484
2880,-0.29230040578767463,0.08797119557857513
2881,0.0817533749320398,-0.05823088809847832
2882,-0.2967301065414093,0.10826310515403748
2883,-0.2357807918076208,0.09042465686798096
2884,0.22912069960823228,0.08701048791408539
2885,-0.04232896632667514,0.12431284785270691
2886,-0.13428677458581706,0.12792827188968658
2887,-0.11241360115717768,0.13687188923358917
2888,-0.07084810208983046,0.1483936607837677
2889,-0.1960164939968559,0.1338742971420288
2890,-0.18647734973005314,0.11571456491947174
2891,-0.11413181173980058,0.10926465690135956
2892,-0.11413181173980058,0.12270848453044891
2893,-0.11413181173980058,0.005454644560813904
2894,-0.11413181173980058,0.034419964998960495
2895,-0.11413181173980058,0.09371133148670197
2896,-0.11413181173980058,0.11529512703418732
2897,-0.5996371773940689,0.058353740721940994
2898,-0.14810443361736447,-0.024203330278396606
2899,-0.13958491537338416,0.06485043466091156
2900,-0.08044612475487646,0.05286895111203194
2901,-0.12444150305314558,0.04506732150912285
2902,0.015421823541238472,0.04345155879855156
2903,-0.04603140091516779,0.06830644607543945
2904,-0.11453348493802898,0.04658454284071922
2905,-0.0973510344809494,-0.0718667060136795
2906,0.0010538068670947476,0.07569064199924469
2907,-0.12815692665955727,0.06868891417980194
2908,-0.07273979271232728,0.048007357865571976
2909,-0.15453233375214992,0.022722624242305756
2910,-0.07379199823434918,0.11473973095417023
2911,-0.08850555487145999,0.07896380126476288
2912,-0.12233057967440861,0.10961492359638214
2913,-0.1651339986988462,0.1113070398569107
2914,-0.1859841116799801,0.09615108370780945
2915,-0.06591118791084172,0.013474930077791214
2916,-0.05401729988044842,0.034950222820043564
2917,-0.060199704011417214,0.06537708640098572
2918,-0.129903771312332,0.09964548051357269
2919,-0.014990464554572924,0.12890873849391937
2920,-0.002041750619311264,0.12906812131404877
2921,-0.06034246437030236,0.13382387161254883
2922,-0.18273619170616323,0.12013174593448639
2923,-0.09021149540742104,0.12059162557125092
2924,-0.08702876414155927,0.13322684168815613
2925,-0.10830159657045003,0.12041416764259338
2926,-0.09509685756469631,0.14576388895511627
2927,-0.03637012066331205,0.11668352782726288
2928,-0.06905233174009993,0.13880322873592377
2929,-0.13940599254283603,-0.04400013014674187
2930,-0.1743549892714782,0.12650175392627716
2931,-0.06394056493974631,0.1465168446302414
2932,-0.07587106702705504,0.1550370454788208
2933,-0.0984579650052743,0.08585086464881897
2934,-0.14480428424395553,0.12325592339038849
2935,-0.1696550919890003,0.15266145765781403
2936,-0.13447374276415217,0.1511038988828659
2937,-0.050155538884599324,0.15276505053043365
2938,-0.0964704967158804,0.16140474379062653
2939,-0.11445802266558074,0.14967282116413116
2940,-0.10560944137843639,0.15848396718502045
2941,-0.06322142730904828,0.1675146222114563
2942,-0.19426901355958098,0.1414841115474701
2943,-0.1427386441705987,0.15509094297885895
2944,-0.08864269418233442,0.15876860916614532
2945,-0.1855668647324535,0.14561276137828827
2946,-0.13115712835476256,0.1403525322675705
2947,-0.15210781412514518,0.12084339559078217
2948,-0.058927214014869854,0.13318566977977753
2949,-0.07679293672654529,0.10161606967449188
2950,-0.1066411413648505,0.08220458030700684
2951,-0.1345221693405658,0.08614544570446014
2952,-0.11353516660882858,0.1453811079263687
2953,-0.1019882446000943,0.10197408497333527
2954,-0.12336760361327262,0.036375973373651505
2955,-0.11331192900442856,0.08090701699256897
2956,-0.15564051207783025,0.10022656619548798
2957,-0.0899285594210299,0.1456625759601593
2958,-0.1336086480263346,0.1463899314403534
2959,-0.10017815424433227,0.15086917579174042
2960,-0.07888034796259899,0.14548823237419128
2961,-0.08123280409037126,0.1541682332754135
2962,-0.08917406741859431,0.10481005907058716
2963,-0.10163439190333547,0.1411276012659073
2964,-0.1201407477147179,0.08996973931789398
2965,-0.12039933969085546,0.11089400947093964
2966,-0.06568875840636715,0.11022870242595673
2967,-0.032304783847277974,0.1092321127653122
2968,-0.11656154242294209,0.012466289103031158
2969,-0.1329340212525586,-0.05234561488032341
2970,-0.09924397290480164,0.008052170276641846
2971,-0.11126788777834334,0.04960901662707329
2972,-0.12787680119717149,0.14852948486804962
2973,-0.11048882003111675,0.14467601478099823
2974,-0.09688632354662624,0.14752627909183502
2975,-0.13116064596620267,0.1590033918619156
2976,-0.2553486997673685,0.14013369381427765
2977,-0.23954939551941923,0.13630323112010956
2978,-0.054600278615622715,0.0013402178883552551
2979,-0.06445292406011373,0.07486443221569061
2980,-0.11692916252798931,0.1463921219110489
2981,-0.1376540259625928,0.12438623607158661
2982,-0.11952902795498989,0.13336853682994843
2983,-0.07358658636359836,0.12843896448612213
2984,-0.11543302493516801,0.07263150811195374
2985,-0.10481803228161334,0.14043989777565002
2986,-0.1041787242281076,0.1447518914937973
2987,-0.06584915435774255,0.1610877811908722
2988,-0.11075402535443818,0.15737266838550568
2989,-0.18897505587751023,0.11210331320762634
2990,-0.12817629729012273,0.03620662912726402
2991,-0.16262503857154526,0.022108927369117737
2992,-0.17493461676872646,-0.0017802044749259949
2993,-0.032662213574589094,0.12255795300006866
2994,-0.09168817324100864,0.08290599286556244
2995,-0.13126622778660682,0.07481648027896881
2996,-0.1257135771159078,0.10195992887020111
2997,-0.16255017049021867,0.0847528725862503
2998,-0.125624424680017,0.050298016518354416
2999,-0.05023039508210349,0.056460339576005936
3000,-0.09901592235231635,0.04828278347849846
3001,-0.10253602939513388,0.10129691660404205
3002,-0.0985329103314467,0.033815812319517136
3003,-0.0760966754540304,0.025142762809991837
3004,-0.138489345783305,-0.023478839546442032
3005,-0.10728897011904055,0.06533819437026978
3006,-0.11354059157376914,0.051102589815855026
3007,-0.12969647585572558,-0.06102216616272926
3008,-0.12611041954031726,-0.018118899315595627
3009,-0.09926542914620405,0.054396238178014755
3010,-0.10170819044064311,0.09858928620815277
3011,-0.08326992298988936,-0.025947270914912224
3012,-0.10697608095820756,-0.04249656945466995
3013,-0.163078590596604,0.06987418234348297
3014,-0.13217858448623962,-0.0077885836362838745
3015,-0.11313655349487663,-0.10902833938598633
3016,-0.11365289369575904,-0.09973214566707611
3017,-0.16097423897167237,-0.10215815901756287
3018,-0.11882701491241753,0.00191425159573555
3019,-0.14291996159136702,0.052194055169820786
3020,-0.12408784643945689,-0.0026435665786266327
3021,-0.05973001375549473,-0.0063881948590278625
3022,-0.10071791745922971,-0.04397369548678398
3023,-0.12751370882847116,-0.0801268219947815
3024,-0.08396323707444092,-0.04092277213931084
3025,-0.09911913929205637,-0.08670341968536377
3026,-0.15074346812310355,-0.07330396771430969
3027,-0.14829174642655016,-0.024637188762426376
3028,-0.1617135612747725,0.02546977624297142
