count,Date,Close Price,log_ret
329,2016-01-05 01:00:00,0.9600000000000004,0.0
258,2016-01-05 02:00:00,0.9600000000000004,0.0
355,2016-01-05 03:00:00,0.9600000000000004,0.0
1058,2016-01-05 04:00:00,0.9600000000000004,0.0
361,2016-01-05 05:00:00,0.9600000000000004,0.0
481,2016-01-05 06:00:00,0.9600000000000004,0.0
491,2016-01-05 07:00:00,0.9600000000000004,0.0
333,2016-01-05 08:00:00,0.9516666666666664,-0.008718451039881454
621,2016-01-05 09:00:00,0.9583333333333334,0.0069808311413403846
316,2016-01-05 10:00:00,0.9508333333333332,-0.00785687149522029
401,2016-01-05 11:00:00,0.9499999999999998,-0.0008768084735345169
4075,2016-01-05 12:00:00,0.9475,-0.002635047638005053
1744,2016-01-05 13:00:00,0.9399999999999996,-0.007947061692532134
657,2016-01-05 14:00:00,0.9399999999999996,0.0
750,2016-01-05 15:00:00,0.9416666666666664,0.0017714796483820907
1352,2016-01-05 16:00:00,0.9499999999999998,0.008810629682155097
636,2016-01-05 17:00:00,0.9499999999999998,0.0
722,2016-01-05 18:00:00,0.9499999999999998,0.0
646,2016-01-05 19:00:00,0.9499999999999998,0.0
499,2016-01-05 20:00:00,0.955,0.005249355886143968
658,2016-01-05 21:00:00,0.9533333333333333,-0.0017467253349419398
523,2016-01-05 22:00:00,0.9499999999999998,-0.003502630551202028
587,2016-01-05 23:00:00,0.9499999999999998,0.0
590,2016-01-06 00:00:00,0.9499999999999998,0.0
835,2016-01-06 01:00:00,0.955,0.005249355886143968
559,2016-01-06 02:00:00,0.9491666666666664,-0.00612693382750311
481,2016-01-06 03:00:00,0.9466666666666664,-0.0026373641660855447
1188,2016-01-06 04:00:00,0.9499999999999998,0.003514942107444685
371,2016-01-06 05:00:00,0.9499999999999998,0.0
534,2016-01-06 06:00:00,0.9499999999999998,0.0
513,2016-01-06 07:00:00,0.9499999999999998,0.0
348,2016-01-06 08:00:00,0.9499999999999998,0.0
401,2016-01-06 09:00:00,0.9499999999999998,0.0
331,2016-01-06 10:00:00,0.9408333333333332,-0.009695977238879236
474,2016-01-06 11:00:00,0.9399999999999996,-0.0008861320916579498
