count,Date,Close Price,log_ret
175,2016-03-04 16:00:00,9.495833333333334,0.006338607365745208
1018,2016-03-04 17:00:00,9.534166666666668,0.004028732021159165
1939,2016-03-04 18:00:00,9.349166666666667,-0.01959462515597909
881,2016-03-04 19:00:00,9.485,0.014424390618104075
1170,2016-03-04 20:00:00,9.459166666666668,-0.002727314407729775
1037,2016-03-04 21:00:00,9.706666666666667,0.02582864568112786
537,2016-03-04 22:00:00,9.919999999999998,0.021739986636406083
867,2016-03-04 23:00:00,9.995,0.007532046655581936
780,2016-03-05 00:00:00,9.979166666666666,-0.0015853814493391738
893,2016-03-05 01:00:00,9.945,-0.003429674197088506
754,2016-03-05 02:00:00,9.9725,0.0027613924914891013
1220,2016-03-05 03:00:00,9.945,-0.0027613924914891013
1851,2016-03-05 04:00:00,10.167500000000002,0.022126446493306858
1083,2016-03-05 05:00:00,10.200833333333334,0.0032730575001780338
984,2016-03-05 06:00:00,10.448333333333336,0.023973059758401586
1262,2016-03-05 07:00:00,10.3975,-0.004877083422892614
1033,2016-03-05 08:00:00,10.395833333333334,-0.00016030779130193906
1061,2016-03-05 09:00:00,10.534999999999998,0.013297962412524456
885,2016-03-05 10:00:00,10.71,0.016474837203505288
1420,2016-03-05 11:00:00,10.781666666666665,0.006669276368181709
1218,2016-03-05 12:00:00,10.973333333333334,0.01762092631292056
1241,2016-03-05 13:00:00,11.016666666666667,0.003941190488826241
1009,2016-03-05 14:00:00,11.4125,0.03529996829150095
1087,2016-03-05 15:00:00,11.569166666666668,0.01363426733762374
1997,2016-03-05 16:00:00,11.680833333333332,0.009605808628255552
1973,2016-03-05 17:00:00,11.601666666666668,-0.006800555934446173
872,2016-03-05 18:00:00,11.7725,0.014617537183052587
1032,2016-03-05 19:00:00,12.0325,0.02184501905955472
846,2016-03-05 20:00:00,11.98,-0.004372729507823968
883,2016-03-05 21:00:00,11.788333333333336,-0.016128250867459837
1021,2016-03-05 22:00:00,11.238333333333335,-0.04777978830140794
1024,2016-03-05 23:00:00,10.6475,-0.05400543070320385
922,2016-03-06 00:00:00,10.945833333333335,0.02763374352831693
976,2016-03-06 01:00:00,11.388333333333335,0.03963057322108332
607,2016-03-06 02:00:00,11.228333333333332,-0.014149093820118532
965,2016-03-06 03:00:00,11.031666666666665,-0.01767042084173687
1864,2016-03-06 04:00:00,11.370833333333335,0.030281672463570605
928,2016-03-06 05:00:00,11.211666666666664,-0.01409669455688789
757,2016-03-06 06:00:00,11.083333333333336,-0.011512424375705876
1003,2016-03-06 07:00:00,11.3175,0.020907721894223297
751,2016-03-06 08:00:00,11.5475,0.02011876299464665
903,2016-03-06 09:00:00,11.616666666666667,0.005971885215799944
2866,2016-03-06 10:00:00,11.5475,-0.005971885215799944
1402,2016-03-06 11:00:00,11.493333333333334,-0.004701806195240632
1082,2016-03-06 12:00:00,11.685833333333333,0.016610124823176253
921,2016-03-06 13:00:00,11.7475,0.005263170044274901
983,2016-03-06 14:00:00,11.343333333333335,-0.035010252150128984
624,2016-03-06 15:00:00,10.444166666666666,-0.08258659100927446
2146,2016-03-06 16:00:00,10.410833333333334,-0.0031966781796928245
1041,2016-03-06 17:00:00,10.3225,-0.008520951877629468
2114,2016-03-06 18:00:00,10.7425,0.03988185788890508
623,2016-03-06 19:00:00,10.580833333333333,-0.015163648373313519
877,2016-03-06 20:00:00,10.573333333333332,-0.0007090801951621372
807,2016-03-06 21:00:00,10.523333333333332,-0.004740094196746814
731,2016-03-06 22:00:00,10.776666666666666,0.023788289167441246
887,2016-03-06 23:00:00,11.180833333333332,0.03681769974514815
1027,2016-03-07 00:00:00,11.469166666666665,0.0254612723890606
713,2016-03-07 01:00:00,11.264166666666668,-0.018035679495704397
798,2016-03-07 02:00:00,11.015833333333333,-0.022292963904428482
709,2016-03-07 03:00:00,10.874999999999998,-0.01286705482856032
2056,2016-03-07 04:00:00,10.73,-0.013423020332140378
674,2016-03-07 05:00:00,10.935,0.018925097486123917
807,2016-03-07 06:00:00,10.995,0.0054719698779934775
789,2016-03-07 07:00:00,10.847500000000002,-0.013505985316355495
1082,2016-03-07 08:00:00,10.285833333333333,-0.053167094722532234
967,2016-03-07 09:00:00,10.225,-0.005931842038971347
1062,2016-03-07 10:00:00,10.285833333333334,0.005931842038971791
730,2016-03-07 11:00:00,9.816666666666666,-0.04668592253835113
983,2016-03-07 12:00:00,9.721666666666666,-0.009724549891994894
1045,2016-03-07 13:00:00,9.821666666666667,0.010233758084275736
1002,2016-03-07 14:00:00,9.823333333333332,0.0001696784597267076
831,2016-03-07 15:00:00,10.008333333333333,0.018657571216443625
2225,2016-03-07 16:00:00,10.075,0.006639028534809466
818,2016-03-07 17:00:00,10.301666666666668,0.02224858661038009
1028,2016-03-07 18:00:00,10.1475,-0.015078324712211266
1970,2016-03-07 19:00:00,9.676666666666666,-0.04750988036248671
