count,Date,Close Price,log_ret
1012,2017-01-31 18:00:00,10.6475,0.004078117172599871
1510,2017-01-31 19:00:00,10.708333333333334,0.0056971317320426715
1419,2017-01-31 20:00:00,10.68,-0.0026494210152256947
2501,2017-01-31 21:00:00,10.688333333333333,0.0007799704006679066
2200,2017-01-31 22:00:00,10.668333333333337,-0.0018729520068592187
2995,2017-01-31 23:00:00,10.65,-0.0017199597704231626
1400,2017-02-01 00:00:00,10.703333333333333,0.0049953272778786575
1273,2017-02-01 01:00:00,10.705000000000004,0.00015570260833364102
1223,2017-02-01 02:00:00,10.725833333333336,0.0019442398316398266
1400,2017-02-01 03:00:00,10.740833333333335,0.0013975157554018125
1979,2017-02-01 04:00:00,10.703333333333333,-0.0034974581953752804
1559,2017-02-01 05:00:00,10.674166666666666,-0.002728727378268569
1115,2017-02-01 06:00:00,10.668333333333337,-0.0005466401291869262
1631,2017-02-01 07:00:00,10.69,0.002028873111096452
2239,2017-02-01 08:00:00,10.641666666666667,-0.004531611786460221
4368,2017-02-01 09:00:00,10.605833333333333,-0.00337294903453822
2595,2017-02-01 10:00:00,10.628333333333332,0.0021192268831700107
2045,2017-02-01 11:00:00,10.6925,0.006019170019801567
1656,2017-02-01 12:00:00,10.689166666666667,-0.00031179359516775307
1557,2017-02-01 13:00:00,10.6775,-0.0010920437902748326
1316,2017-02-01 14:00:00,10.480833333333337,-0.0185905314624204
1702,2017-02-01 15:00:00,10.469166666666666,-0.001113763042737581
2317,2017-02-01 16:00:00,10.470833333333333,0.00015918497327449543
1331,2017-02-01 17:00:00,10.528333333333334,0.005476421480953064
1210,2017-02-01 18:00:00,10.51,-0.001742850793694295
1433,2017-02-01 19:00:00,10.540833333333332,0.0029294189825903594
1199,2017-02-01 20:00:00,10.624166666666667,0.007874676490580601
3057,2017-02-01 21:00:00,10.660833333333333,0.0034453091789128365
3189,2017-02-01 22:00:00,10.6475,-0.0012514667257121914
1761,2017-02-01 23:00:00,10.658333333333337,0.001016935981565492
1062,2017-02-02 00:00:00,10.679166666666667,0.0019527442252833536
1530,2017-02-02 01:00:00,10.604166666666666,-0.007047797379448274
1284,2017-02-02 02:00:00,10.598333333333333,-0.0005502495913702886
2050,2017-02-02 03:00:00,10.5575,-0.0038602482252998453
2274,2017-02-02 04:00:00,10.516666666666666,-0.003875207506849332
1355,2017-02-02 05:00:00,10.519166666666663,0.00023768965765746938
1298,2017-02-02 06:00:00,10.525,0.0005543895916750863
2107,2017-02-02 07:00:00,10.55,0.0023724803536304684
1592,2017-02-02 08:00:00,10.559999999999997,0.0009474183560396199
3549,2017-02-02 09:00:00,10.56,4.440892098500626e-16
2555,2017-02-02 10:00:00,10.538333333333332,-0.0020538754356485
1730,2017-02-02 11:00:00,10.552499999999997,0.0013433958320496766
