count,Date,Close Price,log_ret
67,2015-11-26 09:00:00,0.8458333333333332,-0.004914014802428922
312,2015-11-26 10:00:00,0.8291666666666667,-0.019901154317294726
193,2015-11-26 11:00:00,0.8191666666666668,-0.012133617011426095
210,2015-11-26 12:00:00,0.8483333333333332,0.03498607696330111
129,2015-11-26 13:00:00,0.8708333333333336,0.026176967288443792
167,2015-11-26 14:00:00,0.8825000000000003,0.013308181202495134
286,2015-11-26 15:00:00,0.9008333333333336,0.020561472037801662
1163,2015-11-26 16:00:00,0.89,-0.012098798119068277
255,2015-11-26 17:00:00,0.8991666666666669,0.010246945737994742
206,2015-11-26 18:00:00,0.8833333333333334,-0.017765778152021988
245,2015-11-26 19:00:00,0.8800000000000002,-0.003780722839905881
220,2015-11-26 20:00:00,0.8800000000000002,0.0
173,2015-11-26 21:00:00,0.8800000000000002,0.0
262,2015-11-26 22:00:00,0.8858333333333334,0.006606914075740919
219,2015-11-26 23:00:00,0.8825000000000002,-0.0037700327405413006
187,2015-11-27 00:00:00,0.8850000000000001,0.0028288562004776113
234,2015-11-27 01:00:00,0.8858333333333334,0.00094117654006369
164,2015-11-27 02:00:00,0.8833333333333334,-0.0028261912358350373
190,2015-11-27 03:00:00,0.8833333333333334,0.0
1012,2015-11-27 04:00:00,0.9000000000000002,0.018692133012152726
320,2015-11-27 05:00:00,0.8950000000000001,-0.005571045049455506
185,2015-11-27 06:00:00,0.8808333333333335,-0.01595528919857235
275,2015-11-27 07:00:00,0.8749999999999999,-0.00664454271866885
206,2015-11-27 08:00:00,0.9008333333333334,0.02909637448763938
228,2015-11-27 09:00:00,0.8708333333333332,-0.03386965324029706
235,2015-11-27 10:00:00,0.8699999999999998,-0.0009573959563274893
312,2015-11-27 11:00:00,0.8558333333333331,-0.01641755851402579
174,2015-11-27 12:00:00,0.86,0.0048567361129500395
291,2015-11-27 13:00:00,0.8741666666666669,0.016338662354789396
165,2015-11-27 14:00:00,0.8800000000000002,0.0066508558699096285
198,2015-11-27 15:00:00,0.8958333333333335,0.0178324762955563
846,2015-11-27 16:00:00,0.8950000000000001,-0.0009306654929532033
179,2015-11-27 17:00:00,0.8900000000000001,-0.005602255548669846
119,2015-11-27 18:00:00,0.8900000000000001,0.0
232,2015-11-27 19:00:00,0.8900000000000001,0.0
584,2015-11-27 20:00:00,0.9041666666666668,0.015792246454419758
165,2015-11-27 21:00:00,0.8958333333333335,-0.009259325412796712
228,2015-11-27 22:00:00,0.8966666666666668,0.0009298001599665623
259,2015-11-27 23:00:00,0.8725000000000002,-0.02732152985119288
130,2015-11-28 00:00:00,0.8975000000000001,0.028250466285851625
257,2015-11-28 01:00:00,0.9058333333333334,0.00924220996482085
199,2015-11-28 02:00:00,0.9000000000000002,-0.006460567002943854
189,2015-11-28 03:00:00,0.8975000000000003,-0.0027816429618767453
1053,2015-11-28 04:00:00,0.8975000000000003,0.0
236,2015-11-28 05:00:00,0.8900000000000001,-0.008391657636248606
130,2015-11-28 06:00:00,0.8841666666666668,-0.006575880906157045
219,2015-11-28 07:00:00,0.8883333333333333,0.0047014661118065645
131,2015-11-28 08:00:00,0.8850000000000001,-0.003759402923905544
160,2015-11-28 09:00:00,0.8800000000000002,-0.005665737535677229
93,2015-11-28 10:00:00,0.8900000000000001,0.011299555253933252
178,2015-11-28 11:00:00,0.9125,0.02496662273046099
128,2015-11-28 12:00:00,0.9025000000000002,-0.011019395249610459
146,2015-11-28 13:00:00,0.9291666666666666,0.029119436893228205
265,2015-11-28 14:00:00,0.9299999999999998,0.0008964590470370154
308,2015-11-28 15:00:00,0.9299999999999998,0.0
1158,2015-11-28 16:00:00,0.9299999999999998,0.0
269,2015-11-28 17:00:00,0.925,-0.005390848634876308
100,2015-11-28 18:00:00,0.9425,0.0187421818097406
224,2015-11-28 19:00:00,0.943333333333333,0.000883782647007572
216,2015-11-28 20:00:00,0.9316666666666664,-0.012444605048083595
300,2015-11-28 21:00:00,0.9333333333333332,0.001787310574095688
204,2015-11-28 22:00:00,0.9399999999999996,0.0071174677688637875
185,2015-11-28 23:00:00,0.9349999999999996,-0.005333345975362468
117,2015-11-29 00:00:00,0.9025000000000002,-0.0353778390816505
159,2015-11-29 01:00:00,0.91,0.008275909303859559
146,2015-11-29 02:00:00,0.92,0.010929070532190277
270,2015-11-29 03:00:00,0.92,0.0
1116,2015-11-29 04:00:00,0.92,0.0
262,2015-11-29 05:00:00,0.92,0.0
168,2015-11-29 06:00:00,0.92,0.0
204,2015-11-29 07:00:00,0.92,0.0
213,2015-11-29 08:00:00,0.9133333333333334,-0.0072727593290796986
284,2015-11-29 09:00:00,0.9000000000000002,-0.014706147389695319
219,2015-11-29 10:00:00,0.8983333333333335,-0.0018535686493229566
301,2015-11-29 11:00:00,0.8716666666666666,-0.030134106844074582
126,2015-11-29 12:00:00,0.8775000000000001,0.006669867509107447
192,2015-11-29 13:00:00,0.8933333333333334,0.01788282949677185
178,2015-11-29 14:00:00,0.8933333333333335,1.249000902703301e-16
283,2015-11-29 15:00:00,0.8824999999999998,-0.012200996029341256
1109,2015-11-29 16:00:00,0.8699999999999998,-0.014265577158822497
