count,Date,Close Price,log_ret
2130,2016-09-04 19:00:00,11.85,-0.0013352544237625885
889,2016-09-04 20:00:00,11.79,-0.00507615303186082
723,2016-09-04 21:00:00,11.775,-0.0012730746467979337
3878,2016-09-04 22:00:00,11.7575,-0.0014873050654156115
1122,2016-09-04 23:00:00,11.753333333333336,-0.00035444653545102517
2901,2016-09-05 00:00:00,11.715000000000002,-0.0032668163418558827
1141,2016-09-05 01:00:00,11.72,0.0004267121891077253
999,2016-09-05 02:00:00,11.7525,0.002769199767281627
1221,2016-09-05 03:00:00,11.763333333333335,0.0009213651029207348
2688,2016-09-05 04:00:00,11.805833333333334,0.003606410584190201
1360,2016-09-05 05:00:00,11.809166666666668,0.0002823064455195201
7760,2016-09-05 06:00:00,11.81,7.056416049211478e-05
1112,2016-09-05 07:00:00,11.800000000000002,-0.0008470987376516527
1221,2016-09-05 08:00:00,11.8125,0.0010587613482417881
1181,2016-09-05 09:00:00,11.7825,-0.002542913004111913
2496,2016-09-05 10:00:00,11.744166666666667,-0.003258716400329486
1157,2016-09-05 11:00:00,11.810000000000002,0.0055899667938517075
1326,2016-09-05 12:00:00,11.840833333333334,0.002607379652712183
1234,2016-09-05 13:00:00,11.860833333333332,0.0016876454325500667
1425,2016-09-05 14:00:00,11.808333333333332,-0.0044361583858991685
873,2016-09-05 15:00:00,11.788333333333332,-0.0016951550887909226
3065,2016-09-05 16:00:00,11.776666666666666,-0.0009901691168994198
1055,2016-09-05 17:00:00,11.780833333333335,0.0003537443879970681
1032,2016-09-05 18:00:00,11.746666666666668,-0.0029044046910717825
808,2016-09-05 19:00:00,11.668333333333333,-0.00669089263881828
849,2016-09-05 20:00:00,11.645,-0.002001716424746558
2086,2016-09-05 21:00:00,11.710833333333332,0.005637435988348649
2372,2016-09-05 22:00:00,11.756666666666666,0.0039061162551976563
953,2016-09-05 23:00:00,11.798333333333336,0.0035378229781919397
2908,2016-09-06 00:00:00,11.785000000000002,-0.001130742169948018
1474,2016-09-06 01:00:00,11.789166666666668,0.00035349429474829114
1925,2016-09-06 02:00:00,11.755833333333333,-0.0028314593844323
1864,2016-09-06 03:00:00,11.696666666666667,-0.005045670371396582
3602,2016-09-06 04:00:00,11.722500000000002,0.0022061710545902
1800,2016-09-06 05:00:00,11.710833333333335,-0.000995732656950743
1810,2016-09-06 06:00:00,11.725833333333332,0.0012800456875101671
7846,2016-09-06 07:00:00,11.651666666666666,-0.006345153716325047
1645,2016-09-06 08:00:00,11.615,-0.003151865073466098
2271,2016-09-06 09:00:00,11.589166666666666,-0.002226612519853344
3345,2016-09-06 10:00:00,11.573333333333332,-0.0013671525784797467
1480,2016-09-06 11:00:00,11.566666666666668,-0.0005762028393356823
1103,2016-09-06 12:00:00,11.595833333333333,0.0025184398991955352
1495,2016-09-06 13:00:00,11.633333333333333,0.0032287023563721817
953,2016-09-06 14:00:00,11.665833333333332,0.0027898011584621685
1393,2016-09-06 15:00:00,11.664166666666668,-0.00014287755417941028
2690,2016-09-06 16:00:00,11.673333333333332,0.0007855740450417593
1457,2016-09-06 17:00:00,11.703333333333333,0.002566663322634888
839,2016-09-06 18:00:00,11.650833333333333,-0.004495993300498213
942,2016-09-06 19:00:00,11.673333333333332,0.0019293299778633255
1423,2016-09-06 20:00:00,11.678333333333333,0.00042823496479149625
2252,2016-09-06 21:00:00,11.660000000000002,-0.0015710922320408829
2714,2016-09-06 22:00:00,11.7175,0.004919269892377454
1098,2016-09-06 23:00:00,11.765,0.004045571364601486
1343,2016-09-07 00:00:00,11.766666666666666,0.00014165309181590757
2395,2016-09-07 01:00:00,11.7025,-0.005468181079052671
2148,2016-09-07 02:00:00,11.789999999999996,0.007449220357190533
1653,2016-09-07 03:00:00,11.714166666666666,-0.0064527789936050794
4174,2016-09-07 04:00:00,11.701666666666668,-0.0010676537545717402
2309,2016-09-07 05:00:00,11.676666666666666,-0.0021387332598168385
2098,2016-09-07 06:00:00,11.725833333333332,0.004201836470878018
1887,2016-09-07 07:00:00,11.675,-0.004344581457202956
7906,2016-09-07 08:00:00,11.694166666666668,0.001640338420083154
2106,2016-09-07 09:00:00,11.759166666666667,0.005542936306625279
3452,2016-09-07 10:00:00,11.736666666666665,-0.0019152337828178825
906,2016-09-07 11:00:00,11.700833333333335,-0.003057780160300893
1011,2016-09-07 12:00:00,11.726666666666668,0.002205386302752021
999,2016-09-07 13:00:00,11.744166666666667,0.0014912127741171233
1268,2016-09-07 14:00:00,11.725833333333336,-0.0015622784032554016
1130,2016-09-07 15:00:00,11.722500000000002,-0.00028431303055986845
2470,2016-09-07 16:00:00,11.730833333333335,0.0007106310702695849
795,2016-09-07 17:00:00,11.726666666666668,-0.0003552524105714383
676,2016-09-07 18:00:00,11.645,-0.006988547304997983
488,2016-09-07 19:00:00,11.6325,-0.0010739985996379706
869,2016-09-07 20:00:00,11.601666666666665,-0.0026541387841465536
565,2016-09-07 21:00:00,11.645833333333336,0.0037996962946884594
3232,2016-09-07 22:00:00,11.640833333333333,-0.0004294302957492668
2189,2016-09-07 23:00:00,11.635,-0.0005012351972042417
1006,2016-09-08 00:00:00,11.645833333333336,0.0009306654929535084
1554,2016-09-08 01:00:00,11.6625,0.0014301039262538673
2697,2016-09-08 02:00:00,11.642499999999998,-0.001716370299067016
3021,2016-09-08 03:00:00,11.6325,-0.0008592911377287571
4873,2016-09-08 04:00:00,11.695833333333335,0.005429748283224622
3159,2016-09-08 05:00:00,11.721666666666666,0.0022063280719808454
9476,2016-09-08 06:00:00,11.721666666666666,0.0
2004,2016-09-08 07:00:00,11.705833333333333,-0.0013516880370540994
2543,2016-09-08 08:00:00,11.7425,0.0031274458641950002
2656,2016-09-08 09:00:00,11.585833333333332,-0.01343165152556125
2929,2016-09-08 10:00:00,11.578333333333333,-0.0006475519167170597
1393,2016-09-08 11:00:00,11.516666666666666,-0.005340273931165651
1183,2016-09-08 12:00:00,11.4125,-0.00908601562448208
957,2016-09-08 13:00:00,11.448333333333332,0.0031349130766482602
1361,2016-09-08 14:00:00,11.4675,0.0016727884914549131
1158,2016-09-08 15:00:00,11.4125,-0.004807701568103172
2923,2016-09-08 16:00:00,11.402500000000002,-0.0008766163173681285
1012,2016-09-08 17:00:00,11.475833333333336,0.006410745347315672
2215,2016-09-08 18:00:00,11.510833333333332,0.003045245972833843
995,2016-09-08 19:00:00,11.4775,-0.0029000237826282142
1007,2016-09-08 20:00:00,11.431666666666667,-0.004001314858065097
900,2016-09-08 21:00:00,11.411666666666667,-0.0017510583782582856
4014,2016-09-08 22:00:00,11.46,0.004226487381676858
2373,2016-09-08 23:00:00,11.47166666666667,0.001017515895624488
1336,2016-09-09 00:00:00,11.523333333333332,0.004493738083205301
1528,2016-09-09 01:00:00,11.528333333333334,0.0004338081190149445
2977,2016-09-09 02:00:00,11.505833333333333,-0.0019536202443775075
2278,2016-09-09 03:00:00,11.531666666666665,0.002242721142604154
3023,2016-09-09 04:00:00,11.589166666666667,0.004973879419854388
2044,2016-09-09 05:00:00,11.6025,0.0011498384306745102
2521,2016-09-09 06:00:00,11.6325,0.0025823126034727477
7714,2016-09-09 07:00:00,11.620833333333332,-0.0010034404511691797
2847,2016-09-09 08:00:00,11.6,-0.001794366173178297
2293,2016-09-09 09:00:00,11.56,-0.003454234868087713
3479,2016-09-09 10:00:00,11.559166666666668,-7.209025703280858e-05
1454,2016-09-09 11:00:00,11.5575,-0.0001441961069552633
1171,2016-09-09 12:00:00,11.543333333333335,-0.001226507134022281
1441,2016-09-09 13:00:00,11.5825,0.0033872685624456444
1695,2016-09-09 14:00:00,11.6075,0.0021561026032732573
1716,2016-09-09 15:00:00,11.6225,0.0012914336706630893
2678,2016-09-09 16:00:00,11.691666666666668,0.005933462737812256
1082,2016-09-09 17:00:00,11.675,-0.0014265337654544295
1106,2016-09-09 18:00:00,11.692499999999995,0.001497807062943224
1241,2016-09-09 19:00:00,11.729166666666664,0.0031310066138954267
1209,2016-09-09 20:00:00,11.665833333333332,-0.005414275533066171
797,2016-09-09 21:00:00,11.726666666666668,0.005201108942569199
3830,2016-09-09 22:00:00,11.670833333333334,-0.004772598723185251
1178,2016-09-09 23:00:00,11.696666666666667,0.0022110490088969037
2490,2016-09-10 00:00:00,11.715833333333334,0.0016373023768014858
2145,2016-09-10 01:00:00,11.755833333333335,0.003408367994595096
1367,2016-09-10 02:00:00,11.784999999999995,0.0024779650896835648
1255,2016-09-10 03:00:00,11.790833333333332,0.000494857031766216
2434,2016-09-10 04:00:00,11.7275,-0.005385882199384184
1098,2016-09-10 05:00:00,11.728333333333332,7.105552992614506e-05
7237,2016-09-10 06:00:00,11.75,0.0018456738397656378
1088,2016-09-10 07:00:00,11.740833333333333,-0.0007804463129832406
1263,2016-09-10 08:00:00,11.698333333333332,-0.0036264127629097595
828,2016-09-10 09:00:00,11.707499999999998,0.0007832805612846272
1397,2016-09-10 10:00:00,11.676666666666668,-0.0026371135342739827
2706,2016-09-10 11:00:00,11.721666666666666,0.003846432550586254
830,2016-09-10 12:00:00,11.7,-0.0018501392881615786
1027,2016-09-10 13:00:00,11.6575,-0.0036390921033717656
1649,2016-09-10 14:00:00,11.639166666666664,-0.001573902170659114
1190,2016-09-10 15:00:00,11.640833333333333,0.00014318442177962964
2350,2016-09-10 16:00:00,11.629166666666668,-0.0010027217571280114
1278,2016-09-10 17:00:00,11.616666666666667,-0.0010754616559078831
1106,2016-09-10 18:00:00,11.601666666666668,-0.001292082585903298
1123,2016-09-10 19:00:00,11.628333333333332,0.0022958827705701346
1016,2016-09-10 20:00:00,11.701666666666664,0.006286633078012471
1607,2016-09-10 21:00:00,11.996666666666664,0.024897551621726688
3397,2016-09-10 22:00:00,12.094166666666665,0.008094409271441894
2411,2016-09-10 23:00:00,12.179166666666667,0.007003599074983491
1086,2016-09-11 00:00:00,12.1975,0.0015041709386003355
815,2016-09-11 01:00:00,12.083333333333336,-0.009403920075280679
1834,2016-09-11 02:00:00,12.098333333333334,0.0012406094361199216
966,2016-09-11 03:00:00,12.144166666666667,0.0037812426889107797
2586,2016-09-11 04:00:00,12.14,-0.0003431591262526012
1050,2016-09-11 05:00:00,12.134166666666667,-0.0004806206965395354
1555,2016-09-11 06:00:00,12.033333333333333,-0.00834458826408735
7175,2016-09-11 07:00:00,11.945833333333333,-0.007298034129346931
1380,2016-09-11 08:00:00,11.976666666666668,0.002577769915939055
961,2016-09-11 09:00:00,12.02,0.003611616649743965
2473,2016-09-11 10:00:00,11.954999999999998,-0.0054223281967735746
929,2016-09-11 11:00:00,11.958333333333336,0.00027878450138763
1255,2016-09-11 12:00:00,12.010833333333332,0.004380634895335246
1550,2016-09-11 13:00:00,11.973333333333334,-0.003127065541121521
1669,2016-09-11 14:00:00,11.946666666666665,-0.0022296553272695974
1324,2016-09-11 15:00:00,11.9275,-0.0016056410304945425
2523,2016-09-11 16:00:00,11.963333333333335,0.0029997580832810122
1382,2016-09-11 17:00:00,11.930833333333334,-0.002720330907170165
1131,2016-09-11 18:00:00,11.858333333333334,-0.006095230276429664
1270,2016-09-11 19:00:00,11.7525,-0.008964871391658136
1069,2016-09-11 20:00:00,11.750833333333334,-0.00014182385500971506
3522,2016-09-11 21:00:00,11.764166666666664,0.00113402804696916
2459,2016-09-11 22:00:00,11.704166666666667,-0.005113284345855451
809,2016-09-11 23:00:00,11.674999999999995,-0.0024951002072914896
1016,2016-09-12 00:00:00,11.748333333333335,0.006261583002768578
828,2016-09-12 01:00:00,11.716666666666667,-0.00269905696916517
1806,2016-09-12 02:00:00,11.72,0.00028445456030246064
2010,2016-09-12 03:00:00,11.7175,-0.0002133333341425292
2659,2016-09-12 04:00:00,11.778333333333334,0.005178234659983794
982,2016-09-12 05:00:00,11.7875,0.0007779624848680554
1219,2016-09-12 06:00:00,11.8525,0.005499167834560392
2564,2016-09-12 07:00:00,11.974166666666667,0.010212735658978732
6716,2016-09-12 08:00:00,11.974166666666667,0.0
1299,2016-09-12 09:00:00,11.913333333333336,-0.005093330389942974
3061,2016-09-12 10:00:00,11.828333333333333,-0.007160437754335725
1261,2016-09-12 11:00:00,11.804166666666665,-0.002045206820311396
1395,2016-09-12 12:00:00,11.9225,0.009974794701717473
1093,2016-09-12 13:00:00,11.882500000000002,-0.0033606416842149045
1991,2016-09-12 14:00:00,11.805,-0.0065435589685511894
1305,2016-09-12 15:00:00,11.815,0.0008467401013945164
2784,2016-09-12 16:00:00,11.874166666666667,0.004995261380826399
984,2016-09-12 17:00:00,11.875,7.017790100771748e-05
1218,2016-09-12 18:00:00,11.868333333333332,-0.0005615611547264977
1073,2016-09-12 19:00:00,11.86,-0.0007023951963991415
1036,2016-09-12 20:00:00,11.918333333333333,0.004906437262670149
2197,2016-09-12 21:00:00,11.913333333333336,-0.00041960976907740033
2569,2016-09-12 22:00:00,11.968333333333335,0.004606051830998936
1067,2016-09-12 23:00:00,11.97,0.00013924667571085791
2704,2016-09-13 00:00:00,11.94,-0.00250941160542606
855,2016-09-13 01:00:00,12.056666666666667,0.009723649331441207
1615,2016-09-13 02:00:00,12.103333333333332,0.003863139462237708
1262,2016-09-13 03:00:00,12.043333333333335,-0.004969640266695663
3014,2016-09-13 04:00:00,12.0525,0.000760850806201141
6507,2016-09-13 05:00:00,12.115,0.005172246970848615
1660,2016-09-13 06:00:00,12.148333333333332,0.0027476318975776515
996,2016-09-13 07:00:00,12.153333333333334,0.00041149441634091843
1225,2016-09-13 08:00:00,12.149166666666664,-0.0003429002536772252
1326,2016-09-13 09:00:00,12.125833333333333,-0.0019224173445433481
2836,2016-09-13 10:00:00,12.09666666666667,-0.002408230427317193
861,2016-09-13 11:00:00,12.07333333333333,-0.0019307687697120988
720,2016-09-13 12:00:00,12.1075,0.0028259315080894076
833,2016-09-13 13:00:00,12.136666666666665,0.002406078223985197
1036,2016-09-13 14:00:00,12.108333333333334,-0.0023372527309950537
902,2016-09-13 15:00:00,12.122499999999995,0.0011693092091329405
3059,2016-09-13 16:00:00,12.13833333333333,0.0013052590043982626
2128,2016-09-13 17:00:00,12.075833333333335,-0.005162278731935643
1113,2016-09-13 18:00:00,12.101666666666668,0.002136973894267591
1070,2016-09-13 19:00:00,12.078333333333333,-0.0019299702709654198
982,2016-09-13 20:00:00,12.0175,-0.005049293107155961
1878,2016-09-13 21:00:00,12.054166666666665,0.0030464608481648447
3173,2016-09-13 22:00:00,12.009166666666665,-0.0037401345718741648
932,2016-09-13 23:00:00,12.001666666666667,-0.0006247180295493315
2703,2016-09-14 00:00:00,12.036666666666667,0.0029120175885366533
1543,2016-09-14 01:00:00,12.008333333333333,-0.002356693403780863
2005,2016-09-14 02:00:00,12.054166666666667,0.0038095284166677072
2089,2016-09-14 03:00:00,12.058333333333332,0.00034560221529389423
3547,2016-09-14 04:00:00,12.015833333333333,-0.0035307593188824704
2462,2016-09-14 05:00:00,12.061666666666666,0.003807155119425865
2247,2016-09-14 06:00:00,12.02833333333333,-0.0027674017938545963
8009,2016-09-14 07:00:00,12.000833333333333,-0.002288886034835347
2961,2016-09-14 08:00:00,11.990833333333333,-0.0008336228339653751
2222,2016-09-14 09:00:00,12.006666666666666,0.0013195820923743715
4018,2016-09-14 10:00:00,12.058333333333332,0.004293932769737553
2006,2016-09-14 11:00:00,12.06416666666667,0.00048364252851440526
1398,2016-09-14 12:00:00,12.0525,-0.0009675190803117849
1063,2016-09-14 13:00:00,12.085833333333335,0.002761860486518053
1083,2016-09-14 14:00:00,12.073333333333332,-0.0010348039970007328
1423,2016-09-14 15:00:00,12.0125,-0.005051389490746683
3163,2016-09-14 16:00:00,12.04,0.002286665584263936
1009,2016-09-14 17:00:00,12.0325,-0.0006231176855475695
1257,2016-09-14 18:00:00,11.996666666666668,-0.002982488772297565
686,2016-09-14 19:00:00,11.984166666666667,-0.0010424993125415227
813,2016-09-14 20:00:00,11.964166666666666,-0.0016702627586862027
716,2016-09-14 21:00:00,12.0075,0.0036153832052403523
3420,2016-09-14 22:00:00,12.017500000000005,0.0008324662291365748
709,2016-09-14 23:00:00,12.017499999999998,-4.440892098500626e-16
952,2016-09-15 00:00:00,12.037499999999996,0.0016628563382652395
3439,2016-09-15 01:00:00,12.103333333333332,0.005454119633891086
3484,2016-09-15 02:00:00,12.1025,-6.885392642219657e-05
3030,2016-09-15 03:00:00,12.106666666666667,0.00034422223327013063
3464,2016-09-15 04:00:00,12.124166666666666,0.001444440874314168
1271,2016-09-15 05:00:00,12.1575,0.002745557356507167
1160,2016-09-15 06:00:00,12.1,-0.00474081069310861
1489,2016-09-15 07:00:00,12.115,0.0012389016657934349
2198,2016-09-15 08:00:00,12.137499999999998,0.001855479348954248
2046,2016-09-15 09:00:00,12.144166666666665,0.0005491111401618731
3471,2016-09-15 10:00:00,12.163333333333336,0.0015770170226416802
1880,2016-09-15 11:00:00,12.1875,0.001984874543718984
1436,2016-09-15 12:00:00,12.176666666666668,-0.0008892841848839873
8482,2016-09-15 13:00:00,12.12,-0.004664571497913439
2041,2016-09-15 14:00:00,12.09083333333333,-0.00240939090157477
1091,2016-09-15 15:00:00,12.107500000000002,0.0013775055556539686
2806,2016-09-15 16:00:00,12.03416666666667,-0.006075268944773615
1184,2016-09-15 17:00:00,12.018333333333333,-0.0013165646498607408
1184,2016-09-15 18:00:00,12.065833333333336,0.0039445053047169045
856,2016-09-15 19:00:00,12.026666666666666,-0.0032513604790169732
1354,2016-09-15 20:00:00,12.003333333333336,-0.0019420175336386516
