count,Date,Close Price,log_ret
1209,2016-11-10 03:00:00,10.5875,-0.0015729456644590911
2327,2016-11-10 04:00:00,10.6075,0.001887238116170309
1029,2016-11-10 05:00:00,10.670833333333334,0.005952864763191013
1205,2016-11-10 06:00:00,10.613333333333333,-0.005403090549461531
1682,2016-11-10 07:00:00,10.559166666666664,-0.005116711285256148
1339,2016-11-10 08:00:00,10.535833333333334,-0.0022122154870101163
1482,2016-11-10 09:00:00,10.581666666666663,0.004340798418497105
2040,2016-11-10 10:00:00,10.598333333333333,0.0015738120969581715
1372,2016-11-10 11:00:00,10.593333333333334,-0.0004718836108010826
1045,2016-11-10 12:00:00,10.606666666666666,0.001257861801070792
1320,2016-11-10 13:00:00,10.6275,0.0019622470092768296
1313,2016-11-10 14:00:00,10.570833333333336,-0.00534634499351716
2993,2016-11-10 15:00:00,10.568333333333333,-0.0002365277734055482
3256,2016-11-10 16:00:00,10.5425,-0.002447401845307784
1080,2016-11-10 17:00:00,10.534999999999998,-0.0007116593824254558
1211,2016-11-10 18:00:00,10.573333333333332,0.003632060842385432
1253,2016-11-10 19:00:00,10.533333333333333,-0.003790276173780693
2582,2016-11-10 20:00:00,10.5425,0.0008698747138207175
1789,2016-11-10 21:00:00,10.604166666666666,0.005832299004054242
1898,2016-11-10 22:00:00,10.590833333333334,-0.0012581585366531198
946,2016-11-10 23:00:00,10.544999999999996,-0.004337033175241256
1025,2016-11-11 00:00:00,10.506666666666666,-0.003641837609168697
833,2016-11-11 01:00:00,10.5475,0.0038788886947878076
1269,2016-11-11 02:00:00,10.475,-0.0068973992081553534
1029,2016-11-11 03:00:00,10.427499999999998,-0.0045449187192381215
2116,2016-11-11 04:00:00,10.445833333333336,0.0017566277273393105
1069,2016-11-11 05:00:00,10.45,0.000398803594517716
1180,2016-11-11 06:00:00,10.445833333333336,-0.000398803594517716
1237,2016-11-11 07:00:00,10.420833333333333,-0.0023961672806747107
1271,2016-11-11 08:00:00,10.41,-0.0010401249087501616
1284,2016-11-11 09:00:00,10.455,0.004313450253719432
3222,2016-11-11 10:00:00,10.3825,-0.006958636357825565
1270,2016-11-11 11:00:00,10.356666666666667,-0.0024912617859249586
2236,2016-11-11 12:00:00,10.406666666666668,0.00481619168232994
6154,2016-11-11 13:00:00,10.487500000000002,0.007737445374148333
2307,2016-11-11 14:00:00,10.461666666666668,-0.0024662886919393228
986,2016-11-11 15:00:00,10.511666666666667,0.004767968346119478
1999,2016-11-11 16:00:00,10.5075,-0.000396463550370374
1051,2016-11-11 17:00:00,10.395833333333334,-0.010684203053506813
1064,2016-11-11 18:00:00,10.404166666666667,0.0008012820941543097
1137,2016-11-11 19:00:00,10.3725,-0.003048293712895944
1170,2016-11-11 20:00:00,10.345,-0.0026547620273795762
1804,2016-11-11 21:00:00,10.310833333333333,-0.003308188759622244
3511,2016-11-11 22:00:00,10.261666666666667,-0.004779852742820445
1061,2016-11-11 23:00:00,10.299166666666665,0.0036477161185799467
1761,2016-11-12 00:00:00,10.264166666666668,-0.00340412064825113
1760,2016-11-12 01:00:00,10.232500000000002,-0.0030899357809714982
1554,2016-11-12 02:00:00,10.2675,0.00341463746415549
1168,2016-11-12 03:00:00,10.189166666666667,-0.00765850248047828
2607,2016-11-12 04:00:00,10.15,-0.0038513588803019694
1037,2016-11-12 05:00:00,10.183333333333332,0.003278691461698013
1752,2016-11-12 06:00:00,10.233333333333334,0.004897968975547506
