Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2015-11-26 09:00:00,0.8458333333333332,-0.004901960784313597,-0.004914014802428922,62,123,1.008130081300813,0,0.624546279277,0.0,70,0.008263361322137812
2015-11-26 10:00:00,0.8291666666666667,-0.0197044334975367,-0.019901154317294726,289,496,1.1653225806451613,0,0.542088666502,0.0,299,0.0023541870316063866
2015-11-26 11:00:00,0.8191666666666668,-0.012060301507537565,-0.012133617011426095,166,302,1.099337748344371,0,0.525384591519,0.0,178,0.003652284878220501
2015-11-26 12:00:00,0.8483333333333332,0.035605289928789086,0.03498607696330111,181,363,0.9972451790633609,0,0.701687292296,0.0,192,0.0027548209366391185
2015-11-26 13:00:00,0.8708333333333336,0.02652259332023621,0.026176967288443792,107,224,0.9553571428571429,0,0.706173493242,0.0,119,0.004284112748238309
2015-11-26 14:00:00,0.8825000000000003,0.013397129186602852,0.013308181202495134,149,303,0.9834983498349835,0,0.706886990889,0.0,158,0.0032566170524337204
2015-11-26 15:00:00,0.9008333333333336,0.020774315391878902,0.020561472037801662,262,512,1.0234375,0,0.705386045368,0.0,268,0.002002813111545988
2015-11-26 16:00:00,0.89,-0.012025901942645856,-0.012098798119068277,1088,1849,1.1768523526230394,0,0.604446086794,0.0,1100,0.0006368248661380083
2015-11-26 17:00:00,0.8991666666666669,0.010299625468165095,0.010246945737994742,235,421,1.1163895486935866,0,0.531915738873,0.0,243,0.0026580703540323492
2015-11-26 18:00:00,0.8833333333333334,-0.017608897126969558,-0.017765778152021988,183,335,1.0925373134328358,0,0.502609058061,0.0,189,0.0032710698006971134
2015-11-26 19:00:00,0.8800000000000002,-0.0037735849056602655,-0.003780722839905881,218,405,1.0765432098765433,0,0.569919244601,0.0,224,0.002664710915535998
2015-11-26 20:00:00,0.8800000000000002,0.0,0.0,189,345,1.0956521739130434,0,0.556679814818,0.0,197,0.003185035389282103
2015-11-26 21:00:00,0.8800000000000002,0.0,0.0,146,265,1.1018867924528302,0,0.610736555579,0.0,152,0.004173813607775872
2015-11-26 22:00:00,0.8858333333333334,0.006628787878787622,0.006606914075740919,240,420,1.1428571428571428,0,0.532745722507,0.0,245,0.002727582679849983
2015-11-26 23:00:00,0.8825000000000002,-0.003762935089369535,-0.0037700327405413006,197,344,1.1453488372093024,0,0.597651814601,0.0,203,0.003339209437927995
2015-11-27 00:00:00,0.8850000000000001,0.002832861189801639,0.0028288562004776113,163,302,1.0794701986754967,0,0.506138546918,0.0,169,0.0035862797298189257
2015-11-27 01:00:00,0.8858333333333334,0.0009416195856872812,0.00094117654006369,211,369,1.1436314363143631,0.0006750675067506751,0.59054483325,0.006323396567299007,216,0.003107694120419465
2015-11-27 02:00:00,0.8833333333333334,-0.002822201317027262,-0.0028261912358350373,149,268,1.1119402985074627,0,0.501346752685,0.0,154,0.004164570406394992
2015-11-27 03:00:00,0.8833333333333334,0.0,0.0,165,292,1.13013698630137,0,0.612541987251,0.0,173,0.003883632255331168
2015-11-27 04:00:00,0.9000000000000002,0.018867924528302105,0.018692133012152726,972,1644,1.1824817518248176,0,0.607613669125,0.0,978,0.0007197089177266084
2015-11-27 05:00:00,0.8950000000000001,-0.005555555555555647,-0.005571045049455506,298,531,1.1224105461393596,0,0.565671015445,0.0,306,0.002117755747432754
2015-11-27 06:00:00,0.8808333333333335,-0.01582867783985098,-0.01595528919857235,161,305,1.0557377049180328,0,0.511825429109,0.0,171,0.0034728213977566866
2015-11-27 07:00:00,0.8749999999999999,-0.006622516556291647,-0.00664454271866885,249,444,1.1216216216216217,0,0.575890350788,0.0,257,0.002531877249710207
2015-11-27 08:00:00,0.9008333333333334,0.02952380952380973,0.02909637448763938,171,317,1.0788643533123028,0,0.547176532571,0.0,181,0.0034141277003553886
2015-11-27 09:00:00,0.8708333333333332,-0.03330249768732674,-0.03386965324029706,179,316,1.1329113924050633,0,0.547128011013,0.0,184,0.0035965441028732166
2015-11-27 10:00:00,0.8699999999999998,-0.000956937799043267,-0.0009573959563274893,195,342,1.1403508771929824,0,0.510734587584,0.0,204,0.003344137469774142
2015-11-27 11:00:00,0.8558333333333331,-0.01628352490421459,-0.01641755851402579,270,471,1.1464968152866242,0,0.583341437337,0.0,283,0.0024393549261417535
2015-11-27 12:00:00,0.86,0.004868549172346803,0.0048567361129500395,131,246,1.065040650406504,0,0.501653178231,0.0,143,0.0043471046955367515
2015-11-27 13:00:00,0.8741666666666669,0.016472868217054515,0.016338662354789396,233,410,1.1365853658536584,0,0.565014704323,0.0,242,0.002778937324825571
2015-11-27 14:00:00,0.8800000000000002,0.006673021925643452,0.0066508558699096285,136,255,1.0666666666666667,0,0.518457918894,0.0,145,0.004199475065616798
2015-11-27 15:00:00,0.8958333333333335,0.017992424242424088,0.0178324762955563,174,311,1.1189710610932475,0,0.562215508817,0.0,182,0.003609584068042734
2015-11-27 16:00:00,0.8950000000000001,-0.00093023255813951,-0.0009306654929532033,796,1544,1.0310880829015545,0,0.705983342958,0.0,805,0.0006682359578104695
2015-11-27 17:00:00,0.8900000000000001,-0.005586592178770999,-0.005602255548669846,156,318,0.9811320754716981,0.0011797090051120724,0.703170345326,0.009433962264150943,169,0.003095053865841319
