Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2017-04-08 12:00:00,44.92833333333334,0.001393042218466256,0.0013920728353116196,2491,4402,1.1317582916855975,0.002512163781528377,0.567393223414,0.024907551771489733,2605,0.00025715934825848615
2017-04-08 13:00:00,44.9575,0.0006491820306413487,0.0006489714031392424,3188,5759,1.1071366556693871,9.818965235087206e-05,0.703962233451,0.0027427712976163996,3287,0.00019227798813292585
2017-04-08 14:00:00,44.72666666666666,-0.0051344788596640045,-0.005147705590582864,2251,4036,1.1154608523290386,0.00035744727652671233,0.43474965246,0.0036083349814145715,2361,0.0002764463078882376
2017-04-08 15:00:00,45.005,0.006222984051274638,0.006203701242416315,2119,3795,1.1167325428194994,0.00025001250062503126,0.504903309541,0.002713722099923909,2206,0.00029434173506049006
2017-04-08 16:00:00,45.3475,0.007610265526052595,0.007581453540939087,2754,4989,1.1040288634996993,8.922795511833858e-05,0.701994979884,0.0020904720543926795,2825,0.0002213369814554329
2017-04-08 17:00:00,45.24666666666667,-0.002223569840307138,-0.0022260456424847423,1804,3303,1.0923402966999698,0.0003874342168985891,0.596464691264,0.004963173537197152,1874,0.0003308117191701907
2017-04-08 18:00:00,45.14916666666666,-0.0021548548696037613,-0.0021571799100419398,2684,4650,1.1544086021505375,0.00021373162850928475,0.553662876443,0.0028329162158384166,2752,0.00024831331515391214
2017-04-08 19:00:00,44.88,-0.005961719485409357,-0.005979561483020035,1946,3440,1.1313953488372093,6.778690808848451e-05,0.595121567022,0.0007996875201686638,2002,0.00032898963327630397
2017-04-08 20:00:00,44.97166666666666,0.002042483660130712,0.0020404006262726426,4389,8159,1.0758671405809535,1.4544422412337901e-05,0.707036641778,0.0009580058718332149,4446,0.00013187878653848412
2017-04-08 21:00:00,44.8775,-0.0020939109809879897,-0.0020961062776252426,4138,7776,1.0643004115226338,1.145877895251482e-05,0.705682440622,0.00040370080879340145,4193,0.00013688751273603007
2017-04-08 22:00:00,44.74333333333333,-0.002989619891185291,-0.002994097731653156,1989,3507,1.1343028229255774,0.00016682952405920064,0.65437768209,0.0027380669677357096,2049,0.0003235318947306268
2017-04-08 23:00:00,44.62833333333333,-0.002570215302093448,-0.002573523975994973,1940,3448,1.1252900232018561,0.00023100813661992316,0.537741254977,0.0026532406752824383,2004,0.000326454895039703
2017-04-09 00:00:00,44.26083333333335,-0.00823467901557273,-0.00826877127301584,2399,4340,1.1055299539170507,0.0001292969692790401,0.707106781187,0.0030346418308587423,2461,0.0002547891112968543
2017-04-09 01:00:00,44.02166666666666,-0.00540357351307641,-0.005418225622769946,2200,3861,1.1396011396011396,0.00012008405884118884,0.677962576614,0.0014454867990221526,2254,0.0002952334558552175
2017-04-09 02:00:00,43.96666666666667,-0.0012493847726494645,-0.0012501659044947822,2110,3704,1.1393088552915767,9.900908408346465e-05,0.513100734609,0.0011497321972483957,2160,0.0003076718485799559
2017-04-09 03:00:00,43.97916666666666,0.000284306292645864,0.00028426588526997415,1982,3508,1.129988597491448,0.00021474417605841042,0.635725989532,0.0010678792890879553,2046,0.00032220946606542573
2017-04-09 04:00:00,44.04750000000001,0.001553765987683864,0.0015525601422177182,1675,2993,1.119278316070832,0.00042834501763353656,0.525518102386,0.0034846045922615884,1746,0.0003740903462803583
2017-04-09 05:00:00,43.94916666666668,-0.0022324384660498127,-0.0022349340716845134,2122,3830,1.108093994778068,0.00020048859813916878,0.692319571346,0.0015513845017761463,2210,0.00028939514097102843
2017-04-09 06:00:00,44.24166666666667,0.0066554162953409435,0.00663336679066262,2345,4185,1.1206690561529271,7.572889057175312e-05,0.690840316329,0.0007686315727456447,2419,0.0002678463327325352
2017-04-09 07:00:00,44.64166666666666,0.009041250706347537,0.00900062329728879,2221,3959,1.1220005051780753,0.0002344144447382973,0.55422637695,0.003842153021238649,2302,0.0002834766309191701
2017-04-09 08:00:00,44.5975,-0.0009893597162587977,-0.000989849455628633,3075,5585,1.1011638316920322,4.432371508715942e-05,0.707033544984,0.0010689989053530209,3159,0.00019719982659241266
2017-04-09 09:00:00,44.46833333333333,-0.0028962759496983237,-0.002900478272906515,2154,3921,1.098699311400153,0.00017950865915579642,0.655179423131,0.001661567767153077,2251,0.0002802804365816717
2017-04-09 10:00:00,44.18833333333333,-0.006296615569131636,-0.006316522862656715,2532,4538,1.1159100925517849,9.95062594175567e-05,0.561017897291,0.0013178944106392676,2617,0.0002459577016865296
2017-04-09 11:00:00,43.84916666666667,-0.00767547995323048,-0.007705088051031872,2612,4666,1.1195885126446634,7.852293131337455e-05,0.540718842422,0.0010352128226110222,2701,0.00023999753754440803
2017-04-09 12:00:00,43.61583333333332,-0.005321271783956694,-0.0053354801775533645,2376,4269,1.113141250878426,4.8977726018600655e-05,0.552211470543,0.0005614320090778277,2468,0.0002608109772442422
2017-04-09 13:00:00,43.77416666666666,0.0036301801715741275,0.0036236069706676592,2309,4107,1.1244217190163137,0.0003747626503214631,0.467963959103,0.0034697210372886048,2413,0.0002738484459367544
2017-04-09 14:00:00,43.73833333333334,-0.0008185954425173891,-0.0008189306747254933,2205,3977,1.1088760372139803,0.00013981451274642308,0.495592324985,0.0008274253056752427,2324,0.0002788923634844015
2017-04-09 15:00:00,43.60333333333333,-0.003086537362344321,-0.0030913105430530052,2904,5200,1.116923076923077,0.00012359739032938703,0.702113859313,0.0016416762991282219,3004,0.00021483421368014558
2017-04-09 16:00:00,43.56249999999999,-0.0009364727467320313,-0.0009369115112836113,1868,3462,1.0791450028885037,0.00028933944875476875,0.659151703287,0.0020220584345367705,1966,0.00031180150329052406
2017-04-09 17:00:00,44.13333333333333,0.013103778096604568,0.013018666314055238,1868,3475,1.0751079136690647,0.0002925402242808386,0.698628410904,0.0014367378518880846,1963,0.00030947262915056556
2017-04-09 18:00:00,43.94083333333333,-0.004361782477341314,-0.004371322802520172,2200,4023,1.0937111608252548,0.0003803113943598668,0.701028946738,0.005258168792844408,2289,0.00027193216330811905
2017-04-09 19:00:00,43.7775,-0.003717119611598929,-0.0037240452683589,2184,3986,1.0958354239839438,0.00015009809982953145,0.690341415103,0.001747584800770952,2243,0.0002749900687538127
2017-04-09 20:00:00,43.83583333333333,0.0013324957645670654,0.0013316087799339904,2549,4541,1.1226602070028628,9.082298600028544e-05,0.655418911058,0.0008521733472184915,2613,0.00024728198392133543
2017-04-09 21:00:00,44.00166666666666,0.003783054198429614,0.0037759164449040475,3376,6227,1.084310261763289,5.541250918924111e-05,0.70708798065,0.0016904495144418061,3438,0.0001741584101772067
2017-04-09 22:00:00,43.92999999999999,-0.0016287261846145151,-0.00163005400106897,2274,4098,1.109809663250366,0.00018644477436729622,0.482064712804,0.0017979925556792318,2341,0.0002708834911521518
2017-04-09 23:00:00,43.92249999999999,-0.00017072615524682533,-0.00017074073061573714,5674,10662,1.0643406490339524,6.4579551243873915e-06,0.706792339556,0.0008914132978434696,5729,9.983497317643301e-05
2017-04-10 00:00:00,43.79333333333333,-0.0029407858538713643,-0.0029451184608548786,3043,5531,1.1003435183511119,5.920560874466841e-05,0.707106781187,0.00100533468821301,3114,0.00019897712809242531
2017-04-10 01:00:00,43.71916666666666,-0.0016935606637235034,-0.0016949963587711279,1846,3295,1.1204855842185129,0.00023653709690136404,0.491444887337,0.0022002532249317647,1911,0.00034015955805055036
2017-04-10 02:00:00,44.145,0.009740197853725485,0.009693067916099809,2380,4179,1.1390284757118927,0.00020210557260183366,0.432686488929,0.0021164275365135703,2463,0.00027262529337288005
2017-04-10 03:00:00,44.06166666666667,-0.0018877185034168464,-0.0018895024894534094,2060,3667,1.1235342241614399,0.0001748091666597298,0.518706493436,0.001359576196504511,2129,0.00030647414734354605
2017-04-10 04:00:00,44.02916666666667,-0.0007376026024132898,-0.0007378747650528261,2214,3940,1.1238578680203046,0.00014641594678826161,0.451934308807,0.0010396049057492449,2295,0.0002853155288195747
2017-04-10 05:00:00,43.84166666666667,-0.004258540740039729,-0.004267634150278532,2062,3729,1.1059265218557255,0.00024157367997239157,0.633241834971,0.0008101549533568843,2156,0.0002966541099398405
2017-04-10 06:00:00,43.77833333333334,-0.0014445922828359992,-0.0014456367122384073,2494,4431,1.1257052584066802,0.000252156602521566,0.651195953824,0.004600792109653474,2573,0.00025410953914372015
2017-04-10 07:00:00,43.79999999999999,0.0004949175771877812,0.0004947951458773581,2069,3721,1.112066648750336,0.00023921537357467505,0.489902943456,0.0028960206385629655,2160,0.00029894264751353114
2017-04-10 08:00:00,43.73,-0.0015981735159815713,-0.001599451957571052,2426,4320,1.1231481481481482,0.00012959523089550306,0.638801398043,0.0018702233980011753,2517,0.00026004819359762635
2017-04-10 09:00:00,43.69833333333333,-0.0007241405594938799,-0.0007244028759121335,2450,4446,1.1021142600089968,0.0004083623535283642,0.589704686913,0.00241032055392456,2554,0.0002479447154125977
2017-04-10 10:00:00,43.73833333333332,0.0009153667187915547,0.000914948026161877,2723,4847,1.1235815968640397,0.00027735587400118866,0.524481356252,0.0017025600995066643,2812,0.0002318575313380189
2017-04-10 11:00:00,43.77416666666666,0.0008192660900052662,0.0008189306747259372,2574,4614,1.1157347204161248,0.00020356648481394024,0.579622273715,0.001668971552963066,2671,0.00024186748762543351
2017-04-10 12:00:00,43.67583333333334,-0.0022463781910943004,-0.002248905083529707,3647,6470,1.1273570324574962,4.1058126576338785e-05,0.697513506511,0.0012627216900526,3727,0.00017427068054683817
2017-04-10 13:00:00,43.62499999999999,-0.0011638778119099635,-0.0011645556436836735,2584,4597,1.1242114422449423,0.00014438149716737252,0.493655858164,0.0008458826601093298,2662,0.0002446064930907185
2017-04-10 14:00:00,43.39416666666667,-0.005291308500477321,-0.005305357052028281,2488,4392,1.132969034608379,0.00025144731879329235,0.605676503953,0.003196510844775068,2566,0.00025802073209027076
2017-04-10 15:00:00,43.26666666666666,-0.0029381829354946376,-0.0029425078686831085,2009,3623,1.1090256693348055,0.0004538525095716331,0.656059076838,0.0017439395027029582,2091,0.00030619151555350785
2017-04-10 16:00:00,43.03999999999999,-0.005238828967642496,-0.005252599748351018,2398,4239,1.1313989148384054,0.00020578184629966824,0.502167186396,0.002742753760092755,2475,0.0002669652937325166
2017-04-10 17:00:00,43.2175,0.004124070631970511,0.004115589961275923,2516,4496,1.1192170818505338,8.681351011136244e-05,0.698846442024,0.0013929697027090788,2613,0.0002489915643716427
2017-04-10 18:00:00,43.39083333333334,0.004010720965658354,0.004002699465173176,2268,4012,1.1306081754735793,0.0002657473775901142,0.548662834509,0.0031845974511399296,2346,0.0002818768824416802
2017-04-10 19:00:00,43.67166666666666,0.006472181144250522,0.006451326514795852,2118,3834,1.1048513302034428,0.00034036437897682687,0.691492923403,0.0015837405508767007,2206,0.0002882471511096903
2017-04-10 20:00:00,43.68666666666667,0.0003434721215129777,0.00034341314846741966,2182,4048,1.0780632411067195,0.00027397468778301204,0.70137864206,0.0021620085945739083,2268,0.00026638577739232006
2017-04-10 21:00:00,43.98166666666666,0.006752632382114987,0.006729935478677618,2818,5326,1.0582050319188885,3.3481644618383656e-05,0.707074644911,0.00032070195419801125,2887,0.0001987239496561293
2017-04-10 22:00:00,44.41166666666666,0.009776800939785613,0.009729317262934243,2335,4290,1.0885780885780887,0.0002777375958339361,0.704592035715,0.002303474897057784,2399,0.0002538069686589155
2017-04-10 23:00:00,44.13083333333334,-0.006323413517469012,-0.0063434909802095865,2209,4025,1.0976397515527951,0.00023990979391748702,0.681269104085,0.0017585039028276245,2276,0.00027277329809960113
2017-04-11 00:00:00,44.05499999999999,-0.0017183752856094747,-0.0017198533859508205,3080,5748,1.0716771050800278,7.907430348717678e-05,0.707106781187,0.003276063848174696,3154,0.00018647591875413743
2017-04-11 01:00:00,44.14833333333333,0.00211856391631704,0.0021163229243481574,2313,4208,1.0993346007604563,4.601138781848507e-05,0.691128592829,0.0003285503047860462,2386,0.00026131081548858004
2017-04-11 02:00:00,44.36583333333334,0.004926573294575132,0.004914477443492604,5058,9501,1.0647300284180612,1.0277764368236725e-05,0.70709548915,0.000965013109144816,5131,0.00011207684509663803
2017-04-11 03:00:00,44.48833333333334,0.0027611337553297144,0.0027573288278555093,3290,6036,1.0901259111994699,6.241651790729899e-05,0.707046479566,0.001788869954873931,3356,0.00018063395380272905
2017-04-11 04:00:00,44.40583333333333,-0.0018544187614730763,-0.0018561403246062371,2092,3702,1.1301998919502971,0.00045307558366795776,0.518186231666,0.004423219185975572,2174,0.0003053768959606315
2017-04-11 05:00:00,44.39416666666667,-0.00026272824516293536,-0.0002627627642746156,1985,3540,1.1214689265536724,0.00014451284719211539,0.504543920251,0.0017789884315308044,2070,0.00031688864836215664
2017-04-11 06:00:00,44.31666666666666,-0.0017457248512381394,-0.001747250404589007,2565,4531,1.1322003972632972,5.493097008093163e-05,0.693177236369,0.0008826321671168284,2642,0.0002499338625305292
2017-04-11 07:00:00,44.19166666666667,-0.002820609251598216,-0.0028245946658351784,2532,4623,1.0953926022063596,0.00013607910732105598,0.707082269133,0.0024077600002324214,2626,0.00023699537044707042
2017-04-11 08:00:00,44.255,0.0014331510465774855,0.0014321250657562956,2493,4367,1.1417449049690864,0.0001756449629814934,0.488237162923,0.0033750337391280833,2576,0.00026150822376754153
