Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2016-01-05 01:00:00,0.9600000000000004,0.0,0.0,307,528,1.1628787878787878,0,0.532510928624,0.0,314,0.0022066011155195218
2016-01-05 02:00:00,0.9600000000000004,0.0,0.0,250,481,1.0395010395010396,0,0.703163155312,0.0,262,0.0021656271656271655
2016-01-05 03:00:00,0.9600000000000004,0.0,0.0,337,595,1.1327731092436975,0,0.556176943383,0.0,350,0.0019070254364372012
2016-01-05 04:00:00,0.9600000000000004,0.0,0.0,1021,1778,1.1484814398200225,0,0.632750928668,0.0,1029,0.0006463035677096356
2016-01-05 05:00:00,0.9600000000000004,0.0,0.0,344,609,1.1297208538587848,0,0.555730006484,0.0,354,0.0018580935096361593
2016-01-05 06:00:00,0.9600000000000004,0.0,0.0,419,779,1.0757381258023107,0.00031347962382445143,0.532664135128,0.0038510911424903724,430,0.0013826968197973146
2016-01-05 07:00:00,0.9600000000000004,0.0,0.0,446,801,1.1136079900124844,0,0.543438064515,0.0,456,0.0013920099875156056
2016-01-05 08:00:00,0.9516666666666664,-0.008680555555556023,-0.008718451039881454,320,619,1.0339256865912763,0,0.707106781187,0.0,329,0.001673018910341871
2016-01-05 09:00:00,0.9583333333333334,0.0070052539404554795,0.0069808311413403846,601,1090,1.1027522935779817,0,0.699801307698,0.0,609,0.001012628368758477
2016-01-05 10:00:00,0.9508333333333332,-0.007826086956521872,-0.00785687149522029,295,544,1.0845588235294117,0,0.513672584897,0.0,305,0.001997345899685841
2016-01-05 11:00:00,0.9499999999999998,-0.0008764241893076674,-0.0008768084735345169,374,674,1.1097922848664687,0,0.57045662958,0.0,385,0.0016490227115400725
2016-01-05 12:00:00,0.9475,-0.0026315789473683178,-0.002635047638005053,237,434,1.0921658986175116,0,0.541561178063,0.0,247,0.0025223230914954075
2016-01-05 13:00:00,0.9399999999999996,-0.007915567282322233,-0.007947061692532134,542,1015,1.0679802955665025,0,0.707106781187,0.0,554,0.0010532350054896474
2016-01-05 14:00:00,0.9399999999999996,0.0,0.0,445,857,1.0385064177362895,0,0.707106781187,0.0,455,0.0012132084319349174
