Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2016-03-22 22:00:00,11.440833333333332,0.0057138671159622225,0.005697604894626895,96,209,0.9186602870813397,0,0.663816338557,0.0,116,0.004416635995583364
2016-03-22 23:00:00,11.307500000000005,-0.011654162721246641,-0.011722604751651657,1094,1922,1.1383975026014568,0,0.537772011349,0.0,1118,0.0005926067166066928
2016-03-23 00:00:00,11.22166666666667,-0.00759083204362887,-0.007619789040726577,804,1403,1.1461154668567355,3.333926031294453e-05,0.567446822946,0.001432304924820962,837,0.0008174860676581566
2016-03-23 01:00:00,11.256666666666666,0.0031189662854593787,0.00311411240023185,717,1285,1.1159533073929961,6.578947368421052e-05,0.52709673184,0.0010894941634241244,743,0.0008691225135459471
2016-03-23 02:00:00,11.357500000000002,0.00895765472312715,0.008917772922055091,661,1231,1.073923639317628,6.998716901901319e-05,0.617129205192,0.0016247753802244027,701,0.0008731086498517301
2016-03-23 03:00:00,11.4525,0.008364516839093117,0.008329728127338676,629,1150,1.093913043478261,0,0.5718292744,0.0,665,0.0009520566087713323
2016-03-23 04:00:00,11.56,0.009386596812922976,0.009342816465470971,1732,3145,1.1014308426073132,1.213611870742245e-05,0.695752815224,0.0015899257410798735,1760,0.00035032787614736424
2016-03-23 05:00:00,11.845,0.024653979238754342,0.024354974366517457,1032,1790,1.153072625698324,0,0.512213627196,0.0,1058,0.000644534726494312
2016-03-23 06:00:00,12.024166666666664,0.015125932179541168,0.015012675910415219,851,1561,1.0903267136450994,3.274179817955602e-05,0.646293370484,0.0013879991458466796,885,0.0006989273805417303
2016-03-23 07:00:00,11.876666666666667,-0.012266962367454393,-0.012342822571528966,840,1509,1.1133200795228628,5.142622051563357e-05,0.553268886378,0.001546277888226198,869,0.0007382759148029594
2016-03-23 08:00:00,11.826666666666664,-0.004209935447656577,-0.004218822176365933,899,1572,1.143765903307888,0,0.544334411772,0.0,928,0.0007280495883563896
2016-03-23 09:00:00,11.876666666666667,0.0042277339346110665,0.004218822176365933,823,1502,1.095872170439414,5.8646440161082225e-05,0.568369543694,0.0013500517828081077,850,0.0007300947171481772
2016-03-23 10:00:00,11.863333333333335,-0.0011226494527082354,-0.0011232800956433307,1910,3518,1.0858442296759523,2.8305197966554578e-05,0.694499665686,0.0022372658301902573,1944,0.0003087416063906603
2016-03-23 11:00:00,11.795,-0.005760044956448551,-0.005776697994353429,626,1198,1.0450751252086812,0.00011999520019199232,0.543832570497,0.0012520868113522537,669,0.0008730786342595498
2016-03-23 12:00:00,11.815833333333332,0.001766285149074287,0.0017647271018277344,1037,1856,1.1174568965517242,3.0813475760065734e-05,0.506254646659,0.0016163793103448276,1085,0.0006024026396505252
2016-03-23 13:00:00,11.876666666666665,0.005148458988645244,0.0051352509881690276,864,1603,1.0779787897691828,9.561600611942439e-05,0.542546102504,0.003327095030151799,910,0.0006728956240756446
2016-03-23 14:00:00,11.8175,-0.004981756946393245,-0.004994207264380711,1008,1863,1.0821256038647342,0.00013157702372772328,0.575119864484,0.004025764895330112,1052,0.0005811630525589335
2016-03-23 15:00:00,11.845,0.002327057330230531,0.00232435392549446,706,1307,1.080336648814078,0.0007117437722419929,0.531549568009,0.005993369038510584,747,0.0008272102977136892
2016-03-23 16:00:00,12.174166666666665,0.027789503306599128,0.02741038274567353,2082,3800,1.0957894736842104,4.926100285549613e-06,0.693985050807,0.00043859649122807013,2125,0.0002884415566423297
2016-03-23 17:00:00,12.2375,0.005202272571702249,0.005188787500206349,3002,5614,1.0694691841824011,3.2765739705687203e-06,0.705893189015,0.0007421960577810475,3041,0.00019053432819925194
2016-03-23 18:00:00,12.152499999999998,-0.006945863125638496,-0.006970097919155371,682,1293,1.0549110595514308,0.00022283294956547574,0.58724102973,0.00580046403712297,720,0.0008164946281357823
2016-03-23 19:00:00,12.195,0.003497222793664045,0.0034911217304105517,735,1351,1.0880829015544042,6.610259122157589e-05,0.501861649578,0.0022205773501110288,772,0.0008059873344847438
2016-03-23 20:00:00,12.266666666666666,0.005876725433920925,0.0058595248388915175,799,1433,1.1151430565247733,3.7848203471941865e-05,0.590864941349,0.0011630611770179111,830,0.0007787311847240036
2016-03-23 21:00:00,12.2825,0.001290760869565144,0.0012899285538909846,746,1325,1.1260377358490565,6.143260842855388e-05,0.580308058141,0.0015094623724648335,776,0.0008504816736020065
2016-03-23 22:00:00,12.263333333333335,-0.0015604857860096464,-0.001561704612092818,2034,3686,1.1036353771025502,2.0281404487260744e-05,0.692374546032,0.0026225401883010475,2060,0.0002994939965000136
2016-03-23 23:00:00,12.379166666666665,0.009445501494971031,0.009401171672042795,655,1212,1.0808580858085808,7.272022106947205e-05,0.590990816264,0.001100179142338197,688,0.0008925335142928
2016-03-24 00:00:00,12.318333333333335,-0.004914170313025656,-0.004926284551875604,754,1346,1.1203566121842496,8.693384334521429e-05,0.607058918167,0.003222352082097544,779,0.000832978893817286
2016-03-24 01:00:00,12.040833333333332,-0.02252739818698446,-0.0227850163512211,1044,1881,1.1100478468899522,2.7731045830175076e-05,0.543344966506,0.0011164274322169058,1066,0.0005904509823882725
