Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2016-01-24 20:00:00,2.2033333333333336,-0.007879924953095752,-0.00791113562836798,114,222,1.027027027027027,0,0.605859796796,0.0,120,0.004647181117769353
2016-01-24 21:00:00,2.1266666666666665,-0.034795763993948785,-0.03541555650689665,274,486,1.1275720164609053,0,0.614379749152,0.0,284,0.0023248907555894955
2016-01-24 22:00:00,2.0941666666666667,-0.015282131661441878,-0.015400106921088175,187,361,1.03601108033241,0,0.5359916701,0.0,198,0.0028778085564789167
2016-01-24 23:00:00,2.135,0.019498607242339986,0.01931094491308738,247,443,1.1151241534988714,0,0.605059583944,0.0,262,0.00252290532465808
2016-01-25 00:00:00,2.1716666666666677,0.01717408274785348,0.017028275228111126,369,641,1.1513260530421217,0.00015064778547755348,0.546847887054,0.0015664508565105424,383,0.0017989469578783151
2016-01-25 01:00:00,2.12,-0.023791250959325102,-0.02407883322477811,449,763,1.1769331585845346,0.00012162983985404419,0.547793216961,0.0015291476880954055,463,0.0015445317041791794
2016-01-25 02:00:00,2.106666666666667,-0.006289308176100406,-0.006309169193264519,212,377,1.1246684350132625,0,0.521915180332,0.0,227,0.0029911394548225068
2016-01-25 03:00:00,2.0941666666666663,-0.005933544303797778,-0.005951217723156099,504,916,1.1004366812227073,0.00011597340343281275,0.706211925993,0.002292576419213974,515,0.0012026630395876583
2016-01-25 04:00:00,2.1566666666666667,0.029844807003581494,0.02940811807719923,1066,1889,1.1286394917946003,0,0.636094359398,0.0,1082,0.0005977963409929027
2016-01-25 05:00:00,2.0966666666666662,-0.027820710973725068,-0.028215037800460308,289,524,1.1030534351145038,0,0.590817596804,0.0,310,0.0021090887860697968
2016-01-25 06:00:00,2.106666666666667,0.004769475357710995,0.0047581374464171775,329,596,1.104026845637584,0,0.552606445602,0.0,354,0.0018555073035925779
2016-01-25 07:00:00,2.1183333333333336,0.005537974683544222,0.005522696482651357,575,1014,1.1341222879684418,0,0.607332946488,0.0,599,0.001119567905200831
2016-01-25 08:00:00,2.1308333333333334,0.005900865460267468,0.005883523541787117,364,664,1.0963855421686748,0,0.558599465994,0.0,385,0.001653673517599811
2016-01-25 09:00:00,2.0825,-0.022682831443097573,-0.02294404445623444,412,748,1.1016042780748663,0.0005375862377923125,0.642481904129,0.005793413622133345,440,0.001474704522188576
2016-01-25 10:00:00,2.129166666666667,0.022408963585434538,0.02216157180285272,280,548,1.0218978102189782,0,0.681898396397,0.0,302,0.001868186124714768
2016-01-25 11:00:00,2.211666666666666,0.038747553816046665,0.03801571225434763,360,669,1.0762331838565022,0,0.635705981452,0.0,388,0.0016111275207432668
2016-01-25 12:00:00,2.411666666666667,0.09042954031650384,0.08657169229927686,422,770,1.096103896103896,0.00017250301880282904,0.514379502925,0.003896103896103896,447,0.0014253626737371862
2016-01-25 13:00:00,2.4716666666666667,0.024879060124395117,0.024574615506448017,576,1018,1.1316306483300589,0.00028063610851262864,0.576867173517,0.0052428202701467535,603,0.001112714501799468
2016-01-25 14:00:00,2.53,0.023600809170600142,0.02332661581764328,390,692,1.1271676300578035,0.00024271844660194174,0.576099415238,0.001448848425158383,409,0.0016312121997942163
2016-01-25 15:00:00,2.5591666666666666,0.01152832674571802,0.01146238192530169,314,582,1.0790378006872852,0.0017921146953405018,0.604578994733,0.00917514305700492,333,0.001857207918566756
2016-01-25 16:00:00,2.4966666666666666,-0.024422012373819583,-0.02472517580371225,1065,1900,1.1210526315789473,0,0.641383534253,0.0,1087,0.0005903384052548433
2016-01-25 17:00:00,2.5108333333333333,0.005674232309746063,0.005658194493190939,831,1543,1.0771224886584576,3.223518793114564e-05,0.703637120707,0.001080146899978397,850,0.0006985230146942008
2016-01-25 18:00:00,2.640833333333333,0.051775638898108316,0.05047982056061962,327,596,1.0973154362416107,0,0.553369339888,0.0,348,0.0018442276239354803
2016-01-25 19:00:00,2.495,-0.05522246765541172,-0.05680579471134695,560,967,1.1582213029989659,8.156828625030588e-05,0.551816795756,0.0020683022700932175,581,0.0011989868561065899
2016-01-25 20:00:00,2.395833333333333,-0.03974615898463596,-0.04055761174812278,313,557,1.1238779174147218,0.0002918004085205719,0.566275849959,0.004189108318372232,330,0.0020213631608178447
2016-01-25 21:00:00,2.4516666666666658,0.023304347826086813,0.023036947929931717,327,584,1.11986301369863,0.00036478599221789884,0.609380455804,0.0034320702128921303,343,0.001920862802227496
2016-01-25 22:00:00,2.495833333333333,0.01801495581237256,0.01785460938816696,217,409,1.061124694376528,0,0.572261217544,0.0,235,0.002600795819550314
2016-01-25 23:00:00,2.480833333333333,-0.006010016694490861,-0.006028149533773397,325,571,1.138353765323993,0,0.58685744216,0.0,337,0.0019971118689894613
2016-01-26 00:00:00,2.5475,0.026872690628149117,0.0265179608750582,390,691,1.1287988422575976,0.0003831662302829044,0.506030690781,0.0035218857632946772,408,0.0016359403510979678
2016-01-26 01:00:00,2.5741666666666667,0.01046777886817152,0.010413371027747307,572,988,1.1578947368421053,0.0006989137715134395,0.532774722555,0.005973439240351828,590,0.001173145630032528
2016-01-26 02:00:00,2.5741666666666663,-2.220446049250313e-16,-2.220446049250313e-16,427,778,1.0976863753213368,0,0.560397144149,0.0,444,0.001412723777762338
2016-01-26 03:00:00,2.5775,0.001294917449012889,0.0012940797664882098,591,1081,1.093432007400555,0,0.704217218819,0.0,616,0.001012437043889403
2016-01-26 04:00:00,2.583333333333333,0.002263174911089516,0.002260617788167996,1137,2013,1.1296572280178838,3.8318825400272065e-05,0.63340376313,0.0016569679316903007,1158,0.0005614598548796638
2016-01-26 05:00:00,2.6908333333333334,0.04161290322580635,0.04077038028503754,377,667,1.1304347826086956,0,0.60166552283,0.0,394,0.00169734952343648
2016-01-26 06:00:00,2.7275000000000014,0.01362650975534252,0.013534503742905546,368,669,1.100149476831091,0,0.503308268448,0.0,397,0.0016469303545375616
2016-01-26 07:00:00,2.682500000000001,-0.0164986251145739,-0.016636243202372447,525,946,1.109936575052854,0.00012193634922570419,0.532828989151,0.0024665257223396757,544,0.0011745360582569885
2016-01-26 08:00:00,2.7433333333333336,0.022677850264057,0.022424530498152184,503,931,1.0805585392051558,0,0.637134466779,0.0,532,0.0011618909023711351
2016-01-26 09:00:00,2.7833333333333337,0.014580801944106938,0.014475524173785725,319,618,1.0323624595469256,0.0005470459518599562,0.648787268558,0.001892788980167621,340,0.0016731968550193284
2016-01-26 10:00:00,2.735,-0.01736526946107797,-0.0175178143207102,352,672,1.0476190476190477,0,0.686877749523,0.0,374,0.00156128024980484
2016-01-26 11:00:00,2.7291666666666665,-0.0021328458257160454,-0.002135123580683907,324,623,1.0401284109149278,0,0.607476423822,0.0,343,0.0016722321718889515
2016-01-26 12:00:00,2.7216666666666667,-0.0027480916030532265,-0.002751874538941657,431,791,1.0897597977243996,0,0.58174958903,0.0,451,0.0013794427819296196
2016-01-26 13:00:00,2.7758333333333334,0.01990202082057557,0.019706564663269255,547,997,1.0972918756268806,0,0.518428649655,0.0,575,0.0011016986703081132
2016-01-26 14:00:00,2.763333333333333,-0.004503152206544625,-0.004513321938494297,346,664,1.0421686746987953,0,0.597443450019,0.0,371,0.0015718984535426775
2016-01-26 15:00:00,2.6650000000000005,-0.0355850422195414,-0.03623362286128573,310,596,1.0402684563758389,0.0008340283569641367,0.676258702542,0.005320169892682294,330,0.0017483503468501494
2016-01-26 16:00:00,2.6191666666666658,-0.017198248905566316,-0.017347856596332308,1177,2093,1.124701385570951,0,0.629327683251,0.0,1199,0.000537620165186879
2016-01-26 17:00:00,2.5600000000000005,-0.0225898822780779,-0.022848942530004468,241,456,1.0570175438596492,0.0008205689277899343,0.647404516398,0.0029422514619883043,258,0.002323115481010218
2016-01-26 18:00:00,2.4683333333333333,-0.03580729166666685,-0.03646409943981888,939,1690,1.1112426035502958,5.279831045406547e-05,0.704058393963,0.0015779897429459616,951,0.0006579293093844262
2016-01-26 19:00:00,2.369166666666666,-0.040175557056043136,-0.04100488317674433,448,776,1.1546391752577319,0.00023715415019762845,0.499410691793,0.0038717711730681466,461,0.0014898570003325574
2016-01-26 20:00:00,2.245833333333333,-0.05205768554344015,-0.053461628307902236,401,700,1.1457142857142857,0,0.603266993042,0.0,417,0.0016390762313509095
2016-01-26 21:00:00,2.240833333333333,-0.002226345083487846,-0.0022288270742328864,193,368,1.048913043478261,0,0.595927001964,0.0,206,0.0028580736879516644
2016-01-26 22:00:00,2.043333333333333,-0.08813685384901437,-0.09226535921276258,298,518,1.1505791505791505,0,0.584367269048,0.0,310,0.0022254915871937147
2016-01-26 23:00:00,2.0958333333333328,0.025693311582381417,0.025368785477737243,208,394,1.0558375634517767,0,0.586457445529,0.0,221,0.002686609576213172
2016-01-27 00:00:00,2.289166666666666,0.0922465208747516,0.08823660356143438,463,798,1.1604010025062657,0,0.582712250357,0.0,475,0.0014559611072851514
2016-01-27 01:00:00,2.2816666666666663,-0.0032763014197305647,-0.003281680246879581,456,790,1.1544303797468354,0.0005370377000465433,0.500090738179,0.0070403782243740245,475,0.0014631563748375607
2016-01-27 02:00:00,2.353333333333333,0.03140978816654516,0.03092659276473875,521,978,1.065439672801636,0,0.69993416343,0.0,545,0.0010905216712401597
2016-01-27 03:00:00,2.33,-0.00991501416430618,-0.009964495259432105,292,548,1.0656934306569343,0,0.683041093777,0.0,309,0.001948251244345401
2016-01-27 04:00:00,2.41,0.034334763948498104,0.03375847992495462,963,1801,1.0694058856191004,0,0.699912153867,0.0,984,0.0005941143808995003
2016-01-27 05:00:00,2.4683333333333333,0.024204702627939056,0.023916411549088745,403,797,1.0112923462986199,0.0001122334455667789,0.704881633129,0.0025094605250149302,428,0.0012704677717319344
2016-01-27 06:00:00,2.393333333333333,-0.030384875084402463,-0.030856064659629312,305,630,0.9682539682539683,0,0.706492374413,0.0,339,0.0015393544805309511
2016-01-27 07:00:00,2.3891666666666667,-0.0017409470752086653,-0.0017424642847447824,320,661,0.9682299546142209,0,0.704782695456,0.0,358,0.0014670150827488194
2016-01-27 08:00:00,2.31,-0.033135681897453965,-0.03369710557357608,647,1232,1.0503246753246753,0,0.700569436914,0.0,668,0.0008532288182978679
2016-01-27 09:00:00,2.309166666666667,-0.0003607503607502282,-0.0003608154468153213,267,513,1.04093567251462,0.00040360554284945513,0.687603854535,0.0038989666562676563,287,0.002033077485380117
2016-01-27 10:00:00,2.303333333333333,-0.0025261638397692248,-0.002529359975418144,325,590,1.1016949152542372,0.0003871966959215281,0.612367624482,0.0033934754875159464,349,0.0018704497712296049
2016-01-27 11:00:00,2.4199999999999995,0.050651230101302236,0.04941019105712608,255,486,1.0493827160493827,0.0006503360069369175,0.645515335951,0.004115861403241375,281,0.0021636757031946036
2016-01-27 12:00:00,2.4258333333333333,0.002410468319559156,0.002407567800936539,455,805,1.1304347826086956,0,0.559498727053,0.0,482,0.0014060134112048454
2016-01-27 13:00:00,2.415,-0.004465819306080143,-0.004475820864995317,457,806,1.1339950372208436,0.00010702818408847663,0.506264885478,0.002688172043010753,480,0.0014086894872308616
2016-01-27 14:00:00,2.4525,0.015527950310558982,0.015408625352845153,410,712,1.151685393258427,0,0.607183949849,0.0,431,0.0016198106796883641
