Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2017-01-31 18:00:00,10.6475,0.004086444007858736,0.004078117172599871,866,1561,1.1095451633568225,0.00032290470723306546,0.545762231156,0.004528837712694215,901,0.0007112468995877067
2017-01-31 19:00:00,10.708333333333334,0.005713391249902111,0.0056971317320426715,1148,2092,1.0975143403441683,0.0006389095942924076,0.475346333859,0.005098789037603569,1192,0.0005248753421062497
2017-01-31 20:00:00,10.68,-0.002645914396887217,-0.0026494210152256947,1069,1920,1.1135416666666667,0.00026651268156176433,0.48963769612,0.0033060515873015875,1108,0.000580271842973771
2017-01-31 21:00:00,10.688333333333333,0.0007802746566791807,0.0007799704006679066,1860,3502,1.0622501427755568,2.2844031108493918e-05,0.707063194136,0.0013865092962751444,1891,0.0003034133512640836
2017-01-31 22:00:00,10.668333333333337,-0.0018711991267735817,-0.0018729520068592187,1818,3210,1.1327102803738318,0,0.696831097628,0.0,1850,0.0003529792085926556
2017-01-31 23:00:00,10.65,-0.0017184814872677199,-0.0017199597704231626,2629,5057,1.0397468855052403,5.749645119126259e-06,0.706866663259,0.0013842198932173225,2668,0.00020564614032935922
2017-02-01 00:00:00,10.703333333333333,0.00500782472613448,0.0049953272778786575,793,1481,1.0708980418636056,0.0005698817495369711,0.602035492926,0.004861580013504389,830,0.0007235797580159497
2017-02-01 01:00:00,10.705000000000004,0.00015571473061393168,0.00015570260833364102,942,1730,1.0890173410404624,0.000510522434624766,0.64406207732,0.004624277456647399,982,0.0006298538698903774
2017-02-01 02:00:00,10.725833333333336,0.0019461310913901906,0.0019442398316398266,897,1659,1.081374321880651,0.0008559201141226819,0.586525753238,0.0044873082847766395,931,0.0006522161169364601
2017-02-01 03:00:00,10.740833333333335,0.0013984927356069932,0.0013975157554018125,981,1790,1.0960893854748603,6.727664155005382e-05,0.623800550351,0.0006163873370577282,1025,0.0006126827196617442
2017-02-01 04:00:00,10.703333333333333,-0.0034913492125070444,-0.0034974581953752804,1687,2990,1.128428093645485,4.382505039880796e-05,0.69055911168,0.002006688963210702,1730,0.0003775269634143476
2017-02-01 05:00:00,10.674166666666666,-0.0027250077857363664,-0.002728727378268569,705,1335,1.0561797752808988,0.0005129958960328317,0.649130763273,0.003870162297128589,754,0.0007917389619796843
2017-02-01 06:00:00,10.668333333333337,-0.0005464907486921744,-0.0005466401291869262,699,1310,1.067175572519084,0.00012161997810840394,0.62544784079,0.0015630679752817156,746,0.0008152601776310801
2017-02-01 07:00:00,10.69,0.0020309326667706795,0.002028873111096452,1364,2428,1.1235584843492588,0,0.60068460904,0.0,1412,0.0004629412790891053
2017-02-01 08:00:00,10.641666666666667,-0.004521359526036717,-0.004531611786460221,1834,3185,1.1516483516483516,0,0.583937837912,0.0,1877,0.00036169860290463304
2017-02-01 09:00:00,10.605833333333333,-0.003367267032106658,-0.00337294903453822,3862,6912,1.1174768518518519,6.151186948411533e-06,0.703126422382,0.0005401234567901234,3909,0.00016169539167296365
2017-02-01 10:00:00,10.628333333333332,0.0021214740315862453,0.0021192268831700107,1991,3518,1.1318931210915293,7.261402418853828e-05,0.69565206942,0.002182652481117518,2034,0.00032183483681874587
2017-02-01 11:00:00,10.6925,0.006037321624588588,0.006019170019801567,1121,2047,1.0952613580850024,0.00037641941487693176,0.478584402172,0.0039081582804103565,1172,0.0005353183568352895
2017-02-01 12:00:00,10.689166666666667,-0.00031174499259611915,-0.00031179359516775307,999,1847,1.081754195993503,9.186673199412053e-05,0.579863229307,0.001173073452445407,1041,0.0005859990227483764
2017-02-01 13:00:00,10.6775,-0.0010914477274499568,-0.0010920437902748326,1212,2185,1.1093821510297484,9.533797311469158e-05,0.494527738331,0.0016781083142639206,1257,0.0005079588603616064
2017-02-01 14:00:00,10.480833333333337,-0.01841879341293984,-0.0185905314624204,918,1735,1.0582132564841498,0.0005681602969584486,0.644522067592,0.006149306985041856,976,0.00061027292761485
2017-02-01 15:00:00,10.469166666666666,-0.0011131430388806596,-0.001113763042737581,1320,2360,1.11864406779661,0.00012066122350480634,0.478268178556,0.0022675911658962505,1370,0.0004742026569718568
2017-02-01 16:00:00,10.470833333333333,0.00015919764387484214,0.00015918497327449543,2035,3579,1.1371891589829561,5.2029316785698184e-05,0.695384467512,0.001669793371385995,2083,0.00031782816069954057
2017-02-01 17:00:00,10.528333333333334,0.005491444488659125,0.005476421480953064,1115,2011,1.1089010442565888,6.094588005850804e-05,0.58261496687,0.0014917951268025858,1152,0.0005516920618191984
2017-02-01 18:00:00,10.51,-0.0017413329111921616,-0.001742850793694295,1033,1870,1.1048128342245989,0.00013761467889908258,0.578074259323,0.001550802139037433,1068,0.0005911251119446757
2017-02-01 19:00:00,10.540833333333332,0.002933713923247705,0.0029294189825903594,1284,2277,1.1277997364953887,0.00011091529768433506,0.482802818247,0.0018591714243888157,1320,0.0004955183376517525
2017-02-01 20:00:00,10.624166666666667,0.007905763301446767,0.007874676490580601,1045,1900,1.1,0,0.52605830142,0.0,1086,0.0005792522380200105
2017-02-01 21:00:00,10.660833333333333,0.003451251078515849,0.0034453091789128365,2832,5401,1.048694686169228,1.8621546246299743e-06,0.706907727521,0.00038264518916250075,2874,0.00019420271966096814
2017-02-01 22:00:00,10.6475,-0.0012506839677949302,-0.0012514667257121914,2852,5183,1.1005209338221107,1.4194396998358182e-05,0.707025151047,0.0006840545138827986,2888,0.00021237378113124483
2017-02-01 23:00:00,10.658333333333337,0.0010174532362841047,0.001016935981565492,1439,2504,1.1493610223642172,6.565988181221274e-05,0.509808754243,0.0017971246006389776,1485,0.0004591933768934148
2017-02-02 00:00:00,10.679166666666667,0.001954652071931129,0.0019527442252833536,823,1512,1.0886243386243386,0.0003771055057403838,0.585105232412,0.0038895187704711515,862,0.0007204661407176298
2017-02-02 01:00:00,10.604166666666666,-0.007023019898556471,-0.007047797379448274,1166,2089,1.1163235998085208,0.00010897203051216854,0.562045089622,0.0013722674325833731,1206,0.000534637739371897
2017-02-02 02:00:00,10.598333333333333,-0.0005500982318271673,-0.0005502495913702886,996,1798,1.1078976640711902,0.00012640360671624498,0.601824668712,0.0014099236568647022,1042,0.0006165262460051142
2017-02-02 03:00:00,10.5575,-0.003852807045132911,-0.0038602482252998453,1145,2081,1.1004324843825084,5.4237778420595895e-05,0.567358171821,0.0009698134638067362,1196,0.0005290540790300521
