Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2015-12-16 05:00:00,0.9875000000000002,0.005942275042444711,0.005924689357699457,403,767,1.0508474576271187,0,0.707106781187,0.0,421,0.0013718635217064212
2015-12-16 06:00:00,0.9875000000000004,2.220446049250313e-16,1.1102230246251563e-16,278,560,0.9928571428571429,0.0006874033339061695,0.707106781187,0.007449494949494949,291,0.0017761308458982877
2015-12-16 07:00:00,0.9841666666666667,-0.0033755274261604296,-0.0033812373718693327,444,842,1.0546318289786223,0,0.707106781187,0.0,453,0.0012540211997367685
2015-12-16 08:00:00,0.99,0.005927180355630668,0.005909683725227844,268,544,0.9852941176470589,0,0.707106781187,0.0,279,0.0018145379698840862
2015-12-16 09:00:00,0.99,0.0,0.0,328,637,1.0298273155416013,0,0.707106781187,0.0,339,0.0016192253389018887
2015-12-16 10:00:00,0.99,0.0,0.0,327,641,1.0202808112324493,0,0.707106781187,0.0,339,0.001594188767550702
2015-12-16 11:00:00,0.9958333333333336,0.0058922558922558385,0.005874964443020827,417,776,1.074742268041237,0,0.707106781187,0.0,427,0.0013867642168274028
2015-12-16 12:00:00,0.9941666666666666,-0.0016736401673641545,-0.0016750422676950784,374,707,1.0579915134370579,0,0.707106781187,0.0,387,0.0014985715487777025
2015-12-16 13:00:00,1.0,0.005867560771165126,0.005850413678175589,508,935,1.0866310160427808,0,0.707106781187,0.0,517,0.001163416505399123
2015-12-16 14:00:00,0.9875000000000002,-0.012499999999999845,-0.01257878220685996,382,735,1.0394557823129251,0,0.707106781187,0.0,392,0.001416152291979462
2015-12-16 15:00:00,0.9800000000000004,-0.007594936708860578,-0.007623925110659166,343,635,1.0803149606299212,0,0.707106781187,0.0,354,0.001703966814873693
2015-12-16 16:00:00,0.9858333333333336,0.005952380952380709,0.005934735519814343,1092,1889,1.1561672842773953,0,0.621347837735,0.0,1102,0.0006123767395537053
2015-12-16 17:00:00,0.9866666666666668,0.0008453085376163294,0.0008449514655642348,336,586,1.1467576791808873,0,0.57793821536,0.0,348,0.001960269537061346
2015-12-16 18:00:00,0.99,0.003378378378378289,0.003372684478639211,217,386,1.1243523316062176,0,0.524979039938,0.0,227,0.002920395666509656
2015-12-16 19:00:00,0.9925000000000002,0.002525252525252597,0.002522069432709925,262,476,1.1008403361344539,0,0.496865254023,0.0,272,0.0023175586023883236
2015-12-16 20:00:00,0.99,-0.002518891687657509,-0.002522069432709925,217,390,1.1128205128205129,0,0.507370003138,0.0,230,0.002860721112649133
2015-12-16 21:00:00,0.9916666666666668,0.001683501683501509,0.0016820861829847586,141,262,1.0763358778625953,0,0.56796903371,0.0,149,0.004123892252347109
2015-12-16 22:00:00,1.0,0.008403361344537784,0.00836824967051658,594,1009,1.1774033696729436,0,0.583085725102,0.0,604,0.001168058898485063
2015-12-16 23:00:00,1.0,0.0,0.0,227,414,1.0966183574879227,0,0.579178772344,0.0,235,0.002655250260261314
2015-12-17 00:00:00,0.9991666666666666,-0.0008333333333333527,-0.0008336807485774531,397,688,1.1540697674418605,0,0.591279890238,0.0,406,0.001679868657120612
2015-12-17 01:00:00,0.9925000000000002,-0.006672226855712893,-0.006694585672213959,282,524,1.0763358778625953,0.00029129041654529564,0.707106781187,0.0038180790089187033,290,0.002058003590559456
2015-12-17 02:00:00,0.99,-0.002518891687657509,-0.002522069432709925,417,758,1.1002638522427441,0,0.707106781187,0.0,430,0.0014534529091713925
2015-12-17 03:00:00,0.9858333333333336,-0.004208754208754217,-0.004217635944203445,331,616,1.0746753246753247,0,0.707106781187,0.0,342,0.001747439552317601
2015-12-17 04:00:00,0.9800000000000004,-0.005917159763313418,-0.005934735519814343,1103,1922,1.1477627471383975,0,0.620321937587,0.0,1111,0.0005974819089736582
2015-12-17 05:00:00,0.9750000000000002,-0.005102040816326592,-0.005115100666770546,361,650,1.1107692307692307,0,0.593319966358,0.0,367,0.0017115088301528979
2015-12-17 06:00:00,0.9466666666666668,-0.029059829059829286,-0.029490428510705363,349,655,1.0656488549618321,0,0.707106781187,0.0,359,0.0016294324999416392
2015-12-17 07:00:00,0.92,-0.028169014084507005,-0.028573372444055983,471,878,1.072892938496583,0,0.707106781187,0.0,481,0.0012233670906460468
2015-12-17 08:00:00,0.9349999999999996,0.016304347826086696,0.016172859245600663,325,612,1.0620915032679739,0,0.707106781187,0.0,337,0.001738283966068697
