Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2017-03-22 15:00:00,39.15666666666667,-0.0070160608622144025,-0.0070407891485464455,343,719,0.9541029207232267,0,0.701578173661,0.0,392,0.001328834151425107
2017-03-22 16:00:00,39.22,0.001617434238528892,0.0016161276005153267,2389,4145,1.1527141133896261,0.0003517988648623294,0.510298787931,0.0040270387092337535,2472,0.0002781646026519368
2017-03-22 17:00:00,39.47166666666666,0.006416794152643179,0.006396294178386608,2310,4092,1.1290322580645162,0.0004577182744021055,0.587029327128,0.0030210798800811623,2384,0.0002759795302039883
2017-03-22 18:00:00,39.86166666666667,0.00988050500358928,0.009832011976131485,2454,4313,1.13795501970786,0.00030444875746850857,0.57438355805,0.004003300059413085,2532,0.00026390422534968924
2017-03-22 19:00:00,40.900833333333345,0.026069323075636586,0.025735310816597856,2337,4114,1.1361205639280505,0.0004149116741057396,0.645448360647,0.004471914303217937,2414,0.0002762267356985292
2017-03-22 20:00:00,40.490833333333335,-0.010024245634767115,-0.010074826693568628,2242,3976,1.1277665995975854,0.00023040147456943725,0.529467735663,0.002122567238261403,2323,0.000283714867823292
2017-03-22 21:00:00,40.80083333333333,0.0076560538393462,0.007626894992385225,3439,6211,1.1073901143133151,6.339532691913503e-05,0.707034074889,0.0014731417905416517,3507,0.00017832368990552578
2017-03-22 22:00:00,40.794166666666655,-0.00016339535548703932,-0.00016340870596209808,5105,9484,1.0765499789118516,1.0386784053813434e-05,0.706709552875,0.0004614689443007106,5164,0.00011352419897836671
2017-03-22 23:00:00,41.30916666666667,0.012624353972177538,0.012545331194906416,2232,3903,1.1437355880092237,0.00043072505384063173,0.57580455622,0.0019098524671161104,2299,0.00029311521988960114
2017-03-23 00:00:00,42.084166666666654,0.018760969115006576,0.018587152744423463,2826,5035,1.1225422045680238,0.0003990851739857864,0.56930123063,0.0031820422606688827,2886,0.0002229920946698498
2017-03-23 01:00:00,41.95583333333333,-0.003049444565454085,-0.0030541035955797824,1936,3383,1.1445462607153414,0.0004884572890620458,0.500985690907,0.00227445094427063,1992,0.00033842290381884724
2017-03-23 02:00:00,41.82833333333333,-0.003038909964843905,-0.003043536827855409,2089,3700,1.1291891891891892,0.0003941367466826824,0.567395312195,0.0027732815338035108,2160,0.00030526877242205707
2017-03-23 03:00:00,41.316666666666656,-0.012232537753516405,-0.012307971034975829,2054,3578,1.1481274455002795,0.0004374225397585844,0.535547128242,0.0025437776611616746,2116,0.0003209749637965556
2017-03-23 04:00:00,41.3275,0.00026220250100861264,0.00026216813194057664,2149,3791,1.1337378000527565,0.00013567907376418976,0.538889511165,0.0016123086479348213,2224,0.00029913926122764024
2017-03-23 05:00:00,40.71083333333333,-0.014921460690016874,-0.015033905648657253,2002,3542,1.1304347826086956,0.0004780257536374772,0.502073425144,0.0030045006753081282,2073,0.0003192416782289454
2017-03-23 06:00:00,40.704166666666666,-0.00016375657584988268,-0.00016376998542178,2495,4342,1.149239981575311,0.00037173464904869725,0.518709005106,0.004147348918666013,2563,0.0002647408388793621
2017-03-23 07:00:00,40.65583333333333,-0.001187429624321834,-0.001188135177463412,2332,4137,1.1273869954073,0.00021747325079015281,0.453589735988,0.0011763462814949398,2419,0.00027257906078513057
2017-03-23 08:00:00,40.64166666666667,-0.00034845348146006483,-0.00034851420548109857,2377,4194,1.133524082021936,0.00016627753105579303,0.453846470228,0.001960565265286295,2444,0.00027033724827615934
2017-03-23 09:00:00,40.524166666666666,-0.0028911215911422428,-0.002895308955904064,2501,4401,1.1365598727561919,0.0002765942033757664,0.566909399522,0.0032810600408873527,2581,0.0002583090619900436
2017-03-23 10:00:00,40.863333333333344,0.00836949145571575,0.008334661466690818,2461,4300,1.1446511627906977,0.0003944407062808882,0.473395508126,0.0026021123579263116,2535,0.0002662598657340539
2017-03-23 11:00:00,41.20166666666667,0.008279631291296052,0.008245543172917369,2407,4198,1.1467365412101,0.0005055960287730103,0.503748513986,0.004388739579958392,2473,0.0002732276724350965
2017-03-23 12:00:00,41.11249999999999,-0.0021641519356015992,-0.0021664970965358248,2427,4280,1.1341121495327102,0.0005726730817620977,0.499064245284,0.003268654899941201,2506,0.00026504139975057497
2017-03-23 13:00:00,41.135,0.0005472788081486435,0.0005471291057186356,3500,6222,1.1250401800064287,8.75808703916649e-05,0.701936505901,0.002255101245882424,3579,0.00018084555216306522
2017-03-23 14:00:00,41.196666666666665,0.001499128884567158,0.0014980063126408536,2695,4686,1.1502347417840375,0.0004095004095004095,0.490081110105,0.004731421060517339,2771,0.0002455143525686313
2017-03-23 15:00:00,41.1,-0.0023464681608543763,-0.002349225431345303,2406,4236,1.1359773371104815,0.00032260377087963294,0.495059450776,0.0021181446818840577,2502,0.00026823549872738645
2017-03-23 16:00:00,40.99833333333334,-0.002473641524736281,-0.002476706030635434,2678,4672,1.1464041095890412,0.00042175488372984683,0.474571811377,0.005501490637406733,2756,0.00024543012408243225
2017-03-23 17:00:00,41.105,0.0026017317777142783,0.0025983531325430853,2525,4434,1.1389264772214704,0.0006035372531182758,0.519223236154,0.005694143712629691,2605,0.00025692002644292137
2017-03-23 18:00:00,41.25833333333333,0.003730284231439951,0.0037233439752801796,3071,5374,1.1429103088946782,0.00024765984379084666,0.477013793911,0.0030305876342033955,3163,0.00021271362532936498
2017-03-23 19:00:00,41.21833333333333,-0.0009695011108866725,-0.0009699713810649159,2692,4714,1.1421298260500636,0.00019257378428883215,0.494676953794,0.001721139563956224,2760,0.00024233605475282487
2017-03-23 20:00:00,41.92166666666667,0.0170636043831629,0.016919656293855834,2599,4545,1.1436743674367438,0.00025045046298550864,0.554545954199,0.0027926492282927926,2662,0.00025168890128449465
2017-03-23 21:00:00,43.5125,0.03794775971057107,0.037245455645389385,3333,6015,1.1082294264339152,9.481968456651601e-05,0.707082579913,0.002687031064999188,3383,0.00018427492956998924
2017-03-23 22:00:00,43.89916666666666,0.008886335344249874,0.008847084227330715,2297,3992,1.1508016032064128,0.0006870453777113755,0.515954388525,0.00428057568810224,2371,0.0002883491864711633
2017-03-23 23:00:00,43.38999999999999,-0.011598549706714369,-0.01166633755462865,2993,5409,1.106674061748937,0.0001451998257602091,0.706893622993,0.0013034714920460897,3052,0.00020463647591511408
2017-03-24 00:00:00,43.08083333333334,-0.007125297687639031,-0.007150803852770338,2394,4337,1.10398893244178,0.00028081670859416135,0.707106781187,0.003222645213383858,2476,0.000254609993644322
2017-03-24 01:00:00,43.39666666666668,0.007331179758980344,0.007304437283706998,4698,8801,1.0676059538688785,1.0604419509657534e-05,0.706767956436,0.0011206103801864977,4758,0.00012131885839419074
2017-03-24 02:00:00,43.17583333333334,-0.005088716491282064,-0.00510170810153454,2649,4646,1.1403357727077055,0.00010435054827517239,0.551516337404,0.001084594666993188,2714,0.00024549747528691184
2017-03-24 03:00:00,43.13,-0.0010615506359654694,-0.0010621144799096702,2838,4886,1.1616864510847318,8.436979280185051e-05,0.597876758679,0.0012038976157795508,2916,0.00023780684771437704
2017-03-24 04:00:00,42.84500000000001,-0.006607929515418221,-0.0066298585386697076,2136,3798,1.1248025276461295,0.00019444114374601667,0.54343561324,0.001874706674897247,2225,0.0002962345345394073
2017-03-24 05:00:00,42.78916666666667,-0.0013031470027620171,-0.0013039968372035027,2376,4214,1.127669672520171,0.00020208484195281319,0.494188972579,0.001309474376413767,2456,0.0002676642944505509
2017-03-24 06:00:00,42.73916666666667,-0.0011685200693321018,-0.0011692033212229447,2895,5145,1.1253644314868805,0.00024437927663734115,0.510297356556,0.0024756822467175044,3010,0.00021877224562342156
2017-03-24 07:00:00,43.15583333333333,0.009749059215785616,0.0097018437608134,3028,5407,1.120029591270575,0.0003344350015738118,0.609133170411,0.0023355093961603306,3145,0.00020718268428978454
2017-03-24 08:00:00,43.7225,0.013130708478962028,0.013045248017740095,3047,5421,1.1241468363770521,0.00030429906963377044,0.557933153085,0.0043513432147213715,3167,0.00020740716538321995
2017-03-24 09:00:00,44.55166666666666,0.01896430137038485,0.01878672062435172,3443,6089,1.1308917720479554,0.0004444903401922533,0.566451945929,0.006431055678010167,3568,0.00018575751840472327
2017-03-24 10:00:00,45.54916666666667,0.022389734764880043,0.022142764259038827,3168,5690,1.1135325131810194,0.00044218864151959086,0.575360099281,0.004577555577398222,3295,0.00019573431414677788
2017-03-24 11:00:00,47.17333333333333,0.03565743976289326,0.03503643255882016,2719,4845,1.1223942208462332,0.0003494948211221961,0.577013956862,0.001473997102553153,2830,0.00023170813807725708
2017-03-24 12:00:00,46.9875,-0.003939372526851059,-0.003947152293123589,2746,4915,1.1173957273652086,0.0008320172566542121,0.438438844309,0.00849178525701505,2854,0.00022739025790907786
2017-03-24 13:00:00,47.73333333333333,0.015873015873015598,0.015748356968138918,3284,5733,1.14564800279086,0.00036587329076194334,0.525549856576,0.004538269342811449,3399,0.00019986880718612352
2017-03-24 14:00:00,47.26166666666666,-0.009881284916201105,-0.009930428816577573,2716,4832,1.1241721854304636,0.00038667268157504674,0.469297844271,0.0048785453511755355,2817,0.00023269968648943564
2017-03-24 15:00:00,46.93083333333333,-0.0070000352646611965,-0.007024650450219383,3810,6764,1.1265523358959195,0.0001674049654888225,0.698766178198,0.0034522040658780066,3898,0.00016657582964600318
