Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2017-07-31 10:00:00,195.3533333333333,-0.003219718818125217,-0.0032249132655284285,5756,10927,1.0535371099112292,0.0001191372922783662,0.707106781187,0.003088218943560395,5983,9.64247766713554e-05
2017-07-31 11:00:00,193.33086956521737,-0.010352850056901786,-0.010406813583029084,8187,15388,1.0640759033012737,4.355922421021681e-05,0.707106781187,0.0025130141939520853,8491,6.915421481128704e-05
2017-07-31 12:00:00,193.4232,0.0004775773004606077,0.0004774632967174952,8776,16304,1.0765456329735035,5.902826709493181e-05,0.707106781187,0.0028610254390548087,9058,6.603359093255863e-05
2017-07-31 13:00:00,193.54625,0.0006361698079651035,0.0006359675377334284,7183,13087,1.09773057232368,0.0002992939383907963,0.697916844781,0.0038067547941174635,7463,8.388587592264099e-05
2017-07-31 14:00:00,196.00583333333336,0.012707987539584577,0.012627918694983364,6965,12756,1.0920351207275008,0.00014070475290951554,0.704009584949,0.002565993716684369,7248,8.561623839494322e-05
2017-07-31 15:00:00,196.3620833333333,0.0018175479471271851,0.0018158982055442863,8365,15442,1.083408884859474,3.56092344353732e-05,0.70698831969,0.0011419018053529803,8602,7.01644248986124e-05
2017-07-31 16:00:00,197.40869565217395,0.005330012297048103,0.005315858054087741,6713,12149,1.105111531813318,0.00021821299146631336,0.687755701694,0.0024467642263603538,6979,9.097065622434294e-05
2017-07-31 17:00:00,198.75080000000003,0.006798608052154043,0.006775601731538572,7288,13214,1.1030724988648404,0.00015948115464355962,0.702967128272,0.0034323936235605957,7525,8.348387942668889e-05
2017-07-31 18:00:00,200.37130434782605,0.008153448176440037,0.008120388397085065,5876,10677,1.100683712653367,0.00027740704552249617,0.697494994269,0.0025647107750848665,6095,0.00010309888653553457
2017-07-31 19:00:00,200.55166666666665,0.0009001404638635523,0.0008997355803863627,6746,12240,1.1022875816993465,8.598877976710069e-05,0.704083211667,0.0015248825469186351,6958,9.00635331072266e-05
2017-07-31 20:00:00,199.85416666666669,-0.003477906773815209,-0.003483968750987998,6005,10974,1.0944049571714962,0.00024292442135402832,0.700742880742,0.002464985838999887,6242,9.97361666974844e-05
2017-07-31 21:00:00,200.78,0.004632544563744068,0.004621847353323716,8285,15286,1.0839984299358891,7.60401988839161e-05,0.707101446014,0.003411812975036462,8515,7.09190991125868e-05
2017-07-31 22:00:00,201.44875,0.0033307600358603033,0.003325225341073157,8931,16822,1.061823802163833,3.213829770502923e-05,0.707104556965,0.002986497630119914,9167,6.312489163330557e-05
2017-07-31 23:00:00,201.15,-0.0014830074646777767,-0.0014841082086567425,19943,38239,1.0430712100211825,1.307715755044858e-06,0.707069896898,0.0008191784484875724,20162,2.7278393483476713e-05
2017-08-01 00:00:00,206.90217391304355,0.02859644003501627,0.028195193371760574,7124,13155,1.083086278981376,0.00011204853776658214,0.706972739732,0.002151371008103033,7383,8.233892952572418e-05
2017-08-01 01:00:00,206.8104,-0.0004435618597322666,-0.0004436602623938413,6993,12611,1.1090317976369837,0.0003576314331861617,0.516778490698,0.006281753589461498,7256,8.794859616470924e-05
2017-08-01 02:00:00,207.64791666666667,0.0040496835104359965,0.00404150561333072,6369,11769,1.0823349477440734,0.00026163343833907694,0.694800942605,0.002944660281438439,6713,9.197271819715104e-05
2017-08-01 03:00:00,208.56958333333333,0.0044386030038827675,0.0044287814574754955,6072,11217,1.082642417758759,0.0002894719913918632,0.684157418381,0.0033220663222729,6399,9.652660643355554e-05
2017-08-01 04:00:00,214.6891666666667,0.029340727614884713,0.028918527032302244,7801,14659,1.0643290811105806,4.045160587689228e-05,0.707049222905,0.0021379532240687294,8093,7.26107982747019e-05
2017-08-01 05:00:00,217.1358333333333,0.011396321037779213,0.011331872162348766,5543,10309,1.0753710350179455,0.00035693843294380955,0.692167474343,0.004616866095266217,5849,0.0001043239265636346
