Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2017-02-17 07:00:00,12.872499999999995,0.002856586379276438,0.002852514089793257,592,1124,1.0533807829181494,0.0005810200129115558,0.577774481706,0.00551107156979043,634,0.0009380060399983522
2017-02-17 08:00:00,12.823333333333334,-0.0038195118793288296,-0.0038268248420649797,1414,2550,1.1090196078431374,0.0001888098684624583,0.649368256401,0.0016878023936847467,1462,0.0004350802698482296
2017-02-17 09:00:00,12.815833333333332,-0.0005848713283080897,-0.0005850424322622062,1217,2190,1.1114155251141553,0.00031739986034406146,0.541498626645,0.003423899793762807,1267,0.0005077275126149635
2017-02-17 10:00:00,12.812500000000002,-0.00026009493465095623,-0.0002601287652050921,2545,4402,1.1562925942753295,2.4722082588237232e-05,0.69324892789,0.0007048582696015681,2586,0.00026273405914004305
2017-02-17 11:00:00,12.738333333333335,-0.005788617886178904,-0.005805436871888947,1278,2293,1.114696903619712,0.00037522669946425967,0.542954499722,0.002946447843962017,1320,0.0004863424535862619
2017-02-17 12:00:00,12.708333333333336,-0.002355096166426707,-0.002357873767271812,1390,2455,1.1323828920570265,0.00018328445747800586,0.497708939371,0.0013710864831027764,1434,0.0004614437212946318
2017-02-17 13:00:00,12.715833333333334,0.0005901639344261245,0.0005899898561780859,1220,2177,1.1208084519981627,0.00016047357535125883,0.455361030111,0.002203410839148092,1265,0.0005150774136020968
2017-02-17 14:00:00,12.718333333333335,0.0001966052821285036,0.0001965859578425544,1053,1893,1.1125198098256734,0.0003699228094404301,0.55780899701,0.0024878625512539934,1098,0.0005880125844744575
2017-02-17 15:00:00,12.805,0.0068143100511073315,0.006791197578001729,1220,2141,1.1396543671181691,0.00042498937526561835,0.525139270358,0.0019408973402434404,1269,0.0005325487696813874
2017-02-17 16:00:00,12.754166666666665,-0.003969803462189336,-0.0039777040480673,2269,3952,1.1482793522267207,1.78620336520714e-05,0.69271963767,0.000688292932060245,2317,0.00029063005624568986
2017-02-17 17:00:00,12.736666666666665,-0.0013721006207120243,-0.0013730428127223249,3172,5670,1.1188712522045856,2.1177960520045998e-06,0.698327946485,0.0002351627274603348,3215,0.00019736659943633543
2017-02-17 18:00:00,12.757500000000002,0.0016356974613978006,0.0016343611652906984,1025,1821,1.1257550796265787,0.00042427813789039484,0.479606740561,0.003111541579416373,1069,0.0006185467470475708
2017-02-17 19:00:00,12.769166666666665,0.0009144947416550586,0.0009140768460951244,1082,1924,1.1247401247401247,0.0002724671904091549,0.513615554353,0.0037046662046662042,1120,0.0005848882603952806
2017-02-17 20:00:00,12.776666666666667,0.0005873523461465968,0.0005871799222694207,2457,4486,1.0954079358002675,5.3036434065890895e-05,0.707097644711,0.002155705789232316,2498,0.0002442381127759794
2017-02-17 21:00:00,12.754166666666668,-0.0017610226976259022,-0.0017625751209329188,2795,5370,1.0409683426443204,1.3232230689449627e-05,0.707015855992,0.002114037421299991,2833,0.00019388495858527104
2017-02-17 22:00:00,12.708333333333336,-0.003593596863770032,-0.00360006934395507,2496,4430,1.12686230248307,3.748388193076977e-05,0.695661560745,0.0009858714147653199,2531,0.0002544281559004448
2017-02-17 23:00:00,12.730833333333333,0.0017704918032783734,0.0017689263301647886,1227,2225,1.1029213483146068,0.0005478151306539087,0.589112960897,0.004701871578276073,1265,0.0004959178724436181
2017-02-18 00:00:00,12.731666666666667,6.545787785583457e-05,6.545573558236484e-05,1236,2245,1.1011135857461025,0.00042402826855123676,0.59590509324,0.004053593728762868,1266,0.0004906923287638602
2017-02-18 01:00:00,12.771666666666668,0.0031417724833091576,0.0031368474290447428,2069,3917,1.0564207301506254,4.5322269663727645e-05,0.707063720507,0.0019925800665789584,2108,0.00026977036009975114
2017-02-18 02:00:00,12.766666666666666,-0.0003914915829310584,-0.0003915682357673589,1217,2206,1.1033544877606527,0.0005111059054028153,0.595671129913,0.0023949217636246153,1248,0.0005003875227939468
2017-02-18 03:00:00,12.820833333333333,0.004242819843342183,0.0042338444615599435,1329,2407,1.1042791857083507,0.00022239354762187166,0.522127168234,0.0022302863812745702,1372,0.0004589689051156902
2017-02-18 04:00:00,12.859166666666667,0.002989925251868808,0.002985464315062636,2900,5043,1.1501090620662304,7.461144654376822e-05,0.534283778352,0.0034063290523585646,2933,0.00022810572432888345
2017-02-18 05:00:00,12.876666666666665,0.001360896895858943,0.0013599717149670456,1931,3390,1.1392330383480826,5.7492557907781935e-05,0.544803396294,0.0011810583713238582,1978,0.00033615610455830114
2017-02-18 06:00:00,12.759166666666667,-0.009125032358270668,-0.0091669204810767,1163,2103,1.10603899191631,0.0001875625208402801,0.484711248735,0.0035346330638770006,1220,0.0005261841065253616
2017-02-18 07:00:00,12.845833333333335,0.00679250212265714,0.006769537015155702,1118,2040,1.0960784313725491,0.0001229911446375861,0.606578013918,0.0016371908240420349,1152,0.000537556856975257
2017-02-18 08:00:00,12.850833333333336,0.0003892312682449717,0.0003891555374053723,1411,2461,1.1466883380739537,0.00013388822564628963,0.556686728461,0.0033542014444086768,1443,0.00046613347076176977
2017-02-18 09:00:00,12.779166666666667,-0.005576810842357728,-0.005592419309304209,2556,4596,1.112271540469974,2.4101883481854496e-05,0.701350086491,0.0012268530883064975,2590,0.00024206127104896058
2017-02-18 10:00:00,12.763333333333335,-0.0012389957613302414,-0.0012397639511667613,2384,4157,1.1469809959105124,3.760538910296105e-05,0.694852296557,0.001614012908215458,2431,0.0002759819528177364
2017-02-18 11:00:00,12.746666666666668,-0.0013058239749282885,-0.001306677306002868,1566,2727,1.1485148514851484,0.00041907635571201073,0.55069665743,0.005591667524625526,1610,0.0004213187276174426
2017-02-18 12:00:00,12.786666666666667,0.003138075313807498,0.0031331618320371572,1156,2075,1.1142168674698796,0.00012456143993024558,0.500956363624,0.0021017402945113788,1211,0.0005372308907762196
2017-02-18 13:00:00,12.841666666666667,0.0043013555787279065,0.004292131190941628,1026,1859,1.1038192576654116,0.0003711493257453916,0.567866712354,0.0029983967766773196,1069,0.0005940900202720191
2017-02-18 14:00:00,12.855,0.0010382868267357905,0.0010377481797831931,1214,2165,1.1214780600461893,0.0008101141524487542,0.524651648948,0.002630046371385863,1254,0.0005182430961396439
2017-02-18 15:00:00,12.804166666666665,-0.003954362764164388,-0.003962201929359478,984,1792,1.0982142857142858,0.0003173125740396006,0.626591401315,0.0033659297052154196,1026,0.0006131849724814549
2017-02-18 16:00:00,12.8025,-0.0001301659616008699,-0.00013017443392504546,2316,4035,1.1479553903345725,6.512890094979647e-05,0.687901829772,0.002589052142955489,2353,0.00028457000256186727
2017-02-18 17:00:00,12.807499999999996,0.000390548720952788,0.0003904724766519152,1435,2527,1.1357340720221607,0.0002233971256236503,0.540571121289,0.002949532549849131,1479,0.00044961760570948564
2017-02-18 18:00:00,12.785833333333334,-0.0016917170928489875,-0.001693149662106208,1032,1831,1.1272528672856363,0.0004228826500646071,0.500442696278,0.002637122571584614,1068,0.0006159851733801291
2017-02-18 19:00:00,12.824166666666667,0.0029981098872451373,0.002993624518646154,1250,2193,1.1399908800729595,0.0003407431445724485,0.494234685457,0.0020635644438654014,1288,0.0005200688321500727
