Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2016-09-21 07:00:00,14.133333333333333,-0.006211180124223836,-0.006230549750636527,272,559,0.9731663685152058,0.001477832512315271,0.595400318476,0.0038759689922480624,314,0.0017440257500272503
2016-09-21 08:00:00,13.981666666666667,-0.010731132075471606,-0.010789125939654198,1206,2195,1.0988610478359908,0.00032031238083616784,0.615550352564,0.004407049273438402,1244,0.0005008482442278901
2016-09-21 09:00:00,13.928333333333335,-0.003814519012993123,-0.003821812844858385,2980,5363,1.1113182920007458,2.41385414343811e-05,0.701238779361,0.0016803850012874811,3024,0.00020725816710196677
2016-09-21 10:00:00,13.726666666666668,-0.014478879980854509,-0.014584721853756031,2558,4542,1.126376045794804,1.3488379760836039e-05,0.702347485489,0.0013734247551949004,2596,0.00024804581497353095
2016-09-21 11:00:00,13.544166666666667,-0.01329528897523069,-0.013384462604449254,1147,2074,1.1060752169720347,0.00032043294050628407,0.529092472614,0.004213543340833601,1188,0.0005335625745161769
2016-09-21 12:00:00,13.71,0.012243893435058162,0.012169543247138924,2210,4487,0.9850679741475373,0.00025099771592078515,0.694091747253,0.0032098426794214627,2582,0.000219587154290579
2016-09-21 13:00:00,13.7075,-0.00018234865061994562,-0.00018236527815673756,2176,4289,1.0146887386337142,0.0001722034871206142,0.706814603253,0.005426062241170658,2260,0.00023663450061420571
2016-09-21 14:00:00,13.685000000000002,-0.001641437169432769,-0.0016427858034240295,925,1734,1.0668973471741638,0.0005166534633003823,0.457444334325,0.004340484752147687,978,0.0006156360918489116
2016-09-21 15:00:00,13.606666666666666,-0.005724028741931897,-0.005740473779053622,946,1770,1.0689265536723165,0.001267056530214425,0.653456711599,0.008825568383416577,978,0.0006042546939922647
2016-09-21 16:00:00,13.6375,0.002266046055855231,0.0022634824456004843,2557,4544,1.1254401408450705,2.1544078466406318e-05,0.702164270703,0.0016845039535458364,2593,0.00024773060551289247
2016-09-21 17:00:00,13.545833333333334,-0.006721662083715274,-0.006744354197275371,703,1306,1.0765696784073506,0.0009047590325110079,0.6512568702,0.005674289977505904,747,0.0008249576079749814
2016-09-21 18:00:00,13.563333333333333,0.0012919101814825586,0.0012910763835747294,861,1578,1.091254752851711,0.0005125284738041003,0.666385754207,0.005246024280682009,904,0.0006919814539326005
2016-09-21 19:00:00,13.336666666666664,-0.016711722782010274,-0.016852939144454737,578,1068,1.0823970037453183,0.000734978869357506,0.637974720368,0.004604820896955728,602,0.0010144301815794923
2016-09-21 20:00:00,13.269999999999998,-0.004998750312422029,-0.005011285856918235,972,1782,1.0909090909090908,0.0008292892683825787,0.700611578722,0.007264243635861483,1000,0.0006125261599714154
2016-09-21 21:00:00,13.393333333333334,0.009294147199196523,0.009251222374563106,1231,2201,1.1185824625170377,6.198795367433595e-05,0.649671922682,0.001219142813872482,1264,0.0005084465738713808
2016-09-21 22:00:00,13.414166666666668,0.0015555002488798484,0.0015542917114590438,5134,9223,1.1133036972785428,8.014729291386616e-06,0.706306185717,0.0008445161851148406,5176,0.00012072258699615515
2016-09-21 23:00:00,13.68916666666667,0.020500714418836045,0.020293403334970428,3025,5443,1.1115193826933676,3.085442061568968e-06,0.705603654584,0.0003675415801450988,3051,0.00020424832464045712
2016-09-22 00:00:00,13.57,-0.008705180495525933,-0.008743291918330787,1389,2439,1.138991389913899,0,0.686421038641,0.0,1429,0.00046718268659306773
2016-09-22 01:00:00,13.49666666666667,-0.005404077622205628,-0.005418732470817478,1050,1870,1.1229946524064172,4.405415724397192e-05,0.554627398649,0.0010702793984527729,1084,0.0006008532115604158
2016-09-22 02:00:00,13.376666666666667,-0.00889108421832574,-0.008930845765244387,1050,1880,1.1170212765957446,0,0.589605574962,0.0,1087,0.0005944764643936906
2016-09-22 03:00:00,13.404166666666665,0.002055818589583591,0.0020537082863190115,1269,2270,1.1180616740088105,4.2036824258050054e-05,0.580265336749,0.0009251101321585903,1311,0.0004927552551823758
2016-09-22 04:00:00,13.356666666666666,-0.003543674230649607,-0.00354996791709139,2193,3922,1.1183069862315145,1.6342331905497742e-05,0.702264221249,0.0012750087846853503,2228,0.00028520963688638475
2016-09-22 05:00:00,13.310833333333333,-0.0034314948839528907,-0.003437395966078505,1873,3171,1.1813308104698834,0.00011106534807417314,0.473303315346,0.0028659451554437364,1914,0.0003726595616624238
2016-09-22 06:00:00,13.079999999999998,-0.0173417642271334,-0.01749389398481238,1042,1881,1.1079213184476342,6.695083576959986e-05,0.501305532446,0.0007442849548112705,1091,0.0005893198502381033
2016-09-22 07:00:00,13.038333333333332,-0.003185524974515741,-0.003190609560118407,1292,2310,1.1186147186147186,0.0004417394718759203,0.569374283606,0.006081227043633058,1341,0.00048445851823937573
2016-09-22 08:00:00,13.12,0.0062635817461331724,0.006244047047009094,1003,1808,1.1095132743362832,0.00021250974002975137,0.601043608393,0.0020148546144121366,1039,0.000614008452870107
2016-09-22 09:00:00,13.1475,0.0020960365853659453,0.002093842965419146,573,1190,0.9630252100840336,0.00018812315796074496,0.706751643802,0.0016839937556050088,643,0.0008099455089016262
2016-09-22 10:00:00,13.174166666666665,0.002028268999175964,0.0020262148387337753,3380,6419,1.0531235394921328,1.3940727743163467e-06,0.702675777962,0.0003123168569499774,3447,0.00016408905258524973
2016-09-22 11:00:00,13.074999999999998,-0.007527357834145266,-0.0075558313691095344,347,747,0.92904953145917,0,0.706657395743,0.0,411,0.0012453747070498259
2016-09-22 12:00:00,12.894999999999998,-0.013766730401529648,-0.01386237061767881,835,1685,0.9910979228486647,3.8208772734219776e-05,0.705712557765,0.0006810795534831144,899,0.0005885379589362616
2016-09-22 13:00:00,12.81,-0.006591702210158812,-0.006613523424664702,571,1170,0.976068376068376,8.794043501201853e-05,0.706461747276,0.001724941724941725,621,0.0008349601163972421
2016-09-22 14:00:00,12.684166666666668,-0.009823054905022109,-0.009871619405067644,855,1663,1.0282621767889357,0.0004123954283021091,0.675271451079,0.0054182131888935925,896,0.0006186896370571213
2016-09-22 15:00:00,12.768333333333333,0.006635569279284992,0.00661365079709908,758,1467,1.0334014996591683,0.00020576131687242798,0.635514513215,0.0032541305547440515,794,0.0007049123462886551
2016-09-22 16:00:00,12.902499999999998,0.010507766610102998,0.010452943740070442,1658,3159,1.0496992719214941,8.635553726097507e-06,0.711652616326,0.0006365903801801237,1715,0.0003323936896521514
2016-09-22 17:00:00,12.9325,0.002325130788606966,0.002322431854788309,689,1359,1.013980868285504,0.0002451080517995016,0.67815846642,0.002003106859619001,739,0.0007466722152323299
2016-09-22 18:00:00,12.856666666666667,-0.00586377988272424,-0.005881039343506257,579,1138,1.0175746924428823,0,0.681973469392,0.0,623,0.0008949645492021831
2016-09-22 19:00:00,12.995000000000005,0.01075965776510257,0.010702184541426796,569,1102,1.0326678765880217,0.00010211027910142955,0.680225073251,0.0012152280277220576,610,0.0009379363093442523
2016-09-22 20:00:00,13.051666666666668,0.004360651532640647,0.004351171441337787,454,900,1.008888888888889,0.00014946193702670385,0.682226057103,0.002296296296296296,493,0.0011222345816339142
2016-09-22 21:00:00,13.174999999999995,0.00944962329204424,0.009405254892634218,2532,4879,1.037917606066817,7.936371464511853e-06,0.706796177732,0.0008198664485900339,2582,0.00021277523699606745
2016-09-22 22:00:00,13.281666666666665,0.00809614168247963,0.008063543754175841,3735,6915,1.0802603036876355,2.1453119927231018e-06,0.702873441453,0.0002892879620331895,3758,0.00015624245063460161
2016-09-22 23:00:00,13.2125,-0.0052076797590664406,-0.005221286985245488,766,1438,1.0653685674547984,9.908184160116256e-05,0.641429669801,0.0009272516487170712,797,0.0007413838326059835
2016-09-23 00:00:00,13.336666666666664,0.009397666351308898,0.009353783004677927,695,1269,1.095350669818755,6.374705169885892e-05,0.683419766807,0.0015778556742117515,723,0.0008638412222545386
2016-09-23 01:00:00,13.3075,-0.0021869532616846103,-0.0021893481362584843,581,1092,1.064102564102564,0,0.685075697487,0.0,617,0.0009753460715880514
2016-09-23 02:00:00,13.283333333333333,-0.0018160185359132888,-0.0018176694966611786,695,1328,1.0466867469879517,0.00018892282502597688,0.679053772052,0.002259036144578313,739,0.0007887616782124731
2016-09-23 03:00:00,13.195,-0.0066499372647427215,-0.006672146612826779,753,1434,1.0502092050209204,0.00043830813061582295,0.651586249072,0.005115400188959374,795,0.0007328745324640059
2016-09-23 04:00:00,13.173333333333336,-0.0016420361247947435,-0.0016433857437303525,823,1539,1.0695256660168941,0.0005639804486777791,0.679198773726,0.005230432213548607,861,0.0006954003030018817
2016-09-23 05:00:00,13.165833333333335,-0.0005693319838053768,-0.0005694941147997845,735,1400,1.05,0.0005444152073314581,0.641602479161,0.003945578231292517,774,0.0007505360972122945
2016-09-23 06:00:00,13.265,0.007532122286220354,0.007503897492945555,754,1480,1.018918918918919,0.00038369713506139155,0.706332741165,0.0025,801,0.000688924218335983
2016-09-23 07:00:00,13.251666666666665,-0.0010051514009299376,-0.001005656904366159,614,1140,1.0771929824561404,0.001820241080818704,0.671912995677,0.011664096137780348,639,0.000945735717696348
2016-09-23 08:00:00,13.329999999999998,0.005911206137592773,0.005893803505280459,527,1003,1.0508474576271187,0.00010605953475217422,0.672258990045,0.0013570399911376982,571,0.0010487499577116952
2016-09-23 09:00:00,13.3875,0.004313578394598894,0.004304301583249792,363,733,0.990450204638472,0,0.68417258816,0.0,401,0.0013530740500525575
2016-09-23 10:00:00,13.3925,0.0003734827264239016,0.00037341299911108905,507,982,1.0325865580448066,0,0.677085968673,0.0,557,0.001052585686080333
2016-09-23 11:00:00,13.32,-0.005413477692738478,-0.005428183660735275,503,988,1.0182186234817814,0.0005966191581040769,0.667395411342,0.0034244264507422404,553,0.0010316298110251078
2016-09-23 12:00:00,13.3125,-0.0005630630630630852,-0.0005632216425990322,1492,2901,1.0286108238538434,0.0004713201677899797,0.668697718187,0.004333131819977127,1572,0.0003546933875358081
2016-09-23 13:00:00,13.387499999999998,0.005633802816901179,0.005617992304223218,1864,3410,1.0932551319648094,2.2612838061929027e-05,0.699649472355,0.000586585150326954,1901,0.0003206967239556496
2016-09-23 14:00:00,13.394166666666665,0.0004979769685653501,0.0004978530191821483,1358,2493,1.0894504612916165,0.00018765540212988883,0.603428292945,0.002757608672227318,1407,0.00043717915782167597
2016-09-23 15:00:00,13.321666666666667,-0.005412804081378564,-0.00542750638317635,2235,4031,1.1089059786653437,2.5243175928107435e-05,0.664575844628,0.0007442322004465393,2284,0.00027516277386236814
2016-09-23 16:00:00,13.3625,0.0030651820342799674,0.0030604939412905985,2830,5024,1.1265923566878981,2.58069511022794e-05,0.593601274233,0.0017383621323915832,2863,0.00022428675227710492
2016-09-23 17:00:00,13.421666666666667,0.0044278141565325954,0.004418040228235221,2975,5290,1.1247637051039698,1.7064684635147563e-05,0.649538742203,0.001018715415748562,3016,0.0002126609387604405
2016-09-23 18:00:00,13.374166666666667,-0.0035390537687818298,-0.0035453310343340756,2698,4918,1.0971939812932086,1.836805916964127e-05,0.687660705613,0.0009895966981154887,2736,0.00022314296955322526
2016-09-23 19:00:00,13.40333333333333,0.002180821234967656,0.002178446696007974,2255,4167,1.0823134149268059,6.589858208217553e-06,0.695709687521,0.00032033473358167384,2282,0.00025979678706836433
2016-09-23 20:00:00,13.413333333333332,0.0007460830639145487,0.0007458048823014707,2075,3791,1.094697968873648,7.918575923305952e-06,0.678129564451,0.000536986094886385,2106,0.00028883851421468285
2016-09-23 21:00:00,13.385,-0.002112326043737456,-0.002114560151058153,1143,2135,1.0707259953161592,0.00011014428901861439,0.641911206196,0.002655318824851012,1178,0.0005017460146748637
2016-09-23 22:00:00,13.377500000000005,-0.0005603287261858325,-0.0005604857689931464,1526,2853,1.06975113915177,2.1411289459222198e-05,0.554626000397,0.00023701033164755565,1566,0.0003750880572060905
2016-09-23 23:00:00,13.350833333333336,-0.001993396872858821,-0.001995386332700022,1882,3467,1.0856648399192386,1.19510485053222e-05,0.56345080367,0.0005773006926742144,1921,0.0003132327870511363
2016-09-24 00:00:00,13.356666666666667,0.0004369265339241313,0.000436831109320579,1203,2258,1.0655447298494243,2.92087353591214e-05,0.707057359874,0.0008865783611133478,1247,0.0004721066592155181
2016-09-24 01:00:00,13.36166666666667,0.00037434489643151103,0.00037427484686203266,894,1621,1.1030228254164096,6.811061163329247e-05,0.56467755639,0.001235438311317398,919,0.00068087828729408
2016-09-24 02:00:00,13.335833333333332,-0.0019333915429714519,-0.001935262956906936,1146,2138,1.0720299345182414,8.863283846665189e-05,0.675162532276,0.0011225444340505146,1181,0.0005016518177436786
2016-09-24 03:00:00,13.244166666666667,-0.0068737111791539185,-0.00689744394917069,1640,3029,1.0828656322218555,3.452502200970153e-05,0.706321340154,0.0016518102784197207,1674,0.00035761744789361143
2016-09-24 04:00:00,13.211666666666664,-0.0024539105266470074,-0.002456926299718276,1547,2847,1.08675799086758,9.220059776720885e-05,0.707002463326,0.002099118537474702,1591,0.0003818545294685804
2016-09-24 05:00:00,13.258333333333335,0.003532231613473158,0.003526007934731457,1389,2574,1.0792540792540792,7.434882817985808e-05,0.706304372658,0.0018546268546268546,1435,0.00041945358696233163
2016-09-24 06:00:00,13.203333333333335,-0.00414833438089246,-0.0041569625900250715,1247,2279,1.0943396226415094,0.00038457840592250747,0.621286471889,0.004794685113846333,1287,0.000480394917753077
2016-09-24 07:00:00,13.195,-0.0006311537490533148,-0.0006313530104282705,1323,2377,1.1131678586453513,0.00018720554128402202,0.581298436433,0.0034815976338904396,1372,0.00046850499101235325
2016-09-24 08:00:00,13.218333333333335,0.0017683465959328348,0.0017667849118856438,1065,1946,1.094552929085303,0.0005385512970110403,0.478856889272,0.0075989962244933425,1100,0.000562752148629976
2016-09-24 09:00:00,13.219166666666665,6.304375236387827e-05,6.304176519034144e-05,1027,1858,1.1054897739504843,0.00011471836641046231,0.561588161325,0.0014515445085951006,1075,0.000595309517474682
2016-09-24 10:00:00,13.0325,-0.01412091029439566,-0.014221558972239643,1962,3641,1.0777258994781653,8.96087458135914e-05,0.704335019475,0.002887390006313379,2005,0.0002960785438126828
2016-09-24 11:00:00,12.866666666666667,-0.012724598759511374,-0.012806249857448382,3106,5615,1.1063223508459483,1.4112555470183306e-05,0.698868913539,0.0010156777031220486,3154,0.00019706490040006204
2016-09-24 12:00:00,12.925,0.004533678756476478,0.004523432591817311,2886,5241,1.1013165426445335,1.4797934208384509e-05,0.700130984592,0.0009676452149262681,2926,0.00021017491271842242
2016-09-24 13:00:00,12.885000000000005,-0.003094777562862361,-0.003099576290164219,2187,4005,1.0921348314606742,3.983270264887473e-05,0.706641830383,0.0017032281077224898,2230,0.0002727609469182503
2016-09-24 14:00:00,12.94,0.004268529297632551,0.004259444968425896,1027,1853,1.108472746896924,0,0.61051319191,0.0,1070,0.0005985274011322484
2016-09-24 15:00:00,12.906666666666665,-0.0025759917568263235,-0.0025793153324880076,1150,2087,1.1020603737422137,5.9013878096999144e-05,0.638165330216,0.002156205079060853,1197,0.0005283127390902271
2016-09-24 16:00:00,12.918333333333333,0.0009039256198346557,0.0009035173250984131,1410,2580,1.0930232558139534,2.9542679324063496e-05,0.499771752994,0.0005170881709869397,1452,0.0004238166947708234
2016-09-24 17:00:00,12.87,-0.0037414527157785256,-0.0037484694573297617,1024,1839,1.1136487221315932,9.963136395337252e-05,0.53594192731,0.0027271079473363325,1067,0.0006059024603545121
2016-09-24 18:00:00,12.868333333333334,-0.00012950012949997092,-0.00012950851536563943,1291,2307,1.119202427394885,3.279011050267239e-05,0.604701861713,0.0008669940422172194,1328,0.00048534363720506725
2016-09-24 19:00:00,12.871666666666664,0.000259033803911235,0.0002590002604478947,1172,2115,1.108274231678487,5.7454204211393166e-05,0.616022822509,0.0015760441292356185,1206,0.0005242546034429929
2016-09-24 20:00:00,12.831666666666665,-0.0031076006733135038,-0.003112439291214297,1307,2321,1.1262386902197328,0.004249649368863955,0.599987756464,0.0435537863128326,1338,0.000485447711301609
2016-09-24 21:00:00,12.944166666666666,0.00876737238602443,0.008729162149912373,971,1749,1.1103487707261293,0,0.615211676386,0.0,1003,0.0006352109672346277
2016-09-24 22:00:00,12.871666666666664,-0.005600978561771886,-0.0056167228586980755,2210,4177,1.0581757242039742,0,0.70691093646,0.0,2243,0.000253394569972216
2016-09-24 23:00:00,12.879999999999995,0.0006474168069403596,0.0006472073230900932,1194,2126,1.123236124176858,0,0.626054083748,0.0,1231,0.0005285817054949919
2016-09-25 00:00:00,12.841666666666667,-0.002976190476190244,-0.0029806281381379307,975,1760,1.1079545454545454,0,0.600610176958,0.0,1015,0.00062987751304977
2016-09-25 01:00:00,12.8275,-0.001103179753406791,-0.0011037887040865613,2337,4507,1.0370534723763036,5.0709810573502604e-06,0.706750983909,0.000704531767322981,2379,0.00023014946124640557
2016-09-25 02:00:00,12.9175,0.007016176183979539,0.00699167734521966,894,1620,1.1037037037037036,0.00010790202496133511,0.615679274397,0.0017901234567901233,938,0.000681719396975728
2016-09-25 03:00:00,13.009999999999998,0.007160828333655944,0.0071353113452112815,1485,2622,1.1327231121281465,1.643205345894725e-05,0.63324957111,0.00014075042679161673,1515,0.00043217211450902193
